# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr18-2797	chr18	24302687	24302841	+	7.11	0.750	7.000000	22.38	4.25e-08	0.71
chr18-2799	chr18	24736566	24736720	+	7.11	0.700	7.000000	24.86	2.10e-08	0.71
chr18-2802	chr18	25397767	25397921	+	7.11	0.875	7.000000	34.43	2.33e-09	0.71
chr18-2803	chr18	30365800	30365954	+	7.11	0.778	7.000000	26.33	1.43e-08	0.71
chr18-2544	chr18	31936362	31936516	+	7.11	0.889	8.000000	11.48	3.39e-06	0.71
chr18-2809	chr18	32473205	32473359	+	7.11	0.600	7.000000	22.38	4.25e-08	0.82
chr18-2814	chr18	34080136	34080290	+	7.11	0.900	7.000000	11.78	2.87e-06	0.82
chr18-2553	chr18	34247066	34247220	+	7.11	0.667	8.000000	15.98	3.96e-07	0.71
chr18-2825	chr18	35100821	35100975	+	7.11	0.889	7.000000	20.34	8.03e-08	0.82
chr18-2565	chr18	35335700	35335854	+	7.11	0.778	8.000000	17.90	1.88e-07	0.71
chr18-2838	chr18	36208704	36208858	+	7.11	0.636	7.000000	18.65	1.43e-07	0.71
chr18-2839	chr18	36286908	36287062	+	7.11	0.889	7.000000	8.29	2.61e-05	0.71
chr18-2840	chr18	36287580	36287734	+	7.11	0.750	7.000000	8.44	2.33e-05	0.82
chr18-2842	chr18	36415555	36415709	+	7.11	0.750	7.000000	19.46	1.08e-07	0.82
chr18-2588	chr18	38484594	38484748	+	7.11	0.800	8.000000	7.99	3.27e-05	0.71
chr18-2855	chr18	38980073	38980227	+	7.11	0.875	7.000000	17.90	1.88e-07	0.71
chr18-2866	chr18	39646968	39647122	+	7.11	0.875	7.000000	8.14	2.93e-05	0.71
chr18-2868	chr18	39926962	39927116	+	7.11	0.700	7.000000	9.73	9.64e-06	0.71
chr18-2869	chr18	40132400	40132554	+	7.11	0.889	7.000000	49.73	1.89e-10	0.82
chr18-2870	chr18	41939501	41939655	+	7.11	0.778	7.000000	31.97	3.85e-09	0.71
chr18-2871	chr18	42340021	42340175	+	7.11	0.636	7.000000	9.95	8.40e-06	0.82
chr18-2874	chr18	44812061	44812215	+	7.11	0.750	7.000000	26.33	1.43e-08	0.71
chr18-2887	chr18	46725896	46726050	+	7.11	0.750	7.000000	13.16	1.40e-06	0.71
chr18-2889	chr18	46760115	46760269	+	7.11	0.875	7.000000	11.19	3.98e-06	0.71
chr18-2901	chr18	52867099	52867253	+	7.11	0.889	7.000000	55.94	8.41e-11	0.82
chr18-2914	chr18	55050616	55050770	+	7.11	0.692	7.000000	12.43	2.03e-06	0.82
chr18-2915	chr18	55131772	55131926	+	7.11	0.875	7.000000	29.84	6.14e-09	0.71
chr18-2916	chr18	55163936	55164090	+	7.11	0.833	7.000000	14.44	7.70e-07	0.82
chr18-2946	chr18	61742038	61742192	+	7.11	0.889	7.000000	15.43	4.98e-07	0.71
chr18-2649	chr18	61759040	61759194	+	7.11	0.778	8.000000	14.92	6.22e-07	0.71
chr18-2959	chr18	64697615	64697769	+	7.11	0.778	7.000000	27.97	9.50e-09	0.71
chr18-2960	chr18	64801805	64801959	+	7.11	0.875	7.000000	27.97	9.50e-09	0.71
chr18-2658	chr18	65045815	65045969	+	7.11	0.818	8.000000	7.59	4.49e-05	0.71
chr18-2662	chr18	65647105	65647259	+	7.11	0.889	8.000000	18.65	1.43e-07	0.71
chr18-2974	chr18	65794718	65794872	+	7.11	0.700	7.000000	19.46	1.08e-07	0.71
chr18-2666	chr18	66002062	66002216	+	7.11	0.833	8.000000	10.17	7.29e-06	0.71
chr18-2669	chr18	66291755	66291909	+	7.11	0.778	8.000000	21.31	5.89e-08	0.71
chr18-2980	chr18	67196101	67196255	+	7.11	0.875	7.000000	9.13	1.43e-05	0.71
chr18-2984	chr18	67380116	67380270	+	7.11	0.778	7.000000	26.33	1.43e-08	0.71
chr18-2986	chr18	67454320	67454474	+	7.11	0.875	7.000000	9.13	1.43e-05	0.71
chr18-2997	chr18	68544254	68544408	+	7.11	0.778	7.000000	16.58	3.12e-07	0.71
chr18-2999	chr18	69069500	69069654	+	7.11	0.818	7.000000	27.97	9.50e-09	0.82
chr18-3003	chr18	69628359	69628513	+	7.11	0.818	7.000000	8.61	2.07e-05	0.82
chr18-3020	chr18	75494777	75494931	+	7.11	0.727	7.000000	11.19	3.98e-06	0.82
chr18-3024	chr18	76008515	76008669	+	7.11	0.778	7.000000	29.84	6.14e-09	0.82
chr18-3025	chr18	76111408	76111562	+	7.11	0.700	7.000000	29.84	6.14e-09	0.71
chr18-2727	chr18	83009841	83009995	+	7.11	0.583	8.000000	13.56	1.16e-06	0.71
chr18-3063	chr18	84145433	84145587	+	7.11	0.909	7.000000	29.84	6.14e-09	0.82
chr18-3065	chr18	84541278	84541432	+	7.11	0.889	7.000000	17.21	2.43e-07	0.82
chr18-3073	chr18	88851298	88851452	+	7.11	0.636	7.000000	7.85	3.64e-05	0.82
chr18-2731	chr18	89600069	89600223	+	7.11	0.900	8.000000	21.31	5.89e-08	0.71
chr19-3270	chr19	3638962	3639116	+	7.11	0.818	7.000000	16.58	3.12e-07	0.82
chr19-2968	chr19	3669242	3669396	+	7.11	0.778	8.000000	9.52	1.10e-05	0.71
chr19-3285	chr19	4906551	4906705	+	7.11	0.750	7.000000	18.65	1.43e-07	0.82
chr19-3306	chr19	6389888	6390042	+	7.11	0.875	7.000000	20.34	8.03e-08	0.71
chr19-3310	chr19	6577201	6577355	+	7.11	0.538	7.000000	19.46	1.08e-07	0.82
chr19-3332	chr19	10240763	10240917	+	7.11	0.875	7.000000	7.22	6.07e-05	0.71
chr19-3334	chr19	10403167	10403321	+	7.11	0.778	7.000000	24.86	2.10e-08	0.71
chr19-3335	chr19	10413121	10413275	+	7.11	0.875	7.000000	55.94	8.41e-11	0.71
chr19-3345	chr19	11134583	11134737	+	7.11	0.889	7.000000	23.56	3.02e-08	0.82
chr19-3352	chr19	11618617	11618771	+	7.11	0.778	7.000000	19.46	1.08e-07	0.71
chr19-3362	chr19	12527001	12527155	+	7.11	0.800	7.000000	10.17	7.29e-06	0.82
chr19-3363	chr19	12529533	12529687	+	7.11	0.750	7.000000	9.95	8.40e-06	0.82
chr19-3369	chr19	14545885	14546039	+	7.11	0.667	7.000000	17.21	2.43e-07	0.71
chr19-3378	chr19	16040382	16040536	+	7.11	0.778	7.000000	7.22	6.07e-05	0.71
chr19-3389	chr19	16908084	16908238	+	7.11	0.875	7.000000	24.86	2.10e-08	0.71
chr19-3393	chr19	17394006	17394160	+	7.11	0.778	7.000000	9.13	1.43e-05	0.71
chr19-3396	chr19	20326822	20326976	+	7.11	0.875	7.000000	44.75	3.89e-10	0.71
chr19-3399	chr19	20434679	20434833	+	7.11	0.875	7.000000	13.16	1.40e-06	0.71
chr19-3401	chr19	20935982	20936136	+	7.11	0.778	7.000000	37.30	1.35e-09	0.82
chr19-2822	chr19	21201809	21201963	+	7.11	0.923	9.000000	22.38	4.25e-08	0.71
chr19-3414	chr19	23006965	23007119	+	7.11	0.889	7.000000	12.10	2.42e-06	0.82
chr19-3417	chr19	23354797	23354951	+	7.11	0.727	7.000000	13.16	1.40e-06	0.71
chr19-3419	chr19	23484487	23484641	+	7.11	0.778	7.000000	9.32	1.26e-05	0.82
chr19-3424	chr19	23862879	23863033	+	7.11	0.800	7.000000	9.73	9.64e-06	0.71
chr19-3426	chr19	24103518	24103672	+	7.11	0.875	7.000000	11.19	3.98e-06	0.71
chr19-3427	chr19	24146134	24146288	+	7.11	0.538	7.000000	17.90	1.88e-07	0.82
chr19-3432	chr19	24292441	24292595	+	7.11	0.800	7.000000	29.84	6.14e-09	0.82
chr19-3435	chr19	24634733	24634887	+	7.11	0.875	7.000000	21.31	5.89e-08	0.71
chr19-3439	chr19	25348172	25348326	+	7.11	0.778	7.000000	63.94	3.35e-11	0.71
chr19-3441	chr19	26682870	26683024	+	7.11	0.875	7.000000	24.86	2.10e-08	0.71
chr19-3446	chr19	29203447	29203601	+	7.11	0.545	7.000000	8.14	2.93e-05	0.71
chr19-3448	chr19	29267952	29268106	+	7.11	0.800	7.000000	7.22	6.07e-05	0.82
chr19-3449	chr19	29323564	29323718	+	7.11	0.875	7.000000	8.14	2.93e-05	0.71
chr19-3453	chr19	29694636	29694790	+	7.11	0.875	7.000000	74.59	1.16e-11	0.71
chr19-3460	chr19	31176786	31176940	+	7.11	0.636	7.000000	9.52	1.10e-05	0.82
chr19-3461	chr19	31269502	31269656	+	7.11	0.778	7.000000	37.30	1.35e-09	0.71
chr19-3462	chr19	31806874	31807028	+	7.11	0.909	7.000000	8.95	1.62e-05	0.71
chr19-3120	chr19	32665346	32665500	+	7.11	0.800	8.000000	11.78	2.87e-06	0.71
chr19-3472	chr19	33054357	33054511	+	7.11	0.800	7.000000	21.31	5.89e-08	0.82
chr19-3473	chr19	33924156	33924310	+	7.11	0.727	7.000000	55.94	8.41e-11	0.82
chr19-2875	chr19	34877927	34878081	+	7.11	0.917	9.000000	6.89	9.21e-05	0.71
chr19-3137	chr19	36409536	36409690	+	7.11	0.643	8.000000	11.48	3.39e-06	0.71
chr19-3138	chr19	36533697	36533851	+	7.11	0.900	8.000000	19.46	1.08e-07	0.71
chr19-3497	chr19	37039759	37039913	+	7.11	0.875	7.000000	16.58	3.12e-07	0.71
chr19-3501	chr19	37307965	37308119	+	7.11	0.583	7.000000	7.59	4.49e-05	0.71
chr19-3533	chr19	42744227	42744381	+	7.11	0.889	7.000000	12.43	2.03e-06	0.71
chr19-3545	chr19	44408778	44408932	+	7.11	0.889	7.000000	11.78	2.87e-06	0.82
chr19-3549	chr19	45116955	45117109	+	7.11	0.875	7.000000	31.97	3.85e-09	0.71
chr19-3551	chr19	45160468	45160622	+	7.11	0.889	7.000000	7.34	5.50e-05	0.71
chr19-3197	chr19	45207797	45207951	+	7.11	0.889	8.000000	22.38	4.25e-08	0.71
chr19-3556	chr19	45768977	45769131	+	7.11	0.875	7.000000	17.21	2.43e-07	0.71
chr19-3580	chr19	47695830	47695984	+	7.11	0.778	7.000000	8.14	2.93e-05	0.71
chr19-3595	chr19	53768728	53768882	+	7.11	0.667	7.000000	10.17	7.29e-06	0.82
chr19-3601	chr19	55732519	55732673	+	7.11	0.900	7.000000	17.21	2.43e-07	0.82
chr19-3607	chr19	57822575	57822729	+	7.11	0.727	7.000000	26.33	1.43e-08	0.82
chr19-3608	chr19	57921922	57922076	+	7.11	0.700	7.000000	26.33	1.43e-08	0.71
chr19-3253	chr19	58106926	58107080	+	7.11	0.500	8.000000	8.14	2.93e-05	0.71
chr19-3609	chr19	58243843	58243997	+	7.11	0.727	7.000000	40.69	7.45e-10	0.82
chr19-3256	chr19	59025703	59025857	+	7.11	0.800	8.000000	12.43	2.03e-06	0.71
chr19-3259	chr19	60265841	60265995	+	7.11	0.667	8.000000	44.75	3.89e-10	0.71
chr19-3617	chr19	60923021	60923175	+	7.11	0.875	7.000000	31.97	3.85e-09	0.71
chrUn_GL456359-2	chrUn_GL456359	5101	5255	+	7.11	0.875	7.000000	44.75	3.89e-10	0.71
chrX-1895	chrX	7313740	7313894	+	7.11	0.667	7.000000	13.99	9.46e-07	0.71
chrX-1571	chrX	7874371	7874525	+	7.11	0.833	9.000000	9.73	9.64e-06	0.82
chrX-1909	chrX	11252534	11252688	+	7.11	0.750	7.000000	12.43	2.03e-06	0.99
chrX-1917	chrX	12178358	12178512	+	7.11	0.875	7.000000	89.51	3.28e-12	0.71
chrX-1918	chrX	12400205	12400359	+	7.11	0.875	7.000000	55.94	8.41e-11	0.71
chrX-1920	chrX	12826780	12826934	+	7.11	0.875	7.000000	14.92	6.22e-07	0.71
chrX-1922	chrX	12893071	12893225	+	7.11	0.875	7.000000	22.38	4.25e-08	0.71
chrX-1926	chrX	13818803	13818957	+	7.11	0.875	7.000000	21.31	5.89e-08	0.71
chrX-1927	chrX	16619625	16619779	+	7.11	0.778	7.000000	37.30	1.35e-09	0.82
chrX-1749	chrX	17097640	17097794	+	7.11	0.900	8.000000	49.73	1.89e-10	0.71
chrX-1928	chrX	17571814	17571968	+	7.11	0.583	7.000000	8.14	2.93e-05	0.71
chrX-1932	chrX	18902533	18902687	+	7.11	0.875	7.000000	74.59	1.16e-11	0.71
chrX-1941	chrX	21690941	21691095	+	7.11	0.875	7.000000	63.94	3.35e-11	0.71
chrX-1943	chrX	23709743	23709897	+	7.11	0.875	7.000000	26.33	1.43e-08	0.71
chrX-1944	chrX	29603778	29603932	+	7.11	0.875	7.000000	895.09	3.52e-19	0.71
chrX-1947	chrX	36096120	36096274	+	7.11	0.875	7.000000	11.78	2.87e-06	0.71
chrX-1761	chrX	38182035	38182189	+	7.11	0.700	8.000000	31.97	3.85e-09	0.71
chrX-1953	chrX	38219905	38220059	+	7.11	0.875	7.000000	21.31	5.89e-08	0.71
chrX-1763	chrX	38586113	38586267	+	7.11	0.700	8.000000	8.95	1.62e-05	0.71
chrX-1958	chrX	38622792	38622946	+	7.11	0.750	7.000000	9.13	1.43e-05	0.71
chrX-1959	chrX	41513080	41513234	+	7.11	0.875	7.000000	49.73	1.89e-10	0.71
chrX-1960	chrX	41573157	41573311	+	7.11	0.875	7.000000	24.86	2.10e-08	0.71
chrX-1963	chrX	42018142	42018296	+	7.11	0.778	7.000000	23.56	3.02e-08	0.82
chrX-1966	chrX	48042757	48042911	+	7.11	0.909	7.000000	27.97	9.50e-09	0.82
chrX-1973	chrX	50836453	50836607	+	7.11	0.667	7.000000	8.14	2.93e-05	0.82
chrX-1974	chrX	50852805	50852959	+	7.11	0.778	7.000000	63.94	3.35e-11	0.82
chrX-1978	chrX	53343601	53343755	+	7.11	0.875	7.000000	34.43	2.33e-09	0.71
chrX-1777	chrX	53713070	53713224	+	7.11	0.667	8.000000	23.56	3.02e-08	0.71
chrX-1781	chrX	59529420	59529574	+	7.11	0.778	8.000000	31.97	3.85e-09	0.71
chrX-1986	chrX	60384139	60384293	+	7.11	0.875	7.000000	9.95	8.40e-06	0.71
chrX-1987	chrX	60475165	60475319	+	7.11	0.875	7.000000	149.18	9.48e-14	0.71
chrX-1989	chrX	71311378	71311532	+	7.11	0.875	7.000000	40.69	7.45e-10	0.71
chrX-1990	chrX	71817347	71817501	+	7.11	0.636	7.000000	8.14	2.93e-05	0.71
chrX-1992	chrX	73459204	73459358	+	7.11	0.769	7.000000	27.97	9.50e-09	0.82
chrX-1794	chrX	74106021	74106175	+	7.11	0.750	8.000000	9.32	1.26e-05	0.82
chrX-2006	chrX	77579017	77579171	+	7.11	0.750	7.000000	7.72	4.05e-05	0.71
chrX-2007	chrX	85081589	85081743	+	7.11	0.875	7.000000	89.51	3.28e-12	0.71
chrX-2010	chrX	92461848	92462002	+	7.11	0.750	7.000000	149.18	9.48e-14	0.71
chrX-2013	chrX	93918781	93918935	+	7.11	0.700	7.000000	29.84	6.14e-09	0.71
chrX-2017	chrX	94156039	94156193	+	7.11	0.900	7.000000	24.86	2.10e-08	0.82
chrX-2022	chrX	98812844	98812998	+	7.11	0.875	7.000000	89.51	3.28e-12	0.71
chrX-2023	chrX	100320547	100320701	+	7.11	0.875	7.000000	55.94	8.41e-11	0.71
chrX-1835	chrX	133947454	133947608	+	7.11	0.692	8.000000	23.56	3.02e-08	0.71
chrX-2056	chrX	139698186	139698340	+	7.11	0.875	7.000000	21.31	5.89e-08	0.71
chrX-2057	chrX	139772941	139773095	+	7.11	0.778	7.000000	34.43	2.33e-09	0.82
chrX-1853	chrX	142518017	142518171	+	7.11	0.889	8.000000	8.61	2.07e-05	0.71
chrX-2067	chrX	145532452	145532606	+	7.11	0.875	7.000000	31.97	3.85e-09	0.71
chrX-2073	chrX	152647027	152647181	+	7.11	0.875	7.000000	895.09	3.52e-19	0.71
chrX-1862	chrX	153656977	153657131	+	7.11	0.462	8.000000	19.46	1.08e-07	0.71
chrX-2079	chrX	159270520	159270674	+	7.11	0.875	7.000000	14.92	6.22e-07	0.71
chrX-2081	chrX	159371898	159372052	+	7.11	0.727	7.000000	12.43	2.03e-06	0.71
chrX-2092	chrX	160765958	160766112	+	7.11	0.778	7.000000	12.43	2.03e-06	0.71
chrX-2098	chrX	164258842	164258996	+	7.11	0.800	7.000000	10.41	6.30e-06	0.71
chrX-2102	chrX	166183218	166183372	+	7.11	0.818	7.000000	27.97	9.50e-09	0.82
chrX-2103	chrX	166478652	166478806	+	7.11	0.875	7.000000	9.52	1.10e-05	0.71
chrX-2105	chrX	167139523	167139677	+	7.11	0.875	7.000000	26.33	1.43e-08	0.71
chrX-2109	chrX	167242651	167242805	+	7.11	0.700	7.000000	23.56	3.02e-08	0.71
chrX-2112	chrX	167291107	167291261	+	7.11	0.875	7.000000	15.43	4.98e-07	0.71
chrX-2116	chrX	169041160	169041314	+	7.11	0.875	7.000000	8.95	1.62e-05	0.71
chrX-1890	chrX	169240312	169240466	+	7.11	0.727	8.000000	22.38	4.25e-08	0.71
chrY-19	chrY	1241592	1241746	+	7.11	0.667	7.000000	11.19	3.98e-06	0.71
chrY-22	chrY	3996715	3996869	+	7.11	0.900	7.000000	63.94	3.35e-11	0.82
chr1-6578	chr1	5220920	5221074	+	6.10	0.909	7.000000	29.51	8.01e-08	0.66
chr1-6589	chr1	13012791	13012945	+	6.10	0.778	7.000000	23.98	2.66e-07	0.66
chr1-6598	chr1	14309884	14310038	+	6.10	0.800	7.000000	13.70	6.32e-06	0.79
chr1-6031	chr1	20995652	20995806	+	6.10	0.727	8.000000	10.37	2.92e-05	0.66
chr1-6606	chr1	21891519	21891673	+	6.10	0.875	7.000000	22.57	3.76e-07	0.66
chr1-6607	chr1	23187854	23188008	+	6.10	0.750	7.000000	11.62	1.57e-05	0.66
chr1-6613	chr1	30910315	30910469	+	6.10	0.875	7.000000	21.31	5.22e-07	0.66
chr1-6634	chr1	37518411	37518565	+	6.10	0.889	7.000000	12.37	1.11e-05	0.66
chr1-6637	chr1	37838527	37838681	+	6.10	0.875	7.000000	19.18	9.52e-07	0.66
chr1-6638	chr1	37966829	37966983	+	6.10	0.875	7.000000	15.34	3.36e-06	0.66
chr1-6700	chr1	53830350	53830504	+	6.10	0.875	7.000000	8.52	8.35e-05	0.66
chr1-6733	chr1	59120617	59120771	+	6.10	0.727	7.000000	15.34	3.36e-06	0.66
chr1-6765	chr1	64003500	64003654	+	6.10	0.750	7.000000	10.96	2.16e-05	0.66
chr1-6783	chr1	69655015	69655169	+	6.10	0.750	7.000000	18.27	1.26e-06	0.66
chr1-6789	chr1	71888601	71888755	+	6.10	0.750	7.000000	10.10	3.38e-05	0.66
chr1-6811	chr1	77442152	77442306	+	6.10	0.750	7.000000	13.23	7.68e-06	0.66
chr1-6822	chr1	81852495	81852649	+	6.10	0.875	7.000000	22.57	3.76e-07	0.66
chr1-6841	chr1	85856302	85856456	+	6.10	0.625	7.000000	8.92	6.56e-05	0.66
chr1-6892	chr1	92400470	92400624	+	6.10	0.778	7.000000	22.57	3.76e-07	0.66
chr1-6919	chr1	106024877	106025031	+	6.10	0.875	7.000000	12.79	9.27e-06	0.66
chr1-6949	chr1	120156078	120156232	+	6.10	0.875	7.000000	21.31	5.22e-07	0.66
chr1-6962	chr1	125584039	125584193	+	6.10	0.800	7.000000	15.34	3.36e-06	0.66
chr1-6982	chr1	130882402	130882556	+	6.10	0.667	7.000000	13.70	6.32e-06	0.66
chr1-7015	chr1	133170840	133170994	+	6.10	0.750	7.000000	11.99	1.32e-05	0.66
chr1-7038	chr1	135711242	135711396	+	6.10	0.700	7.000000	8.72	7.41e-05	0.66
chr1-7047	chr1	137196048	137196202	+	6.10	0.889	7.000000	29.51	8.01e-08	0.66
chr1-7056	chr1	138561298	138561452	+	6.10	0.750	7.000000	9.13	5.79e-05	0.66
chr1-7100	chr1	152922020	152922174	+	6.10	0.700	7.000000	16.68	2.10e-06	0.66
chr1-7126	chr1	155740642	155740796	+	6.10	0.778	7.000000	9.13	5.79e-05	0.66
chr1-7149	chr1	160831240	160831394	+	6.10	0.750	7.000000	27.40	1.23e-07	0.66
chr1-7168	chr1	164417756	164417910	+	6.10	0.700	7.000000	15.98	2.67e-06	0.66
chr1-7185	chr1	166970823	166970977	+	6.10	0.900	7.000000	8.92	6.56e-05	0.66
chr1-6479	chr1	171974045	171974199	+	6.10	0.600	8.000000	11.62	1.57e-05	0.66
chr1-7252	chr1	177350299	177350453	+	6.10	0.667	7.000000	10.37	2.92e-05	0.66
chr1-7257	chr1	177559139	177559293	+	6.10	0.600	7.000000	9.13	5.79e-05	0.66
chr1-7264	chr1	178683754	178683908	+	6.10	0.750	7.000000	8.72	7.41e-05	0.66
chr1-7270	chr1	179566820	179566974	+	6.10	0.625	7.000000	18.27	1.26e-06	0.66
chr1-7286	chr1	180665737	180665891	+	6.10	0.778	7.000000	18.27	1.26e-06	0.66
chr1-7289	chr1	180874112	180874266	+	6.10	0.778	7.000000	27.40	1.23e-07	0.66
chr1-7310	chr1	183099226	183099380	+	6.10	0.889	7.000000	21.31	5.22e-07	0.66
chr1-7311	chr1	183162749	183162903	+	6.10	0.875	7.000000	21.31	5.22e-07	0.66
chr1-7314	chr1	183687337	183687491	+	6.10	0.750	7.000000	18.27	1.26e-06	0.66
chr1-7316	chr1	184005908	184006062	+	6.10	0.889	7.000000	38.36	1.74e-08	0.66
chr1-7323	chr1	184310646	184310800	+	6.10	0.667	7.000000	15.34	3.36e-06	0.66
chr1-7326	chr1	184573134	184573288	+	6.10	0.875	7.000000	12.79	9.27e-06	0.66
chr1-7333	chr1	188992495	188992649	+	6.10	0.700	7.000000	31.97	5.03e-08	0.66
chr2-7690	chr2	4228614	4228768	+	6.10	0.700	7.000000	17.44	1.63e-06	0.66
chr2-7732	chr2	14295515	14295669	+	6.10	0.583	7.000000	19.18	9.52e-07	0.66
chr2-7755	chr2	22933683	22933837	+	6.10	0.750	7.000000	12.79	9.27e-06	0.66
chr2-7757	chr2	23031055	23031209	+	6.10	0.778	7.000000	8.92	6.56e-05	0.66
chr2-7771	chr2	24950488	24950642	+	6.10	0.700	7.000000	9.36	5.09e-05	0.66
chr2-7790	chr2	27199895	27200049	+	6.10	0.875	7.000000	19.18	9.52e-07	0.66
chr2-7792	chr2	27373527	27373681	+	6.10	0.545	7.000000	10.96	2.16e-05	0.66
chr2-7802	chr2	27797457	27797611	+	6.10	0.667	7.000000	47.95	4.70e-09	0.66
chr2-7812	chr2	29389703	29389857	+	6.10	0.750	7.000000	14.75	4.18e-06	0.66
chr2-7860	chr2	34790372	34790526	+	6.10	0.700	7.000000	11.62	1.57e-05	0.66
chr2-7887	chr2	38815593	38815747	+	6.10	0.833	7.000000	17.44	1.63e-06	0.66
chr2-7897	chr2	44783507	44783661	+	6.10	0.875	7.000000	22.57	3.76e-07	0.66
chr2-7899	chr2	44905829	44905983	+	6.10	0.667	7.000000	15.98	2.67e-06	0.66
chr2-7910	chr2	45303875	45304029	+	6.10	0.800	7.000000	15.34	3.36e-06	0.66
chr2-7914	chr2	48639324	48639478	+	6.10	0.750	7.000000	29.51	8.01e-08	0.66
chr2-7932	chr2	57356286	57356440	+	6.10	0.750	7.000000	15.34	3.36e-06	0.66
chr2-7967	chr2	66410198	66410352	+	6.10	0.909	7.000000	21.31	5.22e-07	0.66
chr2-7968	chr2	68242110	68242264	+	6.10	0.500	7.000000	18.27	1.26e-06	0.66
chr2-7974	chr2	69047302	69047456	+	6.10	0.750	7.000000	13.70	6.32e-06	0.66
chr2-7993	chr2	71221410	71221564	+	6.10	0.750	7.000000	8.72	7.41e-05	0.66
chr2-8034	chr2	77171832	77171986	+	6.10	0.750	7.000000	22.57	3.76e-07	0.66
chr2-8065	chr2	84890012	84890166	+	6.10	0.875	7.000000	10.37	2.92e-05	0.66
chr2-8068	chr2	90528233	90528387	+	6.10	0.600	7.000000	9.36	5.09e-05	0.66
chr2-8071	chr2	90599962	90600116	+	6.10	0.700	7.000000	13.70	6.32e-06	0.66
chr2-8085	chr2	91228418	91228572	+	6.10	0.800	7.000000	14.75	4.18e-06	0.66
chr2-8101	chr2	92243150	92243304	+	6.10	0.750	7.000000	17.44	1.63e-06	0.66
chr2-8121	chr2	101991925	101992079	+	6.10	0.636	7.000000	10.37	2.92e-05	0.66
chr2-8124	chr2	102201735	102201889	+	6.10	0.750	7.000000	14.75	4.18e-06	0.66
chr2-8133	chr2	103282469	103282623	+	6.10	0.667	7.000000	18.27	1.26e-06	0.66
chr2-8145	chr2	109954081	109954235	+	6.10	0.750	7.000000	15.98	2.67e-06	0.66
chr2-8181	chr2	119492092	119492246	+	6.10	0.615	7.000000	11.28	1.85e-05	0.66
chr2-8182	chr2	119771441	119771595	+	6.10	0.889	7.000000	12.37	1.11e-05	0.66
chr2-8207	chr2	122533794	122533948	+	6.10	0.417	7.000000	11.99	1.32e-05	0.66
chr2-8225	chr2	127099433	127099587	+	6.10	0.636	7.000000	19.18	9.52e-07	0.66
chr2-8251	chr2	128886292	128886446	+	6.10	0.750	7.000000	22.57	3.76e-07	0.66
chr2-8261	chr2	129664164	129664318	+	6.10	0.875	7.000000	27.40	1.23e-07	0.66
chr2-8309	chr2	141098930	141099084	+	6.10	0.875	7.000000	18.27	1.26e-06	0.66
chr2-8310	chr2	141325973	141326127	+	6.10	0.875	7.000000	38.36	1.74e-08	0.66
chr2-8395	chr2	156111387	156111541	+	6.10	0.700	7.000000	8.92	6.56e-05	0.66
chr2-8400	chr2	156573814	156573968	+	6.10	0.750	7.000000	16.68	2.10e-06	0.66
chr2-8409	chr2	158035182	158035336	+	6.10	0.778	7.000000	10.96	2.16e-05	0.66
chr2-8514	chr2	180663211	180663365	+	6.10	0.778	7.000000	25.57	1.83e-07	0.66
chr2-8517	chr2	180955790	180955944	+	6.10	0.875	7.000000	17.44	1.63e-06	0.66
chr3-4962	chr3	22190704	22190858	+	6.10	0.600	7.000000	11.62	1.57e-05	0.66
chr3-4975	chr3	30975485	30975639	+	6.10	0.875	7.000000	13.70	6.32e-06	0.66
chr3-4987	chr3	36552419	36552573	+	6.10	0.615	7.000000	10.10	3.38e-05	0.79
chr3-4988	chr3	36822763	36822917	+	6.10	0.778	7.000000	20.19	7.11e-07	0.66
chr3-5001	chr3	41575300	41575454	+	6.10	0.750	7.000000	10.37	2.92e-05	0.66
chr3-5043	chr3	57855869	57856023	+	6.10	0.900	7.000000	20.19	7.11e-07	0.66
chr3-5066	chr3	65371864	65372018	+	6.10	0.750	7.000000	9.84	3.89e-05	0.66
chr3-5076	chr3	69195911	69196065	+	6.10	0.875	7.000000	19.18	9.52e-07	0.66
chr3-5118	chr3	86986772	86986926	+	6.10	0.667	7.000000	8.72	7.41e-05	0.66
chr3-5135	chr3	88477434	88477588	+	6.10	0.889	7.000000	8.34	9.38e-05	0.66
