# HOMER Peaks
# Peak finding parameters:
# tag directory = homerGABPTags/
#
# total peaks = 19699
# peak size = 217
# peaks found using tags on both strands
# minimum distance between peaks = 434
# fragment length = 140
# genome size = 2000000000
# Total tags = 11439217.0
# Total tags in peaks = 361164.0
# Approximate IP efficiency = 3.16%
# tags per bp = 0.004458
# expected tags per peak = 0.967
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 8.621535e-07
# FDR tag threshold = 9.0
# number of putative peaks = 27328
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 7591
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 38
#
# cmd = findPeaks homerGABPTags/ -style factor -o homerGABPPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr19-1879	chr19	48018170	48018386	+	10.5	0.688	9.000000	7.96	7.24e-08	1.10
chr19-1886	chr19	48364460	48364676	+	10.5	0.562	9.000000	11.04	2.09e-09	0.98
chr19-1069	chr19	48700144	48700360	+	10.5	0.611	11.000000	6.52	5.84e-07	0.80
chr19-1898	chr19	49149847	49150063	+	10.5	0.500	9.000000	6.29	8.42e-07	0.98
chr19-1439	chr19	49623369	49623585	+	10.5	0.579	10.000000	6.85	3.50e-07	0.88
chr19-1444	chr19	49956960	49957176	+	10.5	0.667	10.000000	4.33	3.41e-05	0.98
chr19-1448	chr19	50143864	50144080	+	10.5	0.632	10.000000	5.25	5.20e-06	0.88
chr19-1914	chr19	50184017	50184233	+	10.5	0.812	9.000000	5.58	2.86e-06	0.98
chr19-1454	chr19	50394266	50394482	+	10.5	0.750	10.000000	4.96	9.09e-06	0.88
chr19-834	chr19	50441034	50441250	+	10.5	0.591	12.000000	9.49	1.09e-08	0.80
chr19-836	chr19	50734042	50734258	+	10.5	0.810	12.000000	6.08	1.20e-06	0.80
chr19-838	chr19	51227681	51227897	+	10.5	0.524	12.000000	4.75	1.41e-05	0.80
chr19-1925	chr19	51323969	51324185	+	10.5	0.933	9.000000	9.33	1.31e-08	1.10
chr19-1084	chr19	51487289	51487505	+	10.5	0.722	11.000000	11.04	2.09e-09	0.80
chr19-1094	chr19	55598594	55598810	+	10.5	0.857	11.000000	5.20	5.72e-06	0.80
chr19-1944	chr19	55607327	55607543	+	10.5	0.750	9.000000	5.20	5.72e-06	1.10
chr19-1477	chr19	56015121	56015337	+	10.5	0.647	10.000000	7.62	1.14e-07	0.88
chr19-846	chr19	56133620	56133836	+	10.5	0.765	12.000000	8.07	6.18e-08	0.80
chr19-1105	chr19	57917983	57918199	+	10.5	0.706	11.000000	5.30	4.72e-06	0.88
chr19-1106	chr19	58175869	58176085	+	10.5	0.688	11.000000	8.73	2.70e-08	0.80
chr19-849	chr19	58193354	58193570	+	10.5	0.722	12.000000	12.02	7.53e-10	0.88
chr19-1479	chr19	58398680	58398896	+	10.5	0.929	10.000000	6.15	1.06e-06	0.98
chr19-1480	chr19	58545098	58545314	+	10.5	0.778	10.000000	6.36	7.46e-07	0.88
chr20-199	chr20	1783755	1783971	+	10.5	0.600	14.000000	5.95	1.50e-06	0.74
chr20-695	chr20	2225709	2225925	+	10.5	0.722	9.000000	15.46	4.60e-11	0.98
chr20-416	chr20	2539035	2539251	+	10.5	0.692	11.000000	12.58	4.56e-10	0.80
chr20-301	chr20	2668735	2668951	+	10.5	0.778	12.000000	7.96	7.24e-08	0.80
chr20-304	chr20	2853242	2853458	+	10.5	0.600	12.000000	6.68	4.54e-07	0.80
chr20-418	chr20	3026360	3026576	+	10.5	0.556	11.000000	5.52	3.17e-06	0.80
chr20-696	chr20	3149177	3149393	+	10.5	0.619	9.000000	4.75	1.41e-05	0.98
chr20-541	chr20	3661840	3662056	+	10.5	0.600	10.000000	4.87	1.09e-05	0.98
chr20-543	chr20	3713630	3713846	+	10.5	0.588	10.000000	5.82	1.87e-06	0.88
chr20-546	chr20	4052771	4052987	+	10.5	0.923	10.000000	16.91	1.68e-11	0.88
chr20-423	chr20	4202145	4202361	+	10.5	0.500	11.000000	9.49	1.09e-08	0.80
chr20-703	chr20	4685082	4685298	+	10.5	0.778	9.000000	9.02	1.90e-08	1.10
chr20-310	chr20	5296986	5297202	+	10.5	0.789	12.000000	6.68	4.54e-07	0.80
chr20-550	chr20	8286194	8286410	+	10.5	0.812	10.000000	12.02	7.53e-10	0.88
chr20-554	chr20	19192493	19192709	+	10.5	0.667	10.000000	4.87	1.09e-05	0.98
chr20-428	chr20	21376996	21377212	+	10.5	0.857	11.000000	4.58	1.96e-05	0.80
chr20-430	chr20	21695191	21695407	+	10.5	0.562	11.000000	5.41	3.87e-06	0.88
chr20-558	chr20	22383853	22384069	+	10.5	0.733	10.000000	10.21	4.93e-09	0.98
chr20-560	chr20	24449736	24449952	+	10.5	0.588	10.000000	4.92	9.94e-06	0.88
chr20-431	chr20	24450663	24450879	+	10.5	0.765	11.000000	4.83	1.18e-05	0.88
chr20-432	chr20	25038978	25039194	+	10.5	0.609	11.000000	5.58	2.86e-06	0.98
chr20-728	chr20	25450867	25451083	+	10.5	0.857	9.000000	8.07	6.18e-08	0.98
chr20-434	chr20	30166312	30166528	+	10.5	0.714	11.000000	4.33	3.41e-05	0.80
chr20-732	chr20	30184017	30184233	+	10.5	0.750	9.000000	6.60	5.15e-07	1.10
chr20-439	chr20	30539661	30539877	+	10.5	0.789	11.000000	6.94	3.07e-07	0.88
chr20-736	chr20	30562679	30562895	+	10.5	0.667	9.000000	6.36	7.46e-07	0.98
chr20-441	chr20	30795527	30795743	+	10.5	0.667	11.000000	5.76	2.08e-06	0.88
chr20-255	chr20	31044747	31044963	+	10.5	0.875	13.000000	5.10	6.91e-06	0.74
chr20-443	chr20	31260659	31260875	+	10.5	0.636	11.000000	7.62	1.14e-07	0.88
chr20-573	chr20	31331231	31331447	+	10.5	0.600	10.000000	6.85	3.50e-07	0.98
chr20-751	chr20	31886925	31887141	+	10.5	0.923	9.000000	15.03	6.31e-11	0.98
chr20-257	chr20	32031153	32031369	+	10.5	0.722	13.000000	11.27	1.66e-09	0.74
chr20-575	chr20	32633747	32633963	+	10.5	0.688	10.000000	8.73	2.70e-08	0.98
chr20-757	chr20	33297825	33298041	+	10.5	0.786	9.000000	6.44	6.61e-07	0.98
chr20-447	chr20	34188902	34189118	+	10.5	0.688	11.000000	4.70	1.53e-05	0.88
chr20-581	chr20	34205651	34205867	+	10.5	0.875	10.000000	7.51	1.33e-07	0.98
chr20-582	chr20	35090939	35091155	+	10.5	0.800	10.000000	6.29	8.42e-07	0.88
chr20-766	chr20	35213998	35214214	+	10.5	0.647	9.000000	11.76	1.04e-09	0.98
chr20-776	chr20	37302494	37302710	+	10.5	0.471	9.000000	8.73	2.70e-08	0.98
chr20-778	chr20	37433850	37434066	+	10.5	0.632	9.000000	4.87	1.09e-05	0.98
chr20-781	chr20	37644322	37644538	+	10.5	0.923	9.000000	14.09	4.40e-09	0.86
chr20-454	chr20	37918007	37918223	+	10.5	0.765	11.000000	10.61	3.24e-09	0.88
chr20-594	chr20	39486747	39486963	+	10.5	0.786	10.000000	9.02	1.90e-08	0.88
chr20-457	chr20	39801923	39802139	+	10.5	0.938	11.000000	6.36	7.46e-07	0.80
chr20-458	chr20	41816472	41816688	+	10.5	0.789	11.000000	4.62	1.81e-05	0.88
chr20-596	chr20	42085583	42085799	+	10.5	0.474	10.000000	7.73	9.84e-08	0.98
chr20-785	chr20	42135741	42135957	+	10.5	0.667	9.000000	6.29	8.42e-07	1.10
chr20-787	chr20	42838711	42838927	+	10.5	0.526	9.000000	5.46	3.50e-06	0.98
chr20-600	chr20	43150431	43150647	+	10.5	0.556	10.000000	10.21	4.93e-09	0.98
chr20-213	chr20	43160472	43160688	+	10.5	0.684	14.000000	10.21	4.93e-09	0.74
chr20-788	chr20	43376166	43376382	+	10.5	0.600	9.000000	4.16	4.93e-05	0.98
chr20-792	chr20	43929628	43929844	+	10.5	0.800	9.000000	10.61	3.24e-09	0.98
chr20-464	chr20	43976831	43977047	+	10.5	0.875	11.000000	8.45	3.79e-08	0.88
chr20-465	chr20	43991758	43991974	+	10.5	0.591	11.000000	12.88	3.51e-10	0.88
chr20-351	chr20	44035219	44035435	+	10.5	0.824	12.000000	5.88	1.67e-06	0.80
chr20-355	chr20	45035046	45035262	+	10.5	0.667	12.000000	8.27	1.73e-07	0.72
chr20-608	chr20	45317792	45318008	+	10.5	0.875	10.000000	9.02	1.90e-08	0.98
chr20-356	chr20	45523729	45523945	+	10.5	0.812	12.000000	5.46	3.50e-06	0.74
chr20-805	chr20	45834351	45834567	+	10.5	0.929	9.000000	7.31	1.77e-07	0.98
chr20-611	chr20	46130548	46130764	+	10.5	0.500	10.000000	10.21	4.93e-09	0.88
chr20-613	chr20	46483552	46483768	+	10.5	0.769	10.000000	9.36	5.08e-08	0.87
chr20-470	chr20	47444601	47444817	+	10.5	0.632	11.000000	5.64	2.57e-06	0.80
chr20-616	chr20	48671285	48671501	+	10.5	0.474	10.000000	5.46	3.50e-06	0.88
chr20-363	chr20	48884038	48884254	+	10.5	0.625	12.000000	6.29	8.42e-07	0.88
chr20-474	chr20	49411612	49411828	+	10.5	0.667	11.000000	5.36	4.28e-06	0.88
chr20-365	chr20	49548189	49548405	+	10.5	0.529	12.000000	6.15	1.06e-06	0.74
chr20-620	chr20	50240835	50241051	+	10.5	0.684	10.000000	5.88	1.67e-06	0.98
chr20-475	chr20	50329091	50329307	+	10.5	0.824	11.000000	7.31	1.77e-07	0.80
chr20-623	chr20	55964495	55964711	+	10.5	0.684	10.000000	5.46	3.50e-06	0.98
chr20-624	chr20	56016174	56016390	+	10.5	0.786	10.000000	7.41	1.53e-07	0.88
chr20-372	chr20	57089392	57089608	+	10.5	0.586	12.000000	5.30	4.72e-06	0.88
chr20-853	chr20	60174098	60174314	+	10.5	0.640	9.000000	6.60	5.15e-07	1.10
chr20-487	chr20	60347986	60348202	+	10.5	0.882	11.000000	7.84	8.45e-08	0.80
chr20-488	chr20	60508688	60508904	+	10.5	0.667	11.000000	4.33	3.41e-05	0.80
chr20-378	chr20	60718284	60718500	+	10.5	0.667	12.000000	4.29	3.67e-05	0.80
chr20-379	chr20	60719194	60719410	+	10.5	0.524	12.000000	4.01	7.02e-05	0.74
chr20-501	chr20	61283829	61284045	+	10.5	0.571	11.000000	4.62	1.81e-05	0.80
chr20-503	chr20	61392328	61392544	+	10.5	0.650	11.000000	5.41	3.87e-06	0.98
chr20-394	chr20	61436125	61436341	+	10.5	0.882	12.000000	4.92	9.94e-06	0.80
chr20-898	chr20	61583851	61584067	+	10.5	0.667	9.000000	4.58	1.96e-05	0.98
chr20-283	chr20	61585471	61585687	+	10.5	0.706	13.000000	4.43	2.70e-05	0.80
chr20-512	chr20	61762367	61762583	+	10.5	0.833	11.000000	5.82	1.87e-06	0.88
chr20-399	chr20	61878215	61878431	+	10.5	0.684	12.000000	4.66	1.67e-05	0.80
chr21-314	chr21	10715272	10715488	+	10.5	0.643	9.000000	5.10	6.91e-06	0.98
chr21-221	chr21	10715968	10716184	+	10.5	0.688	10.000000	5.15	6.29e-06	0.98
chr21-315	chr21	11140495	11140711	+	10.5	0.938	9.000000	8.73	2.70e-08	1.10
chr21-317	chr21	29621707	29621923	+	10.5	0.867	9.000000	12.02	7.53e-10	1.10
chr21-165	chr21	30396906	30397122	+	10.5	0.765	11.000000	15.91	3.32e-11	0.88
chr21-320	chr21	33238589	33238805	+	10.5	0.750	9.000000	9.84	7.39e-09	1.10
chr21-227	chr21	33797877	33798093	+	10.5	0.692	10.000000	8.73	2.70e-08	0.88
chr21-233	chr21	36164181	36164397	+	10.5	0.706	10.000000	11.51	1.32e-09	0.88
chr21-105	chr21	38366846	38367062	+	10.5	0.647	13.000000	5.41	3.87e-06	0.74
chr21-108	chr21	42218889	42219105	+	10.5	0.789	13.000000	9.17	1.58e-08	0.74
chr21-176	chr21	43145739	43145955	+	10.5	0.667	11.000000	5.15	6.29e-06	0.88
chr21-244	chr21	43653666	43653882	+	10.5	0.750	10.000000	5.58	2.86e-06	0.88
chr21-248	chr21	43944247	43944463	+	10.5	0.650	10.000000	6.15	1.06e-06	0.98
chr21-183	chr21	44199490	44199706	+	10.5	0.600	11.000000	4.75	1.41e-05	0.88
chr21-253	chr21	44253972	44254188	+	10.5	0.812	10.000000	5.69	2.32e-06	0.98
chr21-368	chr21	44465414	44465630	+	10.5	0.800	9.000000	4.87	1.09e-05	0.98
chr21-259	chr21	44574117	44574333	+	10.5	0.684	10.000000	4.79	1.29e-05	0.98
chr21-146	chr21	44882864	44883080	+	10.5	0.933	12.000000	5.20	5.72e-06	0.80
chr21-189	chr21	45236695	45236911	+	10.5	0.667	11.000000	4.36	3.16e-05	0.88
chr21-389	chr21	45880891	45881107	+	10.5	0.688	9.000000	4.87	1.09e-05	0.98
chr21-408	chr21	46558592	46558808	+	10.5	0.812	9.000000	4.47	2.50e-05	1.10
chr21-445	chr21	47485485	47485701	+	10.5	0.824	9.000000	5.06	7.58e-06	0.98
chr22-322	chr22	17738855	17739071	+	10.5	0.739	12.000000	7.41	1.53e-07	0.88
chr22-744	chr22	17849942	17850158	+	10.5	0.857	9.000000	5.76	2.08e-06	0.98
chr22-745	chr22	18256515	18256731	+	10.5	0.722	9.000000	4.87	1.09e-05	0.98
chr22-420	chr22	18593476	18593692	+	10.5	0.722	11.000000	6.85	3.50e-07	0.80
chr22-423	chr22	19157016	19157232	+	10.5	0.579	11.000000	5.06	7.58e-06	0.88
chr22-426	chr22	19278910	19279126	+	10.5	0.545	11.000000	7.03	2.68e-07	0.80
chr22-577	chr22	19609592	19609808	+	10.5	0.667	10.000000	5.64	2.57e-06	0.88
chr22-583	chr22	19963120	19963336	+	10.5	0.722	10.000000	4.23	4.26e-05	0.98
chr22-758	chr22	20046411	20046627	+	10.5	0.857	9.000000	8.07	6.18e-08	1.10
chr22-437	chr22	20174034	20174250	+	10.5	0.800	11.000000	6.29	8.42e-07	0.80
chr22-342	chr22	22006004	22006220	+	10.5	0.750	12.000000	7.73	9.84e-08	0.74
chr22-446	chr22	22090405	22090621	+	10.5	0.833	11.000000	7.84	8.45e-08	0.88
chr22-447	chr22	23411768	23411984	+	10.5	0.714	11.000000	5.95	1.50e-06	0.80
chr22-775	chr22	23516122	23516338	+	10.5	0.750	9.000000	11.27	1.66e-09	1.10
chr22-451	chr22	24890294	24890510	+	10.5	0.583	11.000000	5.46	3.50e-06	0.88
chr22-610	chr22	25334831	25335047	+	10.5	0.684	10.000000	10.21	4.93e-09	0.88
chr22-611	chr22	25575264	25575480	+	10.5	0.765	10.000000	11.04	2.09e-09	1.10
chr22-612	chr22	25746602	25746818	+	10.5	0.600	10.000000	11.51	1.32e-09	0.88
chr22-797	chr22	26997701	26997917	+	10.5	0.857	9.000000	11.76	1.04e-09	0.98
chr22-615	chr22	27044080	27044296	+	10.5	0.632	10.000000	5.69	2.32e-06	0.88
chr22-352	chr22	27152665	27152881	+	10.5	0.688	12.000000	8.45	3.79e-08	0.80
chr22-800	chr22	27348753	27348969	+	10.5	0.857	9.000000	7.31	1.77e-07	0.98
chr22-457	chr22	27496621	27496837	+	10.5	0.733	11.000000	10.02	6.05e-09	0.80
chr22-462	chr22	28386909	28387125	+	10.5	0.750	11.000000	6.94	3.07e-07	0.88
chr22-467	chr22	29548035	29548251	+	10.5	0.750	11.000000	5.69	2.32e-06	0.88
chr22-469	chr22	29866420	29866636	+	10.5	0.857	11.000000	7.73	9.84e-08	0.80
chr22-261	chr22	30097254	30097470	+	10.5	0.667	13.000000	4.01	7.02e-05	0.74
chr22-472	chr22	30792933	30793149	+	10.5	0.571	11.000000	5.58	2.86e-06	0.80
chr22-359	chr22	31365336	31365552	+	10.5	0.632	12.000000	6.08	1.20e-06	0.80
chr22-624	chr22	31451621	31451837	+	10.5	0.812	10.000000	12.58	4.56e-10	1.10
chr22-360	chr22	31503016	31503232	+	10.5	0.550	12.000000	5.01	8.30e-06	0.80
chr22-479	chr22	31743199	31743415	+	10.5	0.696	11.000000	4.07	6.11e-05	0.80
chr22-362	chr22	31795239	31795455	+	10.5	0.857	12.000000	11.27	1.66e-09	0.80
chr22-628	chr22	33396734	33396950	+	10.5	0.929	10.000000	13.20	2.69e-10	0.88
chr22-838	chr22	36654918	36655134	+	10.5	0.778	9.000000	8.59	3.20e-08	1.10
chr22-632	chr22	36748358	36748574	+	10.5	0.632	10.000000	5.76	2.08e-06	0.98
chr22-634	chr22	37153625	37153841	+	10.5	0.824	10.000000	9.33	1.31e-08	0.88
chr22-485	chr22	37177923	37178139	+	10.5	0.708	11.000000	8.20	5.27e-08	0.98
chr22-635	chr22	37269481	37269697	+	10.5	0.667	10.000000	7.75	3.24e-07	0.98
chr22-637	chr22	37420735	37420951	+	10.5	0.812	10.000000	6.68	4.54e-07	0.98
chr22-487	chr22	37562710	37562926	+	10.5	0.667	11.000000	6.94	3.07e-07	0.98
chr22-849	chr22	37640632	37640848	+	10.5	0.882	9.000000	6.76	3.99e-07	1.26
chr22-489	chr22	37868521	37868737	+	10.5	0.667	11.000000	6.52	5.84e-07	0.88
chr22-645	chr22	38148587	38148803	+	10.5	0.632	10.000000	6.29	8.42e-07	0.98
chr22-860	chr22	38221469	38221685	+	10.5	0.737	9.000000	5.25	5.20e-06	1.10
chr22-647	chr22	38349602	38349818	+	10.5	0.667	10.000000	12.30	5.88e-10	0.88
chr22-648	chr22	38492933	38493149	+	10.5	0.714	10.000000	6.76	3.99e-07	0.88
chr22-501	chr22	38721895	38722111	+	10.5	0.579	11.000000	6.68	4.54e-07	0.80
chr22-505	chr22	39190026	39190242	+	10.5	0.733	11.000000	7.41	1.53e-07	0.80
chr22-506	chr22	39220659	39220875	+	10.5	0.824	11.000000	8.73	2.70e-08	0.88
chr22-511	chr22	39842163	39842379	+	10.5	0.600	11.000000	6.29	8.42e-07	0.80
chr22-661	chr22	40058777	40058993	+	10.5	0.571	10.000000	4.13	5.30e-05	0.98
chr22-662	chr22	40081496	40081712	+	10.5	0.833	10.000000	4.62	1.81e-05	0.88
chr22-516	chr22	41252945	41253161	+	10.5	0.765	11.000000	8.32	4.48e-08	0.88
chr22-382	chr22	41842820	41843036	+	10.5	0.647	12.000000	5.20	5.72e-06	0.74
chr22-519	chr22	41940442	41940658	+	10.5	0.667	11.000000	10.82	2.61e-09	0.80
chr22-886	chr22	42095430	42095646	+	10.5	0.667	9.000000	5.15	6.29e-06	0.98
chr22-286	chr22	42322672	42322888	+	10.5	0.800	13.000000	4.36	3.16e-05	0.74
chr22-383	chr22	42353698	42353914	+	10.5	0.789	12.000000	7.41	1.53e-07	0.88
chr22-892	chr22	42678324	42678540	+	10.5	0.727	9.000000	4.26	3.96e-05	1.10
chr22-523	chr22	42709996	42710212	+	10.5	0.579	11.000000	5.88	1.67e-06	0.80
chr22-895	chr22	42772682	42772898	+	10.5	0.824	9.000000	6.01	1.34e-06	0.98
chr22-679	chr22	42839811	42840027	+	10.5	0.417	10.000000	4.04	6.55e-05	0.98
chr22-897	chr22	42916068	42916284	+	10.5	0.846	9.000000	12.30	5.88e-10	0.98
chr22-530	chr22	43165810	43166026	+	10.5	0.650	11.000000	6.94	3.07e-07	0.88
chr22-531	chr22	43312043	43312259	+	10.5	0.789	11.000000	6.52	5.84e-07	0.88
chr22-681	chr22	44388911	44389127	+	10.5	0.667	10.000000	7.62	1.14e-07	0.98
chr22-684	chr22	45080697	45080913	+	10.5	0.588	10.000000	6.36	7.46e-07	0.98
chr22-395	chr22	45348761	45348977	+	10.5	0.857	12.000000	4.13	5.30e-05	0.80
chr22-686	chr22	45353241	45353457	+	10.5	0.706	10.000000	4.26	3.96e-05	0.88
chr22-539	chr22	45659824	45660040	+	10.5	0.632	11.000000	6.94	3.07e-07	0.88
chr22-541	chr22	46180383	46180599	+	10.5	0.611	11.000000	6.22	9.47e-07	0.88
chr22-923	chr22	46402286	46402502	+	10.5	0.688	9.000000	5.88	1.67e-06	0.98
chr22-298	chr22	46527178	46527394	+	10.5	0.632	13.000000	4.79	1.29e-05	0.74
chr22-934	chr22	46787499	46787715	+	10.5	0.647	9.000000	4.62	1.81e-05	0.98
chr22-935	chr22	46804911	46805127	+	10.5	0.750	9.000000	4.87	1.09e-05	0.98
chr22-708	chr22	47023683	47023899	+	10.5	0.455	10.000000	6.08	1.20e-06	0.88
chr22-712	chr22	47423700	47423916	+	10.5	0.867	10.000000	8.07	6.18e-08	0.98
chr22-557	chr22	47565233	47565449	+	10.5	0.706	11.000000	7.41	1.53e-07	0.80
chr22-714	chr22	48765451	48765667	+	10.5	0.522	10.000000	5.95	1.50e-06	0.88
chr22-717	chr22	49113296	49113512	+	10.5	0.533	10.000000	5.52	3.17e-06	0.88
chr22-407	chr22	50063771	50063987	+	10.5	0.714	12.000000	8.73	2.70e-08	0.80
chr22-727	chr22	50511319	50511535	+	10.5	0.667	10.000000	6.60	5.15e-07	0.88
chr22-979	chr22	50590183	50590399	+	10.5	0.722	9.000000	4.75	1.41e-05	1.10
chr22-571	chr22	51064672	51064888	+	10.5	0.682	11.000000	4.55	2.13e-05	0.98
chr22-739	chr22	51221948	51222164	+	10.5	0.923	10.000000	49.18	7.28e-17	0.88
chrX-67	chrX	958516	958732	+	10.5	0.571	10.000000	11.76	1.04e-09	0.88
chrX-91	chrX	1538506	1538722	+	10.5	0.789	9.000000	8.45	3.79e-08	1.10
chrX-46	chrX	39872611	39872827	+	10.5	0.750	12.000000	5.06	7.58e-06	0.80
chrX-76	chrX	55187449	55187665	+	10.5	0.714	10.000000	24.59	2.34e-13	0.88
chrX-107	chrX	57021971	57022187	+	10.5	0.688	9.000000	24.59	2.34e-13	1.10
chrX-113	chrX	73641269	73641485	+	10.5	0.750	9.000000	8.07	6.18e-08	0.98
chrX-124	chrX	150345771	150345987	+	10.5	0.733	9.000000	11.27	1.66e-09	0.98
chrX-80	chrX	151985607	151985823	+	10.5	0.929	10.000000	28.47	4.30e-14	0.88
chrY-59	chrY	59024359	59024575	+	10.5	0.625	9.000000	8.45	3.79e-08	1.10
chr1-1496	chr1	805234	805450	+	9.62	0.684	10.000000	11.02	9.05e-09	0.79
chr1-2007	chr1	839136	839352	+	9.62	0.733	9.000000	4.51	4.98e-05	0.87
chr1-846	chr1	840747	840963	+	9.62	0.700	12.000000	4.31	7.35e-05	0.79
chr1-2009	chr1	846361	846577	+	9.62	0.647	9.000000	4.77	3.03e-05	0.87
chr1-2038	chr1	1685311	1685527	+	9.62	0.733	9.000000	4.86	2.55e-05	0.98
chr1-2043	chr1	1986133	1986349	+	9.62	0.846	9.000000	5.17	1.47e-05	0.87
chr1-2045	chr1	2057719	2057935	+	9.62	0.688	9.000000	4.72	3.30e-05	0.98
chr1-1171	chr1	2559734	2559950	+	9.62	0.800	11.000000	4.96	2.13e-05	0.79
chr1-2083	chr1	3115463	3115679	+	9.62	0.619	9.000000	4.31	7.35e-05	0.87
chr1-1184	chr1	3535618	3535834	+	9.62	0.773	11.000000	4.17	9.88e-05	0.79
chr1-1593	chr1	4771946	4772162	+	9.62	0.750	10.000000	5.06	1.78e-05	0.79
chr1-1595	chr1	5806043	5806259	+	9.62	0.706	10.000000	6.98	8.81e-07	0.79
chr1-1191	chr1	5918645	5918861	+	9.62	0.706	11.000000	5.77	5.37e-06	0.79
chr1-1194	chr1	6187608	6187824	+	9.62	0.609	11.000000	6.12	3.07e-06	0.79
chr1-2124	chr1	6209163	6209379	+	9.62	0.667	9.000000	7.19	6.70e-07	0.98
chr1-2137	chr1	6950055	6950271	+	9.62	0.857	9.000000	10.12	2.32e-08	0.87
chr1-2138	chr1	7023465	7023681	+	9.62	0.667	9.000000	6.79	1.15e-06	0.87
chr1-1204	chr1	7594432	7594648	+	9.62	0.786	11.000000	4.43	5.83e-05	0.79
chr1-701	chr1	7831069	7831285	+	9.62	0.737	13.000000	8.41	1.46e-07	0.87
chr1-1607	chr1	8374481	8374697	+	9.62	0.846	10.000000	4.96	2.13e-05	0.87
chr1-2148	chr1	8585735	8585951	+	9.62	0.579	9.000000	5.70	5.97e-06	0.98
chr1-915	chr1	8877572	8877788	+	9.62	0.842	12.000000	5.83	4.82e-06	0.79
chr1-1207	chr1	9161647	9161863	+	9.62	0.750	11.000000	6.44	1.91e-06	0.79
chr1-1611	chr1	9261853	9262069	+	9.62	0.579	10.000000	4.39	6.30e-05	0.87
chr1-2151	chr1	9353721	9353937	+	9.62	0.786	9.000000	4.96	2.13e-05	0.87
chr1-1615	chr1	9750081	9750297	+	9.62	0.733	10.000000	5.17	1.47e-05	0.87
chr1-2160	chr1	10057336	10057552	+	9.62	0.800	9.000000	9.72	3.46e-08	0.98
chr1-1221	chr1	10875337	10875553	+	9.62	0.750	11.000000	4.68	3.59e-05	0.79
chr1-2169	chr1	10887230	10887446	+	9.62	0.700	9.000000	4.91	2.33e-05	0.98
chr1-1624	chr1	10895924	10896140	+	9.62	0.733	10.000000	4.59	4.23e-05	0.98
chr1-2170	chr1	10912079	10912295	+	9.62	0.833	9.000000	6.65	1.25e-05	0.86
chr1-712	chr1	11097750	11097966	+	9.62	0.667	13.000000	9.92	2.84e-08	0.72
chr1-1629	chr1	11696022	11696238	+	9.62	0.615	10.000000	7.40	5.05e-07	0.87
chr1-1630	chr1	11714164	11714380	+	9.62	0.706	10.000000	4.17	9.88e-05	0.87
chr1-1225	chr1	11760822	11761038	+	9.62	0.667	11.000000	4.91	2.33e-05	0.79
chr1-1229	chr1	11796905	11797121	+	9.62	0.706	11.000000	4.77	3.03e-05	0.79
chr1-2179	chr1	11865192	11865408	+	9.62	0.647	9.000000	4.51	4.98e-05	0.98
chr1-1232	chr1	11953945	11954161	+	9.62	0.786	11.000000	9.92	2.84e-08	0.79
chr1-1634	chr1	12185073	12185289	+	9.62	0.947	10.000000	6.61	1.49e-06	0.98
chr1-2183	chr1	12289844	12290060	+	9.62	0.526	9.000000	7.51	4.36e-07	0.87
chr1-2184	chr1	12662041	12662257	+	9.62	0.786	9.000000	5.70	5.97e-06	0.87
chr1-2185	chr1	12696529	12696745	+	9.62	0.643	9.000000	9.36	5.08e-08	0.87
chr1-2191	chr1	15058475	15058691	+	9.62	0.933	9.000000	5.17	1.47e-05	0.98
chr1-2192	chr1	15105713	15105929	+	9.62	0.706	9.000000	7.51	4.36e-07	0.98
chr1-2193	chr1	15354106	15354322	+	9.62	0.867	9.000000	5.70	5.97e-06	0.87
chr1-1238	chr1	15416973	15417189	+	9.62	0.769	11.000000	9.72	3.46e-08	0.72
chr1-2197	chr1	15735690	15735906	+	9.62	0.786	9.000000	5.90	4.31e-06	0.87
chr1-2198	chr1	15757534	15757750	+	9.62	0.842	9.000000	5.01	1.95e-05	0.98
chr1-1241	chr1	16161300	16161516	+	9.62	0.538	11.000000	4.51	4.98e-05	0.87
chr1-1643	chr1	16173965	16174181	+	9.62	0.647	10.000000	5.57	7.37e-06	0.87
chr1-1247	chr1	16553238	16553454	+	9.62	0.750	11.000000	4.72	3.30e-05	0.79
chr1-2224	chr1	17446071	17446287	+	9.62	0.652	9.000000	4.35	6.81e-05	0.98
chr1-1655	chr1	17600710	17600926	+	9.62	0.846	10.000000	9.72	3.46e-08	0.79
chr1-2226	chr1	17865786	17866002	+	9.62	0.733	9.000000	6.89	1.01e-06	0.87
chr1-2227	chr1	17866785	17867001	+	9.62	0.846	9.000000	6.61	1.49e-06	0.87
chr1-2234	chr1	18100053	18100269	+	9.62	0.478	9.000000	6.36	2.15e-06	0.98
