# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr6-235	chr6	42421649	42421803	+	185.0	0.974	122.000000	99.45	1.43e-287	0.77
chr6-266	chr6	88109878	88110032	+	185.0	0.735	117.000000	14.16	3.09e-138	0.79
chr6-260	chr6	88904680	88904834	+	185.0	0.964	118.000000	36.94	1.26e-210	0.79
chr6-222	chr6	135350341	135350495	+	185.0	0.942	125.000000	110.82	4.81e-296	0.76
chr7-274	chr7	64038077	64038231	+	185.0	0.917	119.000000	204.14	0.00e+00	0.78
chr7-245	chr7	97018147	97018301	+	185.0	0.846	125.000000	106.75	4.07e-293	0.76
chr8-204	chr8	88668716	88668870	+	185.0	0.812	120.000000	49.94	6.60e-234	0.78
chr9-199	chr9	56104351	56104505	+	185.0	0.921	124.000000	15.62	1.72e-145	0.77
chr10-239	chr10	34193833	34193987	+	185.0	0.936	114.000000	23.00	1.87e-174	0.84
chr10-228	chr10	42225242	42225396	+	185.0	0.926	116.000000	143.66	2.15e-316	0.84
chr11-328	chr11	22666001	22666155	+	185.0	0.664	119.000000	36.14	6.16e-209	0.78
chr11-363	chr11	89092879	89093033	+	185.0	0.945	115.000000	133.75	8.70e-311	0.82
chr11-318	chr11	104387449	104387603	+	185.0	0.951	121.000000	133.75	8.70e-311	0.78
chr12-161	chr12	112895106	112895260	+	185.0	0.910	120.000000	80.25	8.40e-271	0.79
chr13-172	chr13	113423943	113424097	+	185.0	0.926	120.000000	138.53	1.54e-313	0.78
chr14-161	chr14	20892096	20892250	+	185.0	0.844	119.000000	81.37	6.92e-272	0.79
chr14-152	chr14	21813947	21814101	+	185.0	0.923	121.000000	34.02	2.61e-204	0.77
chr14-185	chr14	31596548	31596702	+	185.0	0.900	113.000000	41.86	2.97e-220	0.82
chr14-147	chr14	54442643	54442797	+	185.0	0.915	122.000000	126.48	2.10e-306	0.77
chr14-178	chr14	55886078	55886232	+	185.0	0.890	115.000000	116.36	7.23e-300	0.82
chr14-158	chr14	70781191	70781345	+	185.0	0.847	120.000000	11.84	3.47e-125	0.78
chr16-179	chr16	87635532	87635686	+	185.0	0.958	116.000000	46.92	4.46e-229	0.81
chr16-169	chr16	91523033	91523187	+	185.0	0.820	118.000000	10.07	1.53e-113	0.79
chrX-21	chrX	151496655	151496809	+	185.0	0.803	117.000000	145.45	2.27e-317	0.82
chr1-349	chr1	93013507	93013661	+	184.0	0.984	114.000000	78.72	7.80e-268	0.81
chr1-362	chr1	171184518	171184672	+	184.0	0.905	113.000000	112.35	1.69e-295	0.83
chr1-322	chr1	182953771	182953925	+	184.0	0.894	118.000000	61.88	3.47e-249	0.80
chr2-363	chr2	71499926	71500080	+	184.0	0.892	119.000000	150.29	3.43e-318	0.78
chr2-392	chr2	73467160	73467314	+	184.0	0.964	115.000000	61.55	8.98e-249	0.83
chr2-398	chr2	170307608	170307762	+	184.0	0.963	115.000000	45.92	3.56e-226	0.80
chr2-384	chr2	178665050	178665204	+	184.0	0.959	117.000000	296.72	0.00e+00	0.80
chr4-205	chr4	32373280	32373434	+	184.0	0.888	127.000000	70.13	7.09e-259	0.73
chr4-244	chr4	46458535	46458689	+	184.0	0.979	121.000000	158.52	2.32e-322	0.78
chr4-246	chr4	130790371	130790525	+	184.0	0.958	121.000000	17.94	5.95e-155	0.77
chr5-282	chr5	32996008	32996162	+	184.0	0.888	116.000000	33.94	5.32e-203	0.80
chr5-284	chr5	53188731	53188885	+	184.0	0.942	116.000000	48.02	1.31e-229	0.80
chr5-244	chr5	124074940	124075094	+	184.0	0.906	122.000000	123.11	1.26e-302	0.76
chr6-278	chr6	31078522	31078676	+	184.0	0.911	115.000000	26.97	1.51e-185	0.82
chr6-281	chr6	66951894	66952048	+	184.0	0.907	115.000000	98.07	6.52e-285	0.81
chr7-314	chr7	24978951	24979105	+	184.0	0.935	113.000000	124.43	1.85e-303	0.83
chr7-240	chr7	98804979	98805133	+	184.0	0.938	126.000000	24.52	2.49e-178	0.75
chr7-241	chr7	101649022	101649176	+	184.0	0.920	126.000000	134.56	1.46e-309	0.74
chr8-219	chr8	11411770	11411924	+	184.0	0.939	116.000000	105.20	2.24e-290	0.81
chr10-200	chr10	69252873	69253027	+	184.0	0.891	123.000000	165.32	0.00e+00	0.76
chr10-247	chr10	121496717	121496871	+	184.0	0.789	114.000000	20.09	2.22e-163	0.83
chr11-266	chr11	5445612	5445766	+	184.0	0.798	127.000000	67.28	1.17e-255	0.74
chr12-176	chr12	25207853	25208007	+	184.0	0.975	114.000000	19.68	7.70e-162	0.83
chr12-152	chr12	87262838	87262992	+	184.0	0.863	123.000000	30.21	3.74e-194	0.76
chr13-190	chr13	5769770	5769924	+	184.0	0.953	115.000000	39.77	3.98e-215	0.80
chr13-180	chr13	47230411	47230565	+	184.0	0.995	117.000000	14.34	1.97e-138	0.80
chr14-157	chr14	64941633	64941787	+	184.0	0.899	120.000000	47.82	2.73e-229	0.78
chr14-164	chr14	73433623	73433777	+	184.0	0.955	119.000000	115.72	8.41e-298	0.79
chr14-141	chr14	103059094	103059248	+	184.0	0.814	125.000000	83.86	9.69e-273	0.74
chr14-159	chr14	103719394	103719548	+	184.0	0.960	120.000000	137.76	2.13e-311	0.77
chrX-29	chrX	7864661	7864815	+	184.0	0.953	113.000000	236.17	0.00e+00	0.83
chr1-303	chr1	9944046	9944200	+	183.0	0.974	120.000000	119.88	6.67e-299	0.77
chr1-327	chr1	87648792	87648946	+	183.0	0.734	117.000000	21.31	7.04e-167	0.79
chr1-353	chr1	167331278	167331432	+	183.0	0.919	114.000000	142.08	4.41e-312	0.82
chr2-353	chr2	79132390	79132544	+	183.0	0.974	120.000000	94.33	2.42e-280	0.79
chr2-383	chr2	155787022	155787176	+	183.0	0.947	117.000000	338.48	0.00e+00	0.79
chr2-397	chr2	166127232	166127386	+	183.0	0.918	115.000000	138.65	3.45e-310	0.80
chr4-223	chr4	118620721	118620875	+	183.0	0.901	124.000000	274.01	0.00e+00	0.74
chr5-263	chr5	88676084	88676238	+	183.0	0.931	119.000000	138.65	3.45e-310	0.77
chr6-246	chr6	52698068	52698222	+	183.0	0.965	120.000000	39.82	4.72e-214	0.79
chr6-284	chr6	85370773	85370927	+	183.0	0.869	115.000000	19.09	1.12e-158	0.81
chr6-269	chr6	136449308	136449462	+	183.0	0.790	117.000000	52.79	1.30e-235	0.82
chr6-244	chr6	137577139	137577293	+	183.0	0.958	121.000000	62.21	3.20e-248	0.77
chr8-222	chr8	77442560	77442714	+	183.0	0.910	116.000000	31.36	6.68e-196	0.82
chr9-235	chr9	67020025	67020179	+	183.0	0.885	115.000000	155.52	4.22e-319	0.81
chr9-170	chr9	106371947	106372101	+	183.0	0.863	129.000000	55.33	3.24e-239	0.71
chr9-202	chr9	108995343	108995497	+	183.0	0.975	124.000000	67.30	2.81e-254	0.75
chr9-221	chr9	123931717	123931871	+	183.0	0.734	120.000000	10.01	6.66e-112	0.77
chr11-279	chr11	97142200	97142354	+	183.0	0.910	126.000000	100.07	6.50e-285	0.74
chr11-280	chr11	101003180	101003334	+	183.0	0.801	126.000000	52.55	2.91e-235	0.74
chr12-177	chr12	35827905	35828059	+	183.0	0.968	114.000000	38.36	3.31e-211	0.81
chr12-165	chr12	83592189	83592343	+	183.0	0.902	118.000000	62.21	3.20e-248	0.79
chr12-174	chr12	91310861	91311015	+	183.0	0.964	115.000000	66.91	7.89e-254	0.81
chr14-154	chr14	21613224	21613378	+	183.0	0.767	120.000000	38.62	1.02e-211	0.77
chr15-201	chr15	6501042	6501196	+	183.0	0.964	122.000000	328.81	0.00e+00	0.76
chr15-217	chr15	9429943	9430097	+	183.0	0.900	119.000000	23.39	7.84e-174	0.79
chr15-223	chr15	76232295	76232449	+	183.0	0.929	119.000000	66.91	7.89e-254	0.79
chr15-214	chr15	80074822	80074976	+	183.0	0.874	120.000000	21.80	1.49e-168	0.77
chr15-194	chr15	100081180	100081334	+	183.0	0.907	124.000000	61.54	2.15e-247	0.76
chr17-206	chr17	44663932	44664086	+	183.0	0.832	115.000000	76.72	2.22e-264	0.82
chr18-91	chr18	39182381	39182535	+	183.0	0.974	117.000000	27.40	1.03e-185	0.80
chr1-346	chr1	63114655	63114809	+	181.9	0.943	114.000000	107.97	3.46e-289	0.82
chr2-349	chr2	4391240	4391394	+	181.9	0.934	120.000000	89.41	1.12e-274	0.77
chr3-162	chr3	89285339	89285493	+	181.9	0.949	128.000000	150.58	7.54e-315	0.73
chr3-199	chr3	96579813	96579967	+	181.9	0.791	118.000000	37.65	1.28e-208	0.80
chr6-215	chr6	67069350	67069504	+	181.9	0.833	125.000000	39.88	5.59e-213	0.76
chr7-298	chr7	16019533	16019687	+	181.9	0.969	116.000000	29.80	5.33e-191	0.80
chr7-272	chr7	19465930	19466084	+	181.9	0.929	119.000000	37.04	2.19e-207	0.77
chr7-293	chr7	80232535	80232689	+	181.9	0.948	117.000000	50.19	1.80e-230	0.79
chr7-286	chr7	97164449	97164603	+	181.9	0.975	118.000000	134.64	3.29e-306	0.79
chr7-295	chr7	99483580	99483734	+	181.9	0.775	117.000000	78.93	4.27e-265	0.79
chr8-207	chr8	106152983	106153137	+	181.9	0.912	119.000000	32.51	1.51e-197	0.78
chr8-238	chr8	117538798	117538952	+	181.9	0.965	113.000000	65.02	3.04e-250	0.83
chr8-197	chr8	119436906	119437060	+	181.9	0.884	122.000000	35.21	1.44e-203	0.77
chr8-240	chr8	125386766	125386920	+	181.9	0.939	113.000000	37.04	2.19e-207	0.82
chr9-195	chr9	106200002	106200156	+	181.9	0.793	125.000000	29.34	7.79e-190	0.74
chr10-230	chr10	81257418	81257572	+	181.9	0.969	116.000000	44.70	1.18e-221	0.80
chr10-231	chr10	83344011	83344165	+	181.9	0.867	116.000000	52.50	6.86e-234	0.80
chr11-278	chr11	88107485	88107639	+	181.9	0.884	126.000000	204.36	0.00e+00	0.75
chr11-316	chr11	100736127	100736281	+	181.9	0.917	121.000000	33.37	1.68e-199	0.76
chr11-319	chr11	119925389	119925543	+	181.9	0.861	121.000000	47.68	1.45e-226	0.77
chr13-189	chr13	3523561	3523715	+	181.9	0.955	115.000000	18.76	1.51e-156	0.82
chr14-180	chr14	30579376	30579530	+	181.9	0.662	114.000000	21.63	4.47e-167	0.81
chr14-153	chr14	50838076	50838230	+	181.9	0.938	121.000000	12.80	9.48e-129	0.79
chr15-240	chr15	96757532	96757686	+	181.9	0.893	115.000000	47.10	1.28e-225	0.81
chr16-160	chr16	10461300	10461454	+	181.9	0.958	120.000000	272.49	0.00e+00	0.77
chr17-209	chr17	24455418	24455572	+	181.9	0.944	113.000000	88.03	1.75e-273	0.83
chr17-196	chr17	32023304	32023458	+	181.9	0.802	118.000000	78.93	4.27e-265	0.78
chr17-203	chr17	50571176	50571330	+	181.9	0.938	116.000000	141.29	6.26e-310	0.80
chr18-88	chr18	5688549	5688703	+	181.9	0.917	118.000000	168.30	1.98e-323	0.79
chr19-187	chr19	46339314	46339468	+	181.9	0.893	116.000000	23.17	3.68e-172	0.80
chrX-26	chrX	74299839	74299993	+	181.9	0.804	114.000000	77.85	4.81e-264	0.82
chr1-340	chr1	135411121	135411275	+	180.9	0.783	115.000000	132.33	3.49e-303	0.81
chr2-352	chr2	43772884	43773038	+	180.9	0.810	120.000000	87.54	1.54e-271	0.77
chr2-401	chr2	44981679	44981833	+	180.9	0.893	114.000000	55.79	3.31e-237	0.81
chr2-365	chr2	90579189	90579343	+	180.9	0.897	119.000000	18.30	7.54e-154	0.78
chr2-382	chr2	118567312	118567466	+	180.9	0.955	117.000000	32.89	2.52e-197	0.80
chr4-267	chr4	44234574	44234728	+	180.9	0.869	118.000000	86.22	2.26e-270	0.79
chr4-258	chr4	66843384	66843538	+	180.9	0.907	119.000000	94.84	1.17e-277	0.78
chr4-291	chr4	126260146	126260300	+	180.9	0.813	113.000000	25.86	2.22e-179	0.81
chr4-283	chr4	132617945	132618099	+	180.9	0.756	115.000000	48.22	3.70e-226	0.80
chr5-218	chr5	114699058	114699212	+	180.9	0.780	127.000000	27.49	6.51e-184	0.75
chr6-217	chr6	120179748	120179902	+	180.9	0.896	125.000000	95.63	2.67e-278	0.75
chr7-257	chr7	43530526	43530680	+	180.9	0.750	122.000000	31.88	5.59e-195	0.76
chr7-315	chr7	43642697	43642851	+	180.9	0.850	113.000000	98.96	6.47e-281	0.82
chr7-268	chr7	47051924	47052078	+	180.9	0.858	120.000000	25.57	1.54e-178	0.77
chr7-262	chr7	66140243	66140397	+	180.9	0.912	121.000000	60.86	8.10e-244	0.78
chr7-259	chr7	68738768	68738922	+	180.9	0.925	122.000000	14.28	7.26e-136	0.77
chr7-284	chr7	80901197	80901351	+	180.9	0.837	118.000000	160.29	6.73e-318	0.79
chr7-296	chr7	112285667	112285821	+	180.9	0.736	117.000000	78.49	3.37e-263	0.80
chr8-208	chr8	4677838	4677992	+	180.9	0.804	118.000000	51.73	1.77e-231	0.79
chr10-248	chr10	40525948	40526102	+	180.9	0.932	113.000000	42.62	7.93e-217	0.82
chr10-197	chr10	60346683	60346837	+	180.9	0.909	123.000000	18.44	1.94e-154	0.75
chr12-141	chr12	40522548	40522702	+	180.9	0.886	125.000000	82.47	5.62e-267	0.74
chr12-178	chr12	44936823	44936977	+	180.9	0.949	114.000000	79.58	2.93e-264	0.82
chr12-156	chr12	112617363	112617517	+	180.9	0.920	121.000000	44.63	2.66e-220	0.78
chr13-201	chr13	60673114	60673268	+	180.9	0.685	113.000000	19.13	4.26e-157	0.83
chr14-165	chr14	77511585	77511739	+	180.9	0.963	119.000000	325.16	0.00e+00	0.78
chr16-175	chr16	91880644	91880798	+	180.9	0.963	117.000000	158.06	7.99e-317	0.79
chr17-201	chr17	34934912	34935066	+	180.9	0.907	116.000000	70.25	9.62e-255	0.79
chr18-89	chr18	36465126	36465280	+	180.9	0.968	118.000000	284.51	0.00e+00	0.78
chr18-90	chr18	77713928	77714082	+	180.9	0.932	118.000000	203.22	0.00e+00	0.79
chr19-195	chr19	40630788	40630942	+	180.9	0.849	113.000000	34.80	1.46e-201	0.81
chr19-176	chr19	44067414	44067568	+	180.9	0.910	119.000000	51.73	1.77e-231	0.78
chr19-188	chr19	47508856	47509010	+	180.9	0.910	116.000000	16.74	2.39e-147	0.80
chr2-369	chr2	129338362	129338516	+	179.9	0.701	119.000000	44.21	2.34e-218	0.79
chr5-281	chr5	21295794	21295948	+	179.9	0.958	116.000000	332.84	0.00e+00	0.79
chr6-253	chr6	39207506	39207660	+	179.9	0.938	119.000000	96.72	1.31e-277	0.77
chr6-262	chr6	127254028	127254182	+	179.9	0.861	118.000000	61.50	2.95e-243	0.79
chr7-291	chr7	75900066	75900220	+	179.9	0.958	117.000000	107.78	7.60e-286	0.79
chr7-260	chr7	92837292	92837446	+	179.9	0.958	122.000000	70.73	7.73e-254	0.75
chr7-276	chr7	106758932	106759086	+	179.9	0.942	119.000000	130.07	3.52e-300	0.78
chr8-220	chr8	23109404	23109558	+	179.9	0.983	116.000000	452.66	0.00e+00	0.79
chr8-190	chr8	70375288	70375442	+	179.9	0.914	124.000000	100.15	2.96e-280	0.75
chr8-223	chr8	120112802	120112956	+	179.9	0.837	116.000000	14.11	2.90e-134	0.79
chr9-240	chr9	45299347	45299501	+	179.9	0.882	114.000000	19.92	3.34e-159	0.80
chr9-243	chr9	104281041	104281195	+	179.9	0.936	114.000000	55.20	4.32e-235	0.81
chr10-216	chr10	98799046	98799200	+	179.9	0.963	119.000000	116.67	6.97e-292	0.77
chr11-353	chr11	4261243	4261397	+	179.9	0.927	116.000000	100.15	2.96e-280	0.79
chr11-339	chr11	53772683	53772837	+	179.9	0.929	118.000000	49.63	4.51e-227	0.77
chr11-357	chr11	116319117	116319271	+	179.9	0.973	116.000000	263.17	0.00e+00	0.79
chr11-352	chr11	121658395	121658549	+	179.9	0.678	117.000000	63.22	2.43e-245	0.78
chr13-188	chr13	111805820	111805974	+	179.9	0.930	116.000000	28.94	1.03e-186	0.80
chr13-177	chr13	113486632	113486786	+	179.9	0.799	119.000000	45.27	3.86e-220	0.79
chr14-151	chr14	7851871	7852025	+	179.9	0.963	121.000000	105.76	2.08e-284	0.76
chr16-183	chr16	65201373	65201527	+	179.9	0.979	115.000000	69.85	6.76e-253	0.79
chr17-207	chr17	65771347	65771501	+	179.9	0.815	115.000000	18.05	5.27e-152	0.80
chr18-97	chr18	39026491	39026645	+	179.9	0.734	114.000000	73.96	3.14e-257	0.81
chr19-185	chr19	16047164	16047318	+	179.9	0.884	116.000000	63.94	3.43e-246	0.80
chr19-184	chr19	61227679	61227833	+	179.9	0.948	117.000000	28.22	7.73e-185	0.81
chr1-325	chr1	74434657	74434811	+	178.9	0.893	117.000000	15.72	3.33e-141	0.78
chr1-350	chr1	135399586	135399740	+	178.9	0.984	114.000000	187.54	0.00e+00	0.81
chr2-360	chr2	14187016	14187170	+	178.9	0.940	119.000000	78.14	6.20e-260	0.78
chr2-402	chr2	68874572	68874726	+	178.9	0.927	114.000000	16.57	5.21e-145	0.80
chr2-314	chr2	73455692	73455846	+	178.9	0.835	126.000000	41.52	1.84e-212	0.73
chr2-341	chr2	146134429	146134583	+	178.9	0.916	122.000000	388.02	0.00e+00	0.75
chr2-396	chr2	158166668	158166822	+	178.9	0.711	115.000000	41.99	2.72e-213	0.79
chr3-202	chr3	88913933	88914087	+	178.9	0.906	117.000000	126.43	2.43e-296	0.78
chr3-214	chr3	106553511	106553665	+	178.9	0.856	115.000000	38.80	2.07e-207	0.80
chr4-272	chr4	140944984	140945138	+	178.9	0.914	117.000000	73.55	2.32e-255	0.78
chr5-285	chr5	53401204	53401358	+	178.9	0.949	116.000000	37.63	3.91e-205	0.80
chr5-298	chr5	108669156	108669310	+	178.9	0.900	113.000000	127.87	3.37e-297	0.83
chr6-259	chr6	87517163	87517317	+	178.9	0.841	118.000000	21.89	3.56e-165	0.80
chr6-251	chr6	147799090	147799244	+	178.9	0.890	120.000000	94.56	2.43e-274	0.76
chr7-280	chr7	29007341	29007495	+	178.9	0.890	118.000000	28.56	1.10e-184	0.80
chr7-253	chr7	98672685	98672839	+	178.9	0.910	123.000000	42.79	1.07e-214	0.75
chr8-209	chr8	25201736	25201890	+	178.9	0.962	118.000000	97.85	6.30e-277	0.78
chr8-206	chr8	27042441	27042595	+	178.9	0.938	119.000000	175.82	2.23e-321	0.77
chr8-236	chr8	94037175	94037329	+	178.9	0.859	113.000000	79.24	5.46e-261	0.81
chr10-245	chr10	95322295	95322449	+	178.9	0.847	114.000000	41.68	9.77e-213	0.80
chr10-246	chr10	98954707	98954861	+	178.9	0.886	114.000000	74.03	7.44e-256	0.82
chr11-335	chr11	84619798	84619952	+	178.9	0.927	119.000000	130.84	6.09e-299	0.77
chr11-281	chr11	104647615	104647769	+	178.9	0.968	126.000000	250.06	0.00e+00	0.73
chr11-301	chr11	117258017	117258171	+	178.9	0.942	123.000000	127.87	3.37e-297	0.74
chr15-216	chr15	5446588	5446742	+	178.9	0.725	119.000000	52.83	1.78e-230	0.78
chr16-161	chr16	24012194	24012348	+	178.9	0.989	120.000000	104.19	1.11e-281	0.76
chr18-96	chr18	24020317	24020471	+	178.9	0.915	114.000000	70.77	1.84e-252	0.82
chr18-99	chr18	46152527	46152681	+	178.9	0.861	114.000000	17.80	3.56e-150	0.80
chr1-335	chr1	89570584	89570738	+	177.9	0.763	116.000000	16.77	4.60e-145	0.79
chr3-220	chr3	54719078	54719232	+	177.9	0.978	113.000000	266.40	0.00e+00	0.80
chr4-242	chr4	140684661	140684815	+	177.9	0.872	122.000000	27.42	1.13e-180	0.75
chr4-269	chr4	149309385	149309539	+	177.9	0.865	118.000000	116.55	1.56e-288	0.77
chr5-225	chr5	31758857	31759011	+	177.9	0.935	125.000000	134.80	1.67e-299	0.73
chr5-272	chr5	115516715	115516869	+	177.9	0.847	118.000000	16.31	4.67e-143	0.78
chr6-273	chr6	67056175	67056329	+	177.9	0.850	116.000000	62.16	2.52e-241	0.79
chr6-275	chr6	123171157	123171311	+	177.9	0.936	116.000000	42.38	8.76e-213	0.79
chr6-277	chr6	138071865	138072019	+	177.9	0.886	116.000000	113.02	3.25e-286	0.80
chr7-244	chr7	83647705	83647859	+	177.9	0.927	125.000000	18.52	3.53e-152	0.73
chr7-310	chr7	89236711	89236865	+	177.9	0.964	114.000000	141.63	3.13e-303	0.80
chr7-285	chr7	96730506	96730660	+	177.9	0.874	118.000000	94.82	5.33e-273	0.80
chr7-255	chr7	99549804	99549958	+	177.9	0.884	123.000000	32.43	5.41e-193	0.75
chr7-270	chr7	99947552	99947706	+	177.9	0.958	120.000000	219.39	0.00e+00	0.77
chr8-226	chr8	35567470	35567624	+	177.9	0.850	115.000000	44.22	6.06e-216	0.79
chr9-228	chr9	64789484	64789638	+	177.9	0.929	117.000000	38.98	1.37e-206	0.79
chr10-213	chr10	59333588	59333742	+	177.9	0.891	120.000000	49.07	1.11e-223	0.77
chr10-217	chr10	127578142	127578296	+	177.9	0.915	119.000000	64.30	7.34e-244	0.78
chr11-320	chr11	11573826	11573980	+	177.9	0.882	120.000000	131.63	1.04e-297	0.76
chr11-341	chr11	78982866	78983020	+	177.9	0.866	118.000000	28.47	2.04e-183	0.79
chr12-180	chr12	82169211	82169365	+	177.9	0.875	113.000000	100.80	1.34e-277	0.82
chr12-175	chr12	102524338	102524492	+	177.9	0.940	115.000000	177.60	2.52e-320	0.82
chr14-186	chr14	55557146	55557300	+	177.9	0.918	113.000000	61.48	1.69e-240	0.80
chr15-211	chr15	100678766	100678920	+	177.9	0.756	121.000000	17.00	4.91e-146	0.76
chr16-162	chr16	32563372	32563526	+	177.9	0.777	120.000000	103.60	1.16e-279	0.76
chr16-182	chr16	44989216	44989370	+	177.9	0.807	115.000000	16.19	1.54e-142	0.80
chr17-186	chr17	5582361	5582515	+	177.9	0.956	121.000000	260.20	0.00e+00	0.76
chr17-193	chr17	51178624	51178778	+	177.9	0.854	119.000000	110.78	1.04e-284	0.76
chr18-98	chr18	39801230	39801384	+	177.9	0.958	114.000000	63.21	1.40e-242	0.81
chr18-94	chr18	80555934	80556088	+	177.9	0.968	116.000000	50.63	5.26e-226	0.80
chr19-193	chr19	55683902	55684056	+	177.9	0.941	114.000000	78.24	1.45e-258	0.80
chrX-28	chrX	7421131	7421285	+	177.9	0.963	113.000000	294.44	0.00e+00	0.80
chr1-276	chr1	51476524	51476678	+	176.9	0.941	125.000000	17.71	3.96e-148	0.74
chr1-343	chr1	181860814	181860968	+	176.9	0.918	115.000000	123.61	2.65e-291	0.79
chr2-411	chr2	45049451	45049605	+	176.9	0.812	113.000000	49.44	5.67e-223	0.81
chr2-337	chr2	51934908	51935062	+	176.9	0.899	122.000000	70.41	3.11e-249	0.75
chr3-205	chr3	8969651	8969805	+	176.9	0.839	116.000000	48.37	2.40e-221	0.78
chr4-292	chr4	130899485	130899639	+	176.9	0.994	113.000000	90.44	6.40e-268	0.82
chr4-294	chr4	134595160	134595314	+	176.9	0.920	113.000000	176.58	4.48e-318	0.81
chr5-295	chr5	52164357	52164511	+	176.9	0.936	113.000000	74.66	1.32e-253	0.80
chr6-250	chr6	125042162	125042316	+	176.9	0.729	120.000000	34.87	3.15e-197	0.76
chr7-297	chr7	139402833	139402987	+	176.9	0.957	117.000000	171.15	1.00e-315	0.78
chr8-231	chr8	72169371	72169525	+	176.9	0.923	114.000000	227.03	0.00e+00	0.80
chr9-238	chr9	41088164	41088318	+	176.9	0.732	114.000000	22.47	3.25e-165	0.80
chr10-221	chr10	121488621	121488775	+	176.9	0.792	118.000000	39.87	4.41e-207	0.77
chr11-377	chr11	119710947	119711101	+	176.9	0.910	113.000000	17.55	1.89e-147	0.81
chr12-162	chr12	3235407	3235561	+	176.9	0.746	119.000000	36.72	5.23e-201	0.76
chr13-175	chr13	41073983	41074137	+	176.9	0.768	119.000000	74.66	1.32e-253	0.77
chr14-171	chr14	31183100	31183254	+	176.9	0.957	117.000000	75.68	1.30e-254	0.77
chr15-218	chr15	9858360	9858514	+	176.9	0.979	119.000000	142.62	4.91e-302	0.77
chr15-230	chr15	84350424	84350578	+	176.9	0.888	117.000000	62.85	8.82e-241	0.77
chr15-235	chr15	100754937	100755091	+	176.9	0.914	116.000000	86.24	2.32e-264	0.78
chr1-347	chr1	64367102	64367256	+	175.8	0.973	114.000000	149.47	8.26e-304	0.80
chr1-355	chr1	179551420	179551574	+	175.8	0.989	114.000000	114.03	1.25e-283	0.80
chr2-318	chr2	4573438	4573592	+	175.8	0.917	125.000000	43.72	1.18e-212	0.73
chr2-326	chr2	151980100	151980254	+	175.8	0.934	125.000000	114.03	1.25e-283	0.73
chr3-217	chr3	65975491	65975645	+	175.8	0.910	114.000000	41.27	1.98e-208	0.80
chr5-287	chr5	17842222	17842376	+	175.8	0.942	115.000000	17.56	1.18e-146	0.79
chr5-264	chr5	113647259	113647413	+	175.8	0.860	119.000000	8.41	5.45e-96	0.78
chr5-276	chr5	134614473	134614627	+	175.8	0.922	118.000000	19.40	9.06e-154	0.76
chr5-267	chr5	139324889	139325043	+	175.8	0.968	119.000000	74.23	9.88e-252	0.76
chr6-294	chr6	142915613	142915767	+	175.8	0.968	114.000000	212.71	0.00e+00	0.79
chr9-248	chr9	41161038	41161192	+	175.8	0.895	113.000000	25.66	7.83e-174	0.82
chr10-242	chr10	78476940	78477094	+	175.8	0.880	114.000000	17.23	2.56e-145	0.80
chr11-325	chr11	78475373	78475527	+	175.8	0.837	120.000000	230.43	0.00e+00	0.75
chr11-356	chr11	103281847	103282001	+	175.8	0.869	116.000000	124.28	4.82e-290	0.79
chr11-294	chr11	105953605	105953759	+	175.8	0.949	124.000000	124.28	4.82e-290	0.73
chr11-364	chr11	115601270	115601424	+	175.8	0.900	115.000000	79.01	2.37e-256	0.80
chr13-192	chr13	41230409	41230563	+	175.8	0.705	115.000000	96.18	5.81e-271	0.80
chr13-159	chr13	73433725	73433879	+	175.8	0.949	124.000000	98.76	6.28e-273	0.74
chr13-186	chr13	74759282	74759436	+	175.8	0.962	116.000000	276.52	0.00e+00	0.78
chr14-149	chr14	62908077	62908231	+	175.8	0.761	122.000000	90.66	1.43e-266	0.75
chr14-168	chr14	66296821	66296975	+	175.8	0.778	118.000000	77.89	2.67e-255	0.78
chr15-237	chr15	59156425	59156579	+	175.8	0.959	115.000000	80.15	2.03e-257	0.79
chr17-181	chr17	27767280	27767434	+	175.8	0.915	122.000000	59.15	6.39e-235	0.76
chr19-173	chr19	8819894	8820048	+	175.8	0.864	119.000000	29.73	1.70e-184	0.78
chr19-174	chr19	11604753	11604907	+	175.8	0.908	119.000000	85.74	2.00e-262	0.76
chr1-338	chr1	36914616	36914770	+	174.8	0.833	115.000000	95.62	5.58e-269	0.79
