# HOMER Peaks
# Peak finding parameters:
# tag directory = homerNRSFTags/
#
# total peaks = 41866
# peak size = 187
# peaks found using tags on both strands
# minimum distance between peaks = 374
# fragment length = 136
# genome size = 2000000000
# Total tags = 17074091.0
# Total tags in peaks = 2549247.0
# Approximate IP efficiency = 14.93%
# tags per bp = 0.006415
# expected tags per peak = 1.200
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 5.778235e-07
# FDR tag threshold = 10.0
# number of putative peaks = 48586
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 6641
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 79
#
# cmd = findPeaks homerNRSFTags/ -style factor -o homerNRSFPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr8-3257	chr8	75834304	75834490	+	7.03	0.923	10.000000	12.35	5.61e-10	0.88
chr8-3262	chr8	77280127	77280313	+	7.03	0.846	10.000000	39.36	9.93e-16	0.88
chr8-3270	chr8	80647495	80647681	+	7.03	0.778	10.000000	5.83	1.82e-06	0.98
chr8-2734	chr8	80721463	80721649	+	7.03	0.923	11.000000	4.73	1.44e-05	0.80
chr8-3274	chr8	80934525	80934711	+	7.03	0.706	10.000000	6.92	3.14e-07	0.98
chr8-2736	chr8	81212597	81212783	+	7.03	0.650	11.000000	4.47	2.53e-05	0.98
chr8-2737	chr8	81281354	81281540	+	7.03	0.812	11.000000	5.72	2.20e-06	0.88
chr8-2739	chr8	81830957	81831143	+	7.03	0.737	11.000000	5.62	2.63e-06	0.88
chr8-3279	chr8	81904269	81904455	+	7.03	0.550	10.000000	6.36	7.51e-07	0.88
chr8-3292	chr8	85012286	85012472	+	7.03	0.857	10.000000	9.26	1.42e-08	0.88
chr8-3293	chr8	85019294	85019480	+	7.03	0.800	10.000000	7.24	1.96e-07	0.88
chr8-3295	chr8	85514205	85514391	+	7.03	0.875	10.000000	8.51	3.53e-08	0.88
chr8-3296	chr8	86211392	86211578	+	7.03	0.750	10.000000	9.26	1.42e-08	0.98
chr8-3297	chr8	86870407	86870593	+	7.03	0.750	10.000000	4.66	1.66e-05	0.98
chr8-2746	chr8	86986695	86986881	+	7.03	0.706	11.000000	6.92	3.14e-07	0.80
chr8-2044	chr8	87355258	87355444	+	7.03	0.667	13.000000	4.56	2.06e-05	0.73
chr8-3299	chr8	87535502	87535688	+	7.03	0.846	10.000000	11.45	1.40e-09	0.88
chr8-2749	chr8	88878033	88878219	+	7.03	0.733	11.000000	7.97	7.09e-08	0.80
chr8-2350	chr8	89132840	89133026	+	7.03	0.600	12.000000	7.24	1.96e-07	0.88
chr8-3302	chr8	89207630	89207816	+	7.03	0.800	10.000000	10.86	2.51e-09	0.88
chr8-2750	chr8	90083959	90084145	+	7.03	0.667	11.000000	20.62	1.47e-11	0.79
chr8-3304	chr8	90738149	90738335	+	7.03	0.722	10.000000	5.43	3.74e-06	0.98
chr8-2360	chr8	94767020	94767206	+	7.03	0.700	12.000000	11.24	1.71e-09	0.80
chr8-2763	chr8	95095580	95095766	+	7.03	0.905	11.000000	6.63	4.91e-07	0.98
chr8-1572	chr8	95254499	95254685	+	7.03	0.536	15.000000	5.72	2.20e-06	0.73
chr8-3328	chr8	95449213	95449399	+	7.03	0.682	10.000000	6.43	6.77e-07	0.98
chr8-3329	chr8	95625181	95625367	+	7.03	0.684	10.000000	9.54	1.03e-08	0.98
chr8-3330	chr8	95772994	95773180	+	7.03	0.684	10.000000	9.69	8.72e-09	0.98
chr8-3332	chr8	96231335	96231521	+	7.03	0.765	10.000000	5.48	3.43e-06	0.88
chr8-2769	chr8	96742048	96742234	+	7.03	0.933	11.000000	12.85	3.61e-10	0.80
chr8-3333	chr8	96806613	96806799	+	7.03	0.632	10.000000	10.32	4.36e-09	0.88
chr8-2371	chr8	98748719	98748905	+	7.03	0.733	12.000000	14.31	1.09e-10	0.80
chr8-2775	chr8	98970646	98970832	+	7.03	0.810	11.000000	4.43	2.70e-05	0.98
chr8-2376	chr8	99033646	99033832	+	7.03	0.750	12.000000	6.36	7.51e-07	0.80
chr8-2779	chr8	99350452	99350638	+	7.03	0.667	11.000000	7.59	1.20e-07	0.88
chr8-2063	chr8	99691376	99691562	+	7.03	0.650	13.000000	10.00	6.20e-09	0.73
chr8-3348	chr8	101271282	101271468	+	7.03	0.579	10.000000	8.63	3.05e-08	0.98
chr8-2786	chr8	101335691	101335877	+	7.03	0.800	11.000000	9.54	1.03e-08	0.80
chr8-3357	chr8	102339199	102339385	+	7.03	0.800	10.000000	7.87	8.11e-08	0.88
chr8-3361	chr8	102516968	102517154	+	7.03	0.625	10.000000	7.77	9.25e-08	0.98
chr8-2799	chr8	103766570	103766756	+	7.03	0.619	11.000000	4.01	6.96e-05	0.80
chr8-3373	chr8	105430331	105430517	+	7.03	0.789	10.000000	10.67	3.03e-09	0.98
chr8-2806	chr8	106907843	106908029	+	7.03	0.579	11.000000	11.88	9.28e-10	0.80
chr8-1588	chr8	107212394	107212580	+	7.03	0.633	15.000000	5.20	5.70e-06	0.88
chr8-3378	chr8	107508785	107508971	+	7.03	0.615	10.000000	8.75	2.63e-08	0.98
chr8-2808	chr8	108266841	108267027	+	7.03	0.929	11.000000	10.86	2.51e-09	0.88
chr8-3386	chr8	109206604	109206790	+	7.03	0.750	10.000000	5.94	1.51e-06	0.98
chr8-2403	chr8	109307547	109307733	+	7.03	0.812	12.000000	4.43	2.70e-05	0.88
chr8-2081	chr8	109438290	109438476	+	7.03	0.812	13.000000	8.51	3.53e-08	0.80
chr8-2404	chr8	109481130	109481316	+	7.03	0.667	12.000000	4.96	9.18e-06	0.80
chr8-3394	chr8	111654053	111654239	+	7.03	0.765	10.000000	15.36	4.95e-11	0.98
chr8-3396	chr8	112152927	112153113	+	7.03	0.647	10.000000	22.49	6.52e-13	0.88
chr8-3398	chr8	112442249	112442435	+	7.03	0.833	10.000000	8.75	2.63e-08	0.98
chr8-3400	chr8	113749769	113749955	+	7.03	0.667	10.000000	27.38	6.77e-14	0.88
chr8-3406	chr8	116549977	116550163	+	7.03	0.929	10.000000	11.66	1.14e-09	0.98
chr8-2822	chr8	116763781	116763967	+	7.03	0.545	11.000000	4.66	1.66e-05	0.80
chr8-3410	chr8	116989482	116989668	+	7.03	0.667	10.000000	4.84	1.15e-05	0.98
chr8-3414	chr8	117236510	117236696	+	7.03	0.722	10.000000	5.72	2.20e-06	0.98
chr8-3420	chr8	117561627	117561813	+	7.03	0.923	10.000000	8.63	3.05e-08	0.88
chr8-3421	chr8	117707817	117708003	+	7.03	0.588	10.000000	6.49	6.09e-07	0.88
chr8-3424	chr8	118992190	118992376	+	7.03	0.700	10.000000	4.70	1.55e-05	0.98
chr8-3435	chr8	119235460	119235646	+	7.03	0.857	10.000000	4.37	3.09e-05	0.88
chr8-2831	chr8	119376711	119376897	+	7.03	0.765	11.000000	8.18	5.40e-08	0.88
chr8-2837	chr8	121755494	121755680	+	7.03	0.619	11.000000	4.37	3.09e-05	0.88
chr8-2421	chr8	121951309	121951495	+	7.03	0.833	12.000000	6.00	1.37e-06	0.80
chr8-3463	chr8	123534020	123534206	+	7.03	0.714	10.000000	5.08	7.26e-06	0.88
chr8-2849	chr8	124549963	124550149	+	7.03	0.640	11.000000	4.28	3.75e-05	0.88
chr8-2850	chr8	124682376	124682562	+	7.03	0.800	11.000000	4.06	6.18e-05	0.80
chr8-3473	chr8	124692324	124692510	+	7.03	0.632	10.000000	4.43	2.70e-05	0.88
chr8-2853	chr8	125240233	125240419	+	7.03	0.800	11.000000	6.00	1.37e-06	0.88
chr8-3483	chr8	125250321	125250507	+	7.03	0.800	10.000000	9.40	1.21e-08	0.98
chr8-2856	chr8	125918015	125918201	+	7.03	0.857	11.000000	13.99	1.40e-10	0.80
chr8-2861	chr8	127461738	127461924	+	7.03	0.647	11.000000	6.70	4.40e-07	0.80
chr8-3493	chr8	127489804	127489990	+	7.03	0.923	10.000000	8.29	4.70e-08	0.88
chr8-2437	chr8	128139087	128139273	+	7.03	0.900	12.000000	7.00	2.80e-07	0.73
chr8-2872	chr8	128193580	128193766	+	7.03	0.867	11.000000	6.92	3.14e-07	0.80
chr8-3502	chr8	128356989	128357175	+	7.03	0.929	10.000000	6.43	6.77e-07	0.98
chr8-3511	chr8	128762448	128762634	+	7.03	0.800	10.000000	4.60	1.92e-05	0.88
chr8-3526	chr8	129538654	129538840	+	7.03	0.810	10.000000	4.01	6.96e-05	0.98
chr8-2127	chr8	129568981	129569167	+	7.03	0.652	13.000000	6.43	6.77e-07	0.73
chr8-3529	chr8	130573481	130573667	+	7.03	0.737	10.000000	5.43	3.74e-06	1.10
chr8-2130	chr8	131209080	131209266	+	7.03	0.650	13.000000	6.56	5.47e-07	0.73
chr8-3537	chr8	131429252	131429438	+	7.03	0.571	10.000000	4.88	1.07e-05	0.98
chr8-2889	chr8	132002629	132002815	+	7.03	0.714	11.000000	12.35	5.61e-10	0.80
chr8-2891	chr8	132381891	132382077	+	7.03	0.929	11.000000	10.86	2.51e-09	0.88
chr8-3541	chr8	132637612	132637798	+	7.03	0.765	10.000000	6.84	3.52e-07	0.98
chr8-3544	chr8	132876258	132876444	+	7.03	0.588	10.000000	5.67	2.41e-06	0.88
chr8-3545	chr8	133155368	133155554	+	7.03	0.733	10.000000	5.34	4.44e-06	0.88
chr8-2895	chr8	133360614	133360800	+	7.03	0.833	11.000000	7.87	8.11e-08	0.88
chr8-3547	chr8	134143131	134143317	+	7.03	0.684	10.000000	4.96	9.18e-06	0.98
chr8-3553	chr8	134550037	134550223	+	7.03	0.600	10.000000	4.63	1.79e-05	0.88
chr8-3556	chr8	134641728	134641914	+	7.03	0.714	10.000000	6.11	1.13e-06	0.88
chr8-2898	chr8	134653858	134654044	+	7.03	0.765	11.000000	4.12	5.47e-05	0.88
chr8-3559	chr8	134870390	134870576	+	7.03	0.812	10.000000	4.56	2.06e-05	0.98
chr8-2477	chr8	135843989	135844175	+	7.03	0.600	12.000000	4.60	1.92e-05	0.73
chr8-2901	chr8	135895668	135895854	+	7.03	0.632	11.000000	4.53	2.20e-05	0.88
chr8-2903	chr8	135968060	135968246	+	7.03	0.750	11.000000	5.16	6.18e-06	0.80
chr8-3568	chr8	136210464	136210650	+	7.03	0.667	10.000000	4.12	5.47e-05	0.98
chr8-3579	chr8	138121651	138121837	+	7.03	0.714	10.000000	11.24	1.71e-09	0.88
chr8-2483	chr8	140353183	140353369	+	7.03	0.867	12.000000	8.87	2.26e-08	0.80
chr8-2915	chr8	140775619	140775805	+	7.03	0.632	11.000000	5.67	2.41e-06	0.88
chr8-2918	chr8	141100566	141100752	+	7.03	0.750	11.000000	5.67	2.41e-06	0.88
chr8-2486	chr8	141801522	141801708	+	7.03	0.500	12.000000	4.92	9.91e-06	0.73
chr8-2924	chr8	142121359	142121545	+	7.03	0.733	11.000000	5.00	8.49e-06	0.88
chr8-2930	chr8	143556770	143556956	+	7.03	0.632	11.000000	4.14	5.15e-05	0.80
chr8-2935	chr8	143885603	143885789	+	7.03	0.636	11.000000	8.29	4.70e-08	0.88
chr8-2937	chr8	144568080	144568266	+	7.03	0.812	11.000000	6.17	1.02e-06	0.80
chr8-2948	chr8	145726506	145726692	+	7.03	0.824	11.000000	4.73	1.44e-05	0.88
chr8-2951	chr8	146078894	146079080	+	7.03	0.609	11.000000	4.37	3.09e-05	0.88
chr9-1211	chr9	899620	899806	+	7.03	0.688	10.000000	12.55	2.45e-09	0.87
chr9-1217	chr9	6604749	6604935	+	7.03	0.800	10.000000	9.69	8.72e-09	0.88
chr9-1219	chr9	6758478	6758664	+	7.03	0.867	10.000000	5.29	4.83e-06	0.98
chr9-1033	chr9	9170448	9170634	+	7.03	0.812	11.000000	28.86	4.22e-13	0.79
chr9-1034	chr9	10571581	10571767	+	7.03	0.786	11.000000	33.14	7.38e-15	0.80
chr9-859	chr9	13706103	13706289	+	7.03	0.800	12.000000	9.84	7.36e-09	0.88
chr9-738	chr9	16121680	16121866	+	7.03	0.476	13.000000	5.78	2.00e-06	0.73
chr9-865	chr9	16213913	16214099	+	7.03	0.737	12.000000	8.87	2.26e-08	0.80
chr9-1230	chr9	16670882	16671068	+	7.03	0.857	10.000000	9.54	1.03e-08	0.98
chr9-1041	chr9	19935581	19935767	+	7.03	0.688	11.000000	17.02	1.56e-11	0.88
chr9-1042	chr9	20622280	20622466	+	7.03	0.632	11.000000	4.43	2.70e-05	0.88
chr9-873	chr9	20906534	20906720	+	7.03	0.800	12.000000	11.45	1.40e-09	0.80
chr9-1046	chr9	22136864	22137050	+	7.03	0.750	11.000000	11.66	1.14e-09	0.88
chr9-1047	chr9	22148382	22148568	+	7.03	0.611	11.000000	14.99	6.48e-11	0.98
chr9-1248	chr9	33106951	33107137	+	7.03	0.688	10.000000	8.18	5.40e-08	0.88
chr9-750	chr9	33239970	33240156	+	7.03	0.750	13.000000	12.35	5.61e-10	0.80
chr9-1253	chr9	34126683	34126869	+	7.03	0.778	10.000000	6.36	7.51e-07	0.98
chr9-1058	chr9	35111317	35111503	+	7.03	0.833	11.000000	5.00	8.49e-06	0.80
chr9-1262	chr9	36102327	36102513	+	7.03	0.562	10.000000	9.46	4.54e-08	0.87
chr9-1065	chr9	38088053	38088239	+	7.03	0.565	11.000000	8.29	4.70e-08	0.98
chr9-1273	chr9	71994639	71994825	+	7.03	0.846	10.000000	9.84	7.36e-09	0.88
chr9-901	chr9	73228440	73228626	+	7.03	0.765	12.000000	6.11	1.13e-06	0.73
chr9-1280	chr9	75172590	75172776	+	7.03	0.667	10.000000	13.40	2.27e-10	0.98
chr9-1076	chr9	79402688	79402874	+	7.03	0.667	11.000000	8.87	2.26e-08	0.80
chr9-1285	chr9	79792505	79792691	+	7.03	0.619	10.000000	7.59	1.20e-07	0.88
chr9-1078	chr9	81264348	81264534	+	7.03	0.923	11.000000	41.98	4.67e-16	0.80
chr9-1080	chr9	82104701	82104887	+	7.03	0.750	11.000000	11.66	1.14e-09	0.88
chr9-1082	chr9	83933626	83933812	+	7.03	0.857	11.000000	7.87	8.11e-08	0.88
chr9-1083	chr9	85397393	85397579	+	7.03	0.933	11.000000	7.50	4.46e-07	0.79
chr9-1296	chr9	85408398	85408584	+	7.03	0.688	10.000000	8.63	3.05e-08	0.88
chr9-1298	chr9	86098480	86098666	+	7.03	0.588	10.000000	14.31	1.09e-10	0.88
chr9-1300	chr9	87489659	87489845	+	7.03	0.786	10.000000	7.50	1.36e-07	0.88
chr9-1301	chr9	87569136	87569322	+	7.03	0.750	10.000000	11.88	9.28e-10	0.98
chr9-1308	chr9	90341112	90341298	+	7.03	0.750	10.000000	11.66	1.14e-09	0.88
chr9-1091	chr9	90664650	90664836	+	7.03	0.750	11.000000	11.45	1.40e-09	0.80
chr9-1092	chr9	91778991	91779177	+	7.03	0.667	11.000000	8.87	2.26e-08	0.98
chr9-1314	chr9	93627216	93627402	+	7.03	0.800	10.000000	18.52	5.98e-12	0.98
chr9-925	chr9	93881472	93881658	+	7.03	0.522	12.000000	8.75	2.63e-08	0.80
chr9-1317	chr9	93955353	93955539	+	7.03	0.800	10.000000	5.78	2.00e-06	0.88
chr9-926	chr9	94001995	94002181	+	7.03	0.786	12.000000	6.77	3.94e-07	0.73
chr9-1318	chr9	94195464	94195650	+	7.03	0.706	10.000000	9.84	7.36e-09	0.98
chr9-1095	chr9	94444020	94444206	+	7.03	0.733	11.000000	11.78	4.63e-09	0.79
chr9-1099	chr9	95896325	95896511	+	7.03	0.579	11.000000	4.20	4.54e-05	0.88
chr9-1321	chr9	95947938	95948124	+	7.03	0.714	10.000000	4.43	2.70e-05	0.88
chr9-1106	chr9	98636946	98637132	+	7.03	0.684	11.000000	5.62	2.63e-06	0.88
chr9-1326	chr9	99145335	99145521	+	7.03	0.650	10.000000	8.51	3.53e-08	0.98
chr9-1108	chr9	99417340	99417526	+	7.03	0.750	11.000000	8.63	3.05e-08	0.80
chr9-1328	chr9	100361089	100361275	+	7.03	0.636	10.000000	8.51	3.53e-08	0.98
chr9-1112	chr9	101136701	101136887	+	7.03	0.824	11.000000	9.40	1.21e-08	0.88
chr9-681	chr9	109561575	109561761	+	7.03	0.824	14.000000	8.29	4.70e-08	0.73
chr9-1345	chr9	109641394	109641580	+	7.03	0.632	10.000000	5.48	3.43e-06	0.98
chr9-1122	chr9	109802025	109802211	+	7.03	0.789	11.000000	7.41	1.54e-07	0.80
chr9-1126	chr9	111235936	111236122	+	7.03	0.684	11.000000	5.34	1.08e-05	0.79
chr9-1128	chr9	112362440	112362626	+	7.03	0.789	11.000000	7.80	3.03e-07	0.87
chr9-1130	chr9	112496132	112496318	+	7.03	0.636	11.000000	5.72	2.20e-06	0.88
chr9-1353	chr9	114720467	114720653	+	7.03	0.667	10.000000	4.73	1.44e-05	0.88
chr9-809	chr9	115480071	115480257	+	7.03	0.500	13.000000	10.32	4.36e-09	0.73
chr9-1357	chr9	115665539	115665725	+	7.03	0.706	10.000000	13.12	2.87e-10	0.98
chr9-1138	chr9	116444602	116444788	+	7.03	0.667	11.000000	9.69	8.72e-09	0.88
chr9-1362	chr9	117010462	117010648	+	7.03	0.857	10.000000	10.16	5.21e-09	0.88
chr9-1365	chr9	117147951	117148137	+	7.03	0.615	10.000000	5.29	4.83e-06	0.98
chr9-1143	chr9	118453136	118453322	+	7.03	0.800	11.000000	5.67	2.41e-06	0.80
chr9-1376	chr9	119395416	119395602	+	7.03	0.722	10.000000	10.50	3.64e-09	0.88
chr9-968	chr9	120014642	120014828	+	7.03	0.857	12.000000	10.16	5.21e-09	0.73
chr9-1151	chr9	123691316	123691502	+	7.03	0.632	11.000000	5.78	2.00e-06	0.80
chr9-1154	chr9	124051731	124051917	+	7.03	0.722	11.000000	5.04	7.85e-06	0.88
chr9-1155	chr9	124262024	124262210	+	7.03	0.750	11.000000	9.13	1.66e-08	0.88
chr9-1157	chr9	124375783	124375969	+	7.03	0.765	11.000000	9.26	1.42e-08	0.88
chr9-1159	chr9	125675443	125675629	+	7.03	0.750	11.000000	10.67	3.03e-09	0.88
chr9-1390	chr9	126771284	126771470	+	7.03	0.600	10.000000	5.29	4.83e-06	0.88
chr9-1163	chr9	127580929	127581115	+	7.03	0.778	11.000000	9.40	1.21e-08	0.80
chr9-1169	chr9	129925819	129926005	+	7.03	0.875	11.000000	6.56	5.47e-07	0.88
chr9-830	chr9	130631656	130631842	+	7.03	0.737	13.000000	7.68	1.05e-07	0.80
chr9-993	chr9	131446591	131446777	+	7.03	0.619	12.000000	4.34	3.30e-05	0.73
chr9-1177	chr9	131790755	131790941	+	7.03	0.786	11.000000	6.14	2.99e-06	0.79
chr9-995	chr9	131929461	131929647	+	7.03	0.560	12.000000	5.25	5.25e-06	0.88
chr9-999	chr9	132524924	132525110	+	7.03	0.800	12.000000	8.63	3.05e-08	0.80
chr9-1004	chr9	133556694	133556880	+	7.03	0.714	12.000000	7.87	8.11e-08	0.80
chr9-1433	chr9	133656345	133656531	+	7.03	0.867	10.000000	6.84	3.52e-07	0.88
chr9-1188	chr9	133837943	133838129	+	7.03	0.684	11.000000	6.84	3.52e-07	0.98
chr9-841	chr9	134610925	134611111	+	7.03	0.625	13.000000	4.14	5.15e-05	0.73
chr9-1192	chr9	135045286	135045472	+	7.03	0.750	11.000000	9.13	1.66e-08	0.88
chr9-1442	chr9	135282144	135282330	+	7.03	0.524	10.000000	7.50	1.36e-07	0.98
chr9-1007	chr9	136024948	136025134	+	7.03	0.684	12.000000	7.24	1.96e-07	0.88
chr9-1008	chr9	136223277	136223463	+	7.03	0.800	12.000000	4.84	1.15e-05	0.73
chr9-845	chr9	137030060	137030246	+	7.03	0.696	13.000000	5.43	3.74e-06	0.73
chr9-608	chr9	137258091	137258277	+	7.03	0.704	15.000000	5.38	4.08e-06	0.73
chr9-1199	chr9	137299011	137299197	+	7.03	0.571	11.000000	8.29	4.70e-08	0.80
chr9-1453	chr9	139378335	139378521	+	7.03	0.667	10.000000	4.92	9.91e-06	0.88
chr9-1204	chr9	139844656	139844842	+	7.03	0.684	11.000000	7.08	2.49e-07	0.88
chr9-1205	chr9	139929774	139929960	+	7.03	0.600	11.000000	8.75	2.63e-08	0.88
chr9-1206	chr9	140009112	140009298	+	7.03	0.812	11.000000	6.56	5.47e-07	0.88
chr9-1463	chr9	140022092	140022278	+	7.03	0.650	10.000000	4.73	1.44e-05	0.98
chr9-1466	chr9	140330544	140330730	+	7.03	0.923	10.000000	9.26	1.42e-08	0.88
chr9-1209	chr9	140353729	140353915	+	7.03	0.667	11.000000	6.70	4.40e-07	0.88
chr10-1669	chr10	1282358	1282544	+	7.03	0.750	10.000000	6.11	1.13e-06	0.98
chr10-1437	chr10	3182321	3182507	+	7.03	0.667	11.000000	6.63	4.91e-07	0.98
chr10-1438	chr10	3263255	3263441	+	7.03	0.882	11.000000	7.41	1.54e-07	0.88
chr10-1674	chr10	3282934	3283120	+	7.03	0.692	10.000000	5.25	5.25e-06	0.88
chr10-1228	chr10	3928950	3929136	+	7.03	0.750	12.000000	6.05	1.24e-06	0.80
chr10-1681	chr10	4034880	4035066	+	7.03	0.632	10.000000	5.89	1.66e-06	0.88
chr10-1443	chr10	4172212	4172398	+	7.03	0.579	11.000000	5.00	8.49e-06	0.80
chr10-1445	chr10	4493254	4493440	+	7.03	0.619	11.000000	6.23	9.22e-07	0.80
chr10-1692	chr10	6128449	6128635	+	7.03	0.737	10.000000	6.05	1.24e-06	0.98
chr10-1694	chr10	6714152	6714338	+	7.03	0.667	10.000000	4.14	5.15e-05	0.88
chr10-1239	chr10	8192601	8192787	+	7.03	0.600	12.000000	7.40	5.05e-07	0.71
chr10-1246	chr10	11917979	11918165	+	7.03	0.789	12.000000	6.70	4.40e-07	0.80
chr10-1249	chr10	13726351	13726537	+	7.03	0.762	12.000000	7.16	2.21e-07	0.73
chr10-1711	chr10	14051466	14051652	+	7.03	0.750	10.000000	5.52	3.15e-06	0.98
chr10-1713	chr10	14205812	14205998	+	7.03	0.737	10.000000	5.83	1.82e-06	0.88
chr10-1070	chr10	15651420	15651606	+	7.03	0.929	13.000000	5.78	2.00e-06	0.73
chr10-1459	chr10	17685718	17685904	+	7.03	0.609	11.000000	9.54	1.03e-08	0.80
chr10-1723	chr10	18295208	18295394	+	7.03	0.550	10.000000	9.16	6.25e-08	0.87
chr10-1728	chr10	20118148	20118334	+	7.03	0.857	10.000000	5.83	1.82e-06	0.88
chr10-1731	chr10	21463415	21463601	+	7.03	0.769	10.000000	4.43	2.70e-05	0.88
chr10-1470	chr10	22725893	22726079	+	7.03	0.737	11.000000	5.57	2.88e-06	0.98
chr10-1083	chr10	23384475	23384661	+	7.03	0.545	13.000000	5.04	7.85e-06	0.73
chr10-1742	chr10	25013406	25013592	+	7.03	0.667	10.000000	5.72	2.20e-06	0.98
chr10-1746	chr10	26696393	26696579	+	7.03	0.846	10.000000	18.52	5.98e-12	0.88
chr10-1478	chr10	28917146	28917332	+	7.03	0.550	11.000000	5.94	1.51e-06	0.88
chr10-1269	chr10	29017357	29017543	+	7.03	0.737	12.000000	8.37	1.53e-07	0.71
chr10-1480	chr10	29205352	29205538	+	7.03	0.812	11.000000	5.83	1.82e-06	0.88
chr10-1273	chr10	29265098	29265284	+	7.03	0.571	12.000000	7.32	1.74e-07	0.88
chr10-1481	chr10	29698501	29698687	+	7.03	0.464	11.000000	9.84	7.36e-09	0.80
chr10-1274	chr10	29824417	29824603	+	7.03	0.636	12.000000	7.16	2.21e-07	0.80
chr10-1089	chr10	30035199	30035385	+	7.03	0.696	13.000000	7.41	1.54e-07	0.80
chr10-1485	chr10	30101137	30101323	+	7.03	0.722	11.000000	5.94	1.51e-06	0.88
chr10-1277	chr10	30843002	30843188	+	7.03	0.722	12.000000	7.59	1.20e-07	0.80
chr10-1755	chr10	31100998	31101184	+	7.03	0.846	10.000000	6.92	3.14e-07	0.88
chr10-1489	chr10	31998168	31998354	+	7.03	0.714	11.000000	4.20	4.54e-05	0.80
chr10-1760	chr10	32028884	32029070	+	7.03	0.556	10.000000	5.67	2.41e-06	0.88
chr10-1491	chr10	33274759	33274945	+	7.03	0.812	11.000000	5.78	2.00e-06	0.88
chr10-1770	chr10	34629662	34629848	+	7.03	0.812	10.000000	7.59	1.20e-07	0.88
chr10-1096	chr10	35120944	35121130	+	7.03	0.867	13.000000	9.26	1.42e-08	0.80
chr10-1292	chr10	35738298	35738484	+	7.03	0.706	12.000000	6.84	3.52e-07	0.88
chr10-1777	chr10	38818473	38818659	+	7.03	0.722	10.000000	5.52	3.15e-06	0.98
chr10-1297	chr10	42970964	42971150	+	7.03	0.636	12.000000	9.13	1.66e-08	0.80
chr10-1786	chr10	43048311	43048497	+	7.03	0.722	10.000000	10.86	2.51e-09	0.98
chr10-1105	chr10	43616432	43616618	+	7.03	0.650	13.000000	12.35	5.61e-10	0.80
chr10-1505	chr10	43700520	43700706	+	7.03	0.778	11.000000	7.87	8.11e-08	0.88
chr10-1788	chr10	43843929	43844115	+	7.03	0.800	10.000000	14.31	1.09e-10	0.88
chr10-1507	chr10	44796833	44797019	+	7.03	0.480	11.000000	7.32	1.74e-07	0.88
chr10-1108	chr10	44876474	44876660	+	7.03	0.542	13.000000	6.40	5.83e-06	0.69
chr10-1510	chr10	45123484	45123670	+	7.03	0.696	11.000000	5.67	2.41e-06	0.80
chr10-1515	chr10	50594266	50594452	+	7.03	0.750	11.000000	11.88	9.28e-10	0.88
chr10-1797	chr10	50696200	50696386	+	7.03	0.733	10.000000	19.08	4.26e-12	0.88
chr10-1517	chr10	52834122	52834308	+	7.03	0.812	11.000000	13.12	2.87e-10	0.88
chr10-1801	chr10	54512133	54512319	+	7.03	0.684	10.000000	10.32	4.36e-09	0.98
chr10-1521	chr10	60373240	60373426	+	7.03	0.800	11.000000	11.24	1.71e-09	0.88
chr10-1804	chr10	60577292	60577478	+	7.03	0.833	10.000000	7.59	1.20e-07	0.98
chr10-1313	chr10	60654756	60654942	+	7.03	0.750	12.000000	7.08	2.49e-07	0.73
chr10-1315	chr10	60757183	60757369	+	7.03	0.875	12.000000	6.49	6.09e-07	0.73
chr10-1807	chr10	61296533	61296719	+	7.03	0.667	10.000000	7.77	9.25e-08	0.98
chr10-1321	chr10	63590664	63590850	+	7.03	0.632	12.000000	5.94	1.51e-06	0.80
chr10-1812	chr10	64028445	64028631	+	7.03	0.722	10.000000	10.00	6.20e-09	0.98
chr10-1534	chr10	64613816	64614002	+	7.03	0.733	11.000000	6.05	1.24e-06	0.88
chr10-1815	chr10	64748877	64749063	+	7.03	0.857	10.000000	4.25	4.00e-05	0.98
chr10-1821	chr10	69609254	69609440	+	7.03	0.750	10.000000	10.16	5.21e-09	0.88
chr10-1822	chr10	69881723	69881909	+	7.03	0.600	10.000000	8.40	4.08e-08	0.98
chr10-1824	chr10	70985236	70985422	+	7.03	0.636	10.000000	7.24	1.96e-07	1.10
chr10-1543	chr10	72124334	72124520	+	7.03	0.824	11.000000	7.59	1.20e-07	0.88
chr10-1334	chr10	72718767	72718953	+	7.03	0.867	12.000000	9.13	1.66e-08	0.80
chr10-1544	chr10	72994818	72995004	+	7.03	0.545	11.000000	5.29	4.83e-06	0.88
chr10-1836	chr10	73453228	73453414	+	7.03	0.765	10.000000	8.63	3.05e-08	0.88
chr10-1546	chr10	73506207	73506393	+	7.03	0.889	11.000000	6.05	1.24e-06	0.88
chr10-1837	chr10	73759203	73759389	+	7.03	0.750	10.000000	6.49	6.09e-07	0.88
