# HOMER Peaks
# Peak finding parameters:
# tag directory = encodeDataTags/
#
# total peaks = 36509
# peak size = 168
# peaks found using tags on both strands
# minimum distance between peaks = 336
# fragment length = 152
# genome size = 2000000000
# Total tags = 14281713.0
# Total tags in peaks = 823828.0
# Approximate IP efficiency = 5.77%
# tags per bp = 0.006445
# expected tags per peak = 1.083
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.140296e-06
# FDR tag threshold = 9.0
# number of putative peaks = 52850
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 16252
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 89
#
# cmd = findPeaks encodeDataTags/ -style factor -o homerEncodePeaks
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr22-3060	chr22	36138394	36138562	+	6.30	0.688	9.000000	9.75	5.31e-07	0.98
chr22-3061	chr22	36236594	36236762	+	6.30	0.900	9.000000	10.13	3.91e-07	0.87
chr22-2600	chr22	36876146	36876314	+	6.30	0.733	10.000000	5.16	8.63e-05	0.87
chr22-3067	chr22	36960504	36960672	+	6.30	0.750	9.000000	10.75	2.41e-07	0.98
chr22-3070	chr22	37655609	37655777	+	6.30	0.818	9.000000	8.23	2.32e-06	0.87
chr22-3071	chr22	37678407	37678575	+	6.30	0.667	9.000000	12.25	8.25e-08	0.87
chr22-2602	chr22	37703005	37703173	+	6.30	0.857	10.000000	5.21	8.02e-05	0.87
chr22-2603	chr22	37915366	37915534	+	6.30	0.455	10.000000	5.54	5.06e-05	0.87
chr22-2604	chr22	37934838	37935006	+	6.30	0.786	10.000000	10.97	2.04e-07	0.87
chr22-3076	chr22	38326524	38326692	+	6.30	0.923	9.000000	5.32	6.91e-05	0.98
chr22-3078	chr22	39002735	39002903	+	6.30	0.562	9.000000	11.21	1.72e-07	0.87
chr22-2611	chr22	39052092	39052260	+	6.30	0.688	10.000000	7.32	5.92e-06	0.87
chr22-3083	chr22	39256652	39256820	+	6.30	0.688	9.000000	5.49	5.48e-05	0.87
chr22-3085	chr22	39696701	39696869	+	6.30	0.714	9.000000	5.27	7.45e-05	0.87
chr22-2621	chr22	40390393	40390561	+	6.30	0.526	10.000000	5.54	5.06e-05	0.87
chr22-3092	chr22	40395216	40395384	+	6.30	0.682	9.000000	5.16	8.63e-05	0.98
chr22-2625	chr22	42093282	42093450	+	6.30	0.833	10.000000	10.75	2.41e-07	0.87
chr22-2632	chr22	42795663	42795831	+	6.30	0.833	10.000000	9.75	5.31e-07	0.87
chr22-2633	chr22	42833876	42834044	+	6.30	0.733	10.000000	5.43	5.92e-05	0.98
chr22-3108	chr22	42977794	42977962	+	6.30	0.800	9.000000	9.41	7.12e-07	0.98
chr22-3114	chr22	43547262	43547430	+	6.30	0.562	9.000000	6.12	2.37e-05	0.98
chr22-3118	chr22	43689355	43689523	+	6.30	0.643	9.000000	5.32	6.91e-05	0.98
chr22-3119	chr22	45016003	45016171	+	6.30	0.750	9.000000	5.99	2.83e-05	1.12
chr22-3120	chr22	45635863	45636031	+	6.30	0.750	9.000000	5.32	6.91e-05	0.98
chr22-2640	chr22	45636445	45636613	+	6.30	0.769	10.000000	5.54	5.06e-05	0.87
chr22-3123	chr22	46304700	46304868	+	6.30	0.750	9.000000	7.02	8.17e-06	0.87
chr22-2655	chr22	47169916	47170084	+	6.30	0.917	10.000000	7.75	3.76e-06	0.87
chr22-3140	chr22	50780807	50780975	+	6.30	0.714	9.000000	5.32	6.91e-05	0.87
chr22-3143	chr22	50978145	50978313	+	6.30	0.750	9.000000	7.98	2.96e-06	0.87
chrX-652	chrX	1573127	1573295	+	6.30	0.733	10.000000	7.32	5.92e-06	0.87
chrX-727	chrX	2746795	2746963	+	6.30	0.667	9.000000	7.86	3.34e-06	0.87
chrX-732	chrX	12789651	12789819	+	6.30	0.909	9.000000	16.46	6.97e-09	0.98
chrX-662	chrX	15701421	15701589	+	6.30	0.846	10.000000	16.46	6.97e-09	0.87
chrX-735	chrX	18904585	18904753	+	6.30	0.800	9.000000	9.08	9.43e-07	0.98
chrX-737	chrX	21959316	21959484	+	6.30	0.667	9.000000	5.79	3.65e-05	0.98
chrX-739	chrX	39709999	39710167	+	6.30	0.692	9.000000	9.58	6.16e-07	0.87
chrX-745	chrX	39993260	39993428	+	6.30	0.833	9.000000	8.10	2.62e-06	1.12
chrX-749	chrX	40594468	40594636	+	6.30	0.700	9.000000	5.54	5.06e-05	0.98
chrX-755	chrX	44402149	44402317	+	6.30	0.733	9.000000	11.45	1.44e-07	0.98
chrX-756	chrX	46763199	46763367	+	6.30	0.818	9.000000	15.49	1.16e-08	0.87
chrX-759	chrX	47578429	47578597	+	6.30	0.833	9.000000	9.94	4.56e-07	0.98
chrX-763	chrX	48911258	48911426	+	6.30	0.733	9.000000	9.41	7.12e-07	0.87
chrX-767	chrX	49126336	49126504	+	6.30	0.625	9.000000	5.43	5.92e-05	0.87
chrX-679	chrX	55515411	55515579	+	6.30	0.476	10.000000	7.52	4.73e-06	0.87
chrX-771	chrX	65210625	65210793	+	6.30	0.786	9.000000	7.32	5.92e-06	0.98
chrX-683	chrX	70321197	70321365	+	6.30	0.917	10.000000	5.11	9.29e-05	0.87
chrX-685	chrX	70585818	70585986	+	6.30	0.643	10.000000	7.52	4.73e-06	0.87
chrX-686	chrX	73834427	73834595	+	6.30	0.611	10.000000	10.75	2.41e-07	0.87
chrX-780	chrX	100075173	100075341	+	6.30	0.714	9.000000	12.25	8.25e-08	0.98
chrX-785	chrX	106970194	106970362	+	6.30	0.800	9.000000	9.94	4.56e-07	0.98
chrX-787	chrX	109132474	109132642	+	6.30	0.643	9.000000	10.53	2.84e-07	0.87
chrX-789	chrX	109333326	109333494	+	6.30	0.692	9.000000	16.46	6.97e-09	0.87
chrX-694	chrX	117699858	117700026	+	6.30	0.762	10.000000	7.63	4.22e-06	0.87
chrX-794	chrX	118077217	118077385	+	6.30	0.923	9.000000	14.63	1.88e-08	0.87
chrX-800	chrX	123898301	123898469	+	6.30	0.667	9.000000	10.97	2.04e-07	1.12
chrX-805	chrX	129307235	129307403	+	6.30	0.625	9.000000	6.35	1.80e-05	0.87
chrX-812	chrX	135229821	135229989	+	6.30	0.769	9.000000	14.24	2.36e-08	0.98
chrX-817	chrX	149533592	149533760	+	6.30	0.857	9.000000	7.32	5.92e-06	0.87
chrX-707	chrX	149737512	149737680	+	6.30	0.500	10.000000	5.54	5.06e-05	0.87
chrX-820	chrX	151346409	151346577	+	6.30	0.667	9.000000	5.54	5.06e-05	0.87
chrX-821	chrX	151808492	151808660	+	6.30	0.846	9.000000	5.49	5.48e-05	0.87
chrX-824	chrX	152831691	152831859	+	6.30	0.867	9.000000	7.22	6.60e-06	0.98
chrX-840	chrX	154315751	154315919	+	6.30	0.643	9.000000	11.21	1.72e-07	0.98
chr1-5207	chr1	4426293	4426461	+	5.60	0.900	9.000000	8.07	8.57e-06	0.86
chr1-5245	chr1	7048225	7048393	+	5.60	0.786	9.000000	7.43	1.73e-05	0.86
chr1-5247	chr1	7480147	7480315	+	5.60	0.909	9.000000	8.83	4.54e-06	0.86
chr1-5251	chr1	7910615	7910783	+	5.60	0.692	9.000000	6.41	4.84e-05	0.86
chr1-5262	chr1	9205340	9205508	+	5.60	0.643	9.000000	6.89	2.95e-05	0.98
chr1-5263	chr1	9217085	9217253	+	5.60	0.615	9.000000	6.24	5.83e-05	0.86
chr1-5269	chr1	9565394	9565562	+	5.60	0.818	9.000000	5.78	9.86e-05	0.86
chr1-5281	chr1	10240044	10240212	+	5.60	0.917	9.000000	6.79	3.27e-05	0.86
chr1-5283	chr1	10554719	10554887	+	5.60	0.909	9.000000	5.85	9.06e-05	0.86
chr1-5297	chr1	11264528	11264696	+	5.60	0.667	9.000000	7.32	1.93e-05	0.86
chr1-5313	chr1	11979118	11979286	+	5.60	0.769	9.000000	5.85	9.06e-05	0.86
chr1-4331	chr1	14027045	14027213	+	5.60	0.786	10.000000	6.00	7.62e-05	0.86
chr1-5343	chr1	14925381	14925549	+	5.60	0.533	9.000000	6.41	4.84e-05	0.86
chr1-4361	chr1	17402156	17402324	+	5.60	0.786	10.000000	6.41	4.84e-05	0.86
chr1-5421	chr1	20856882	20857050	+	5.60	0.733	9.000000	6.08	6.98e-05	0.86
chr1-5429	chr1	21276489	21276657	+	5.60	0.800	9.000000	8.36	6.70e-06	0.86
chr1-5468	chr1	23151236	23151404	+	5.60	0.818	9.000000	5.85	9.06e-05	0.86
chr1-5471	chr1	23627843	23628011	+	5.60	0.714	9.000000	5.93	8.32e-05	0.86
chr1-4438	chr1	26172367	26172535	+	5.60	0.909	10.000000	8.51	5.90e-06	0.86
chr1-5571	chr1	30607387	30607555	+	5.60	0.900	9.000000	5.78	9.86e-05	0.86
chr1-5573	chr1	30705132	30705300	+	5.60	0.786	9.000000	6.08	6.98e-05	0.86
chr1-5601	chr1	32936864	32937032	+	5.60	0.611	9.000000	6.24	5.83e-05	0.86
chr1-5618	chr1	36571087	36571255	+	5.60	0.818	9.000000	5.93	8.32e-05	0.86
chr1-5659	chr1	39557979	39558147	+	5.60	0.714	9.000000	6.59	3.99e-05	0.86
chr1-5715	chr1	44555309	44555477	+	5.60	0.727	9.000000	6.08	6.98e-05	0.86
chr1-5760	chr1	52126883	52127051	+	5.60	0.625	9.000000	6.41	4.84e-05	0.86
chr1-5796	chr1	55336983	55337151	+	5.60	0.818	9.000000	6.50	4.40e-05	0.86
chr1-5807	chr1	61450266	61450434	+	5.60	0.643	9.000000	6.79	3.27e-05	0.98
chr1-5810	chr1	62966672	62966840	+	5.60	0.818	9.000000	9.55	2.59e-06	0.86
chr1-5822	chr1	84569077	84569245	+	5.60	0.818	9.000000	11.42	7.14e-07	0.86
chr1-5823	chr1	84744667	84744835	+	5.60	0.846	9.000000	9.96	1.92e-06	0.86
chr1-5827	chr1	87018286	87018454	+	5.60	0.600	9.000000	8.36	6.70e-06	0.86
chr1-5828	chr1	87230934	87231102	+	5.60	0.706	9.000000	9.55	2.59e-06	0.86
chr1-5838	chr1	92261906	92262074	+	5.60	0.692	9.000000	5.93	8.32e-05	0.86
chr1-5843	chr1	95179365	95179533	+	5.60	0.769	9.000000	9.55	2.59e-06	0.86
chr1-5845	chr1	99730038	99730206	+	5.60	0.562	9.000000	11.70	5.96e-07	0.86
chr1-5862	chr1	109981274	109981442	+	5.60	0.688	9.000000	6.24	5.83e-05	0.86
chr1-5954	chr1	153261145	153261313	+	5.60	0.615	9.000000	8.83	4.54e-06	0.86
chr1-5977	chr1	156060825	156060993	+	5.60	0.667	9.000000	7.09	2.40e-05	0.86
chr1-5980	chr1	156163282	156163450	+	5.60	0.846	9.000000	6.50	4.40e-05	0.86
chr1-6007	chr1	160417129	160417297	+	5.60	0.625	9.000000	7.80	1.22e-05	0.86
chr1-6012	chr1	161494076	161494244	+	5.60	0.562	9.000000	11.70	5.96e-07	0.86
chr1-4768	chr1	161500616	161500784	+	5.60	0.750	10.000000	9.96	1.92e-06	0.86
chr1-6048	chr1	171723059	171723227	+	5.60	0.688	9.000000	5.93	8.32e-05	0.86
chr1-6085	chr1	180702053	180702221	+	5.60	0.818	9.000000	8.83	4.54e-06	0.86
chr1-6102	chr1	183315614	183315782	+	5.60	0.846	9.000000	7.68	1.38e-05	0.98
chr1-6109	chr1	185232976	185233144	+	5.60	0.769	9.000000	6.99	2.66e-05	0.86
chr1-6110	chr1	185703597	185703765	+	5.60	0.714	9.000000	9.36	3.00e-06	0.86
chr1-6120	chr1	197913641	197913809	+	5.60	0.786	9.000000	6.08	6.98e-05	0.86
chr1-6121	chr1	198101363	198101531	+	5.60	0.692	9.000000	7.20	2.15e-05	0.86
chr1-6122	chr1	198138990	198139158	+	5.60	0.900	9.000000	6.33	5.31e-05	0.86
chr1-6152	chr1	202252690	202252858	+	5.60	0.667	9.000000	6.69	3.62e-05	0.86
chr1-6156	chr1	202795096	202795264	+	5.60	0.846	9.000000	7.80	1.22e-05	0.86
chr1-6187	chr1	205360709	205360877	+	5.60	0.667	9.000000	10.18	1.65e-06	0.86
chr1-6200	chr1	207243658	207243826	+	5.60	0.727	9.000000	6.08	6.98e-05	0.86
chr1-6202	chr1	207581164	207581332	+	5.60	0.722	9.000000	7.09	2.40e-05	0.86
chr1-6203	chr1	207597959	207598127	+	5.60	0.667	9.000000	6.99	2.66e-05	0.86
chr1-6236	chr1	220587680	220587848	+	5.60	0.900	9.000000	9.55	2.59e-06	0.86
chr1-6250	chr1	224293239	224293407	+	5.60	0.900	9.000000	6.89	2.95e-05	0.86
chr1-6312	chr1	229416194	229416362	+	5.60	0.692	9.000000	6.89	2.95e-05	0.86
chr1-6313	chr1	229445516	229445684	+	5.60	0.900	9.000000	7.09	2.40e-05	0.86
chr1-6318	chr1	229706172	229706340	+	5.60	0.818	9.000000	7.80	1.22e-05	0.86
chr1-6329	chr1	230537445	230537613	+	5.60	0.900	9.000000	7.32	1.93e-05	0.86
chr1-6330	chr1	230830818	230830986	+	5.60	0.786	9.000000	6.08	6.98e-05	0.86
chr1-6339	chr1	233431084	233431252	+	5.60	0.857	9.000000	10.40	1.40e-06	0.86
chr1-6340	chr1	233734766	233734934	+	5.60	0.818	9.000000	9.18	3.45e-06	0.86
chr1-6344	chr1	233875440	233875608	+	5.60	0.643	9.000000	6.33	5.31e-05	0.86
chr1-6366	chr1	236731853	236732021	+	5.60	0.818	9.000000	6.99	2.66e-05	0.86
chr1-6376	chr1	245331558	245331726	+	5.60	0.692	9.000000	7.68	1.38e-05	0.86
chr2-2383	chr2	24398006	24398174	+	5.60	0.727	9.000000	7.43	1.73e-05	0.86
chr2-2399	chr2	26932700	26932868	+	5.60	0.556	9.000000	8.36	6.70e-06	0.86
chr2-2401	chr2	27184738	27184906	+	5.60	0.550	9.000000	5.78	9.86e-05	0.86
chr2-2412	chr2	36678767	36678935	+	5.60	0.727	9.000000	13.38	2.23e-07	0.86
chr2-2413	chr2	36764478	36764646	+	5.60	0.833	9.000000	6.59	3.99e-05	0.86
chr2-2421	chr2	42796318	42796486	+	5.60	0.643	9.000000	6.16	6.38e-05	0.98
chr2-2431	chr2	44383106	44383274	+	5.60	0.900	9.000000	10.18	1.65e-06	0.86
chr2-2432	chr2	45768122	45768290	+	5.60	0.818	9.000000	8.67	5.18e-06	0.86
chr2-2438	chr2	47526862	47527030	+	5.60	0.692	9.000000	5.93	8.32e-05	0.98
chr2-2442	chr2	48373205	48373373	+	5.60	0.833	9.000000	8.21	7.58e-06	0.86
chr2-2447	chr2	60782404	60782572	+	5.60	0.692	9.000000	6.41	4.84e-05	0.86
chr2-2448	chr2	60901739	60901907	+	5.60	0.750	9.000000	10.64	1.19e-06	0.86
chr2-2455	chr2	62702362	62702530	+	5.60	0.833	9.000000	6.89	2.95e-05	0.98
chr2-2117	chr2	71012487	71012655	+	5.60	0.667	10.000000	6.33	5.31e-05	0.86
chr2-2509	chr2	88899736	88899904	+	5.60	0.750	9.000000	9.18	3.45e-06	0.86
chr2-2521	chr2	96850291	96850459	+	5.60	0.556	9.000000	6.69	3.62e-05	0.98
chr2-2555	chr2	112997661	112997829	+	5.60	0.727	9.000000	7.43	1.73e-05	0.86
chr2-2560	chr2	114720869	114721037	+	5.60	0.615	9.000000	7.09	2.40e-05	0.86
chr2-2561	chr2	118981903	118982071	+	5.60	0.529	9.000000	9.18	3.45e-06	0.86
chr2-2564	chr2	120967712	120967880	+	5.60	0.750	9.000000	7.43	1.73e-05	0.86
chr2-2196	chr2	122659827	122659995	+	5.60	0.846	10.000000	6.59	3.99e-05	0.86
chr2-2573	chr2	122944632	122944800	+	5.60	0.800	9.000000	8.07	8.57e-06	0.86
chr2-2583	chr2	128438930	128439098	+	5.60	0.600	9.000000	5.93	8.32e-05	0.86
chr2-2589	chr2	130913779	130913947	+	5.60	0.818	9.000000	8.51	5.90e-06	0.86
chr2-2208	chr2	132440023	132440191	+	5.60	0.722	10.000000	15.10	9.05e-08	0.86
chr2-2598	chr2	135463462	135463630	+	5.60	0.833	9.000000	12.32	4.09e-07	0.86
chr2-2604	chr2	145648681	145648849	+	5.60	0.786	9.000000	6.59	3.99e-05	0.86
chr2-2609	chr2	152159547	152159715	+	5.60	0.750	9.000000	6.79	3.27e-05	0.86
chr2-2610	chr2	153508766	153508934	+	5.60	0.900	9.000000	6.24	5.83e-05	0.86
chr2-2613	chr2	157329944	157330112	+	5.60	0.625	9.000000	7.68	1.38e-05	0.86
chr2-2615	chr2	158453930	158454098	+	5.60	0.923	9.000000	8.36	6.70e-06	0.86
chr2-2624	chr2	161835267	161835435	+	5.60	0.833	9.000000	14.63	1.15e-07	0.86
chr2-2625	chr2	165697716	165697884	+	5.60	0.611	9.000000	7.20	2.15e-05	0.86
chr2-2654	chr2	174996086	174996254	+	5.60	0.667	9.000000	6.99	2.66e-05	0.86
chr2-2657	chr2	176002295	176002463	+	5.60	0.733	9.000000	7.32	1.93e-05	0.98
chr2-2673	chr2	185463216	185463384	+	5.60	0.529	9.000000	6.41	4.84e-05	0.86
chr2-2674	chr2	187501165	187501333	+	5.60	0.750	9.000000	7.43	1.73e-05	0.86
chr2-2255	chr2	192020372	192020540	+	5.60	0.688	10.000000	9.00	3.96e-06	0.86
chr2-2681	chr2	198834129	198834297	+	5.60	0.846	9.000000	7.55	1.54e-05	0.86
chr2-2696	chr2	210288517	210288685	+	5.60	0.818	9.000000	12.32	4.09e-07	0.86
chr2-2717	chr2	230605056	230605224	+	5.60	0.667	9.000000	15.10	9.05e-08	0.86
chr2-2722	chr2	232318309	232318477	+	5.60	0.632	9.000000	6.24	5.83e-05	0.86
chr2-2724	chr2	232507619	232507787	+	5.60	0.600	9.000000	7.43	1.73e-05	0.86
chr2-2729	chr2	232790113	232790281	+	5.60	0.692	9.000000	5.93	8.32e-05	0.86
chr2-2741	chr2	239258870	239259038	+	5.60	0.818	9.000000	9.36	3.00e-06	0.86
chr2-2745	chr2	240043463	240043631	+	5.60	0.600	9.000000	7.80	1.22e-05	0.86
chr2-2747	chr2	240179179	240179347	+	5.60	0.818	9.000000	6.89	2.95e-05	0.86
chr2-2753	chr2	242021143	242021311	+	5.60	0.692	9.000000	9.96	1.92e-06	0.86
chr3-1654	chr3	6775638	6775806	+	5.60	0.562	10.000000	6.59	3.99e-05	0.86
chr3-2035	chr3	17521214	17521382	+	5.60	0.857	9.000000	6.08	6.98e-05	0.98
chr3-2039	chr3	20594612	20594780	+	5.60	0.750	9.000000	6.69	3.62e-05	0.86
chr3-2045	chr3	24227372	24227540	+	5.60	0.692	9.000000	6.59	3.99e-05	0.86
chr3-2092	chr3	44596817	44596985	+	5.60	0.909	9.000000	6.69	3.62e-05	0.86
chr3-2139	chr3	50540563	50540731	+	5.60	0.714	9.000000	6.79	3.27e-05	0.86
chr3-2141	chr3	52216215	52216383	+	5.60	0.600	9.000000	6.99	2.66e-05	0.86
chr3-2144	chr3	52904570	52904738	+	5.60	0.692	9.000000	8.51	5.90e-06	0.86
chr3-1804	chr3	65004639	65004807	+	5.60	0.923	10.000000	10.18	1.65e-06	0.86
chr3-2167	chr3	93781535	93781703	+	5.60	0.812	9.000000	9.36	3.00e-06	0.86
chr3-1824	chr3	113775330	113775498	+	5.60	0.455	10.000000	9.18	3.45e-06	0.86
chr3-2181	chr3	119319723	119319891	+	5.60	0.727	9.000000	9.18	3.45e-06	0.86
chr3-2186	chr3	123355386	123355554	+	5.60	0.818	9.000000	8.67	5.18e-06	0.86
chr3-2191	chr3	125634748	125634916	+	5.60	0.692	9.000000	20.36	9.53e-09	0.86
chr3-2193	chr3	125979961	125980129	+	5.60	0.625	9.000000	8.67	5.18e-06	0.86
chr3-1829	chr3	126373764	126373932	+	5.60	0.769	10.000000	9.75	2.24e-06	0.86
chr3-2198	chr3	127348632	127348800	+	5.60	0.643	9.000000	6.08	6.98e-05	0.86
chr3-2211	chr3	135853870	135854038	+	5.60	0.667	9.000000	11.70	5.96e-07	0.86
chr3-2214	chr3	138609690	138609858	+	5.60	0.688	9.000000	6.79	3.27e-05	0.86
chr3-2219	chr3	140314195	140314363	+	5.60	0.692	9.000000	9.36	3.00e-06	0.86
chr3-1857	chr3	143048637	143048805	+	5.60	0.733	10.000000	7.43	1.73e-05	0.86
chr3-2242	chr3	151761906	151762074	+	5.60	0.643	9.000000	9.75	2.24e-06	0.86
chr3-2249	chr3	152048414	152048582	+	5.60	0.562	9.000000	6.08	6.98e-05	0.86
chr3-2273	chr3	179306985	179307153	+	5.60	0.714	9.000000	8.07	8.57e-06	0.86
chr3-2282	chr3	183302830	183302998	+	5.60	0.625	9.000000	7.20	2.15e-05	0.86
chr3-2285	chr3	183615889	183616057	+	5.60	0.550	9.000000	6.99	2.66e-05	0.86
chr3-2322	chr3	195305717	195305885	+	5.60	0.786	9.000000	9.36	3.00e-06	0.86
chr4-1244	chr4	2691562	2691730	+	5.60	0.733	9.000000	7.43	1.73e-05	0.86
chr4-1308	chr4	8895964	8896132	+	5.60	0.909	9.000000	6.59	3.99e-05	0.86
chr4-1310	chr4	9154690	9154858	+	5.60	0.750	9.000000	24.64	2.21e-09	0.86
chr4-1086	chr4	10387689	10387857	+	5.60	0.571	10.000000	8.07	8.57e-06	0.86
chr4-1317	chr4	16647282	16647450	+	5.60	0.818	9.000000	11.70	5.96e-07	0.86
chr4-1324	chr4	27086342	27086510	+	5.60	0.706	9.000000	9.75	2.24e-06	0.86
chr4-1337	chr4	40319255	40319423	+	5.60	0.750	9.000000	7.43	1.73e-05	0.86
chr4-1340	chr4	47839157	47839325	+	5.60	0.667	9.000000	5.78	9.86e-05	0.86
chr4-1341	chr4	48451015	48451183	+	5.60	0.923	9.000000	11.70	5.96e-07	0.86
chr4-1104	chr4	52917424	52917592	+	5.60	0.833	10.000000	13.38	2.23e-07	0.86
chr4-1353	chr4	57855750	57855918	+	5.60	0.692	9.000000	6.50	4.40e-05	0.86
chr4-1361	chr4	74770213	74770381	+	5.60	0.786	9.000000	7.09	2.40e-05	0.98
chr4-1363	chr4	77129649	77129817	+	5.60	0.733	9.000000	6.33	5.31e-05	0.86
chr4-1389	chr4	113901402	113901570	+	5.60	0.692	9.000000	12.00	4.95e-07	0.86
chr4-1392	chr4	119809919	119810087	+	5.60	0.800	9.000000	10.64	1.19e-06	0.86
chr4-1394	chr4	124426696	124426864	+	5.60	0.688	9.000000	7.32	1.93e-05	0.98
chr4-1404	chr4	140075749	140075917	+	5.60	0.727	9.000000	9.75	2.24e-06	0.86
chr4-1414	chr4	154077555	154077723	+	5.60	0.750	9.000000	6.00	7.62e-05	0.86
chr4-1415	chr4	154170380	154170548	+	5.60	0.688	9.000000	7.80	1.22e-05	0.86
chr4-1421	chr4	164175674	164175842	+	5.60	0.800	9.000000	9.18	3.45e-06	0.86
chr4-1439	chr4	187622017	187622185	+	5.60	0.846	9.000000	6.69	3.62e-05	0.86
chr4-1440	chr4	190200386	190200554	+	5.60	0.733	9.000000	8.83	4.54e-06	0.98
chr4-1442	chr4	190619403	190619571	+	5.60	0.800	9.000000	6.16	6.38e-05	0.86
chr5-1578	chr5	555222	555390	+	5.60	0.714	9.000000	6.08	6.98e-05	0.86
chr5-1635	chr5	6449180	6449348	+	5.60	0.750	9.000000	11.15	8.51e-07	0.86
chr5-1636	chr5	6592071	6592239	+	5.60	0.727	9.000000	6.16	6.38e-05	0.86
chr5-1641	chr5	10235624	10235792	+	5.60	0.900	9.000000	6.50	4.40e-05	0.86
chr5-1665	chr5	16936090	16936258	+	5.60	0.667	9.000000	8.21	7.58e-06	0.86
chr5-1680	chr5	38601308	38601476	+	5.60	0.667	9.000000	6.59	3.99e-05	0.98
chr5-1687	chr5	41806181	41806349	+	5.60	0.800	9.000000	9.18	3.45e-06	0.86
chr5-1698	chr5	50259903	50260071	+	5.60	0.692	9.000000	10.18	1.65e-06	0.86
chr5-1706	chr5	55406976	55407144	+	5.60	0.909	9.000000	7.09	2.40e-05	0.86
chr5-1707	chr5	55584807	55584975	+	5.60	0.846	9.000000	7.55	1.54e-05	0.86
chr5-1711	chr5	56992849	56993017	+	5.60	0.929	9.000000	8.07	8.57e-06	0.86
chr5-1414	chr5	75921472	75921640	+	5.60	0.786	10.000000	7.94	1.09e-05	0.86
chr5-1740	chr5	78555313	78555481	+	5.60	0.643	9.000000	9.00	3.96e-06	0.86
chr5-1741	chr5	78795769	78795937	+	5.60	0.571	9.000000	8.51	5.90e-06	0.86
chr5-1744	chr5	81204594	81204762	+	5.60	0.714	9.000000	6.59	3.99e-05	0.86
chr5-1435	chr5	104369464	104369632	+	5.60	0.833	10.000000	7.80	1.22e-05	0.86
chr5-1766	chr5	111706738	111706906	+	5.60	0.769	9.000000	9.18	3.45e-06	0.86
chr5-1773	chr5	118399459	118399627	+	5.60	0.600	9.000000	7.32	1.93e-05	0.86
chr5-1800	chr5	132369052	132369220	+	5.60	0.562	9.000000	6.99	2.66e-05	0.86
chr5-1812	chr5	137593390	137593558	+	5.60	0.714	9.000000	9.75	2.24e-06	0.86
chr5-1834	chr5	139421475	139421643	+	5.60	0.692	9.000000	6.69	3.62e-05	0.86
chr5-1837	chr5	139548030	139548198	+	5.60	0.727	9.000000	6.08	6.98e-05	0.86
chr5-1850	chr5	141325015	141325183	+	5.60	0.600	9.000000	6.24	5.83e-05	0.98
chr5-1855	chr5	145720232	145720400	+	5.60	0.727	9.000000	7.20	2.15e-05	0.86
chr5-1857	chr5	148681980	148682148	+	5.60	0.750	9.000000	5.93	8.32e-05	0.86
chr5-1879	chr5	151183478	151183646	+	5.60	0.818	9.000000	6.99	2.66e-05	0.86
chr5-1884	chr5	156715385	156715553	+	5.60	0.909	9.000000	7.94	1.09e-05	0.86
chr5-1890	chr5	159680596	159680764	+	5.60	0.529	9.000000	7.80	1.22e-05	0.86
chr5-1894	chr5	169675842	169676010	+	5.60	0.733	9.000000	8.67	5.18e-06	0.98
chr5-1897	chr5	171484229	171484397	+	5.60	0.818	9.000000	8.07	8.57e-06	0.86
chr5-1913	chr5	174871809	174871977	+	5.60	0.625	9.000000	8.21	7.58e-06	0.86
chr5-1941	chr5	177929826	177929994	+	5.60	0.533	9.000000	6.41	4.84e-05	0.86
chr5-1957	chr5	180549306	180549474	+	5.60	0.562	9.000000	5.93	8.32e-05	0.86
chr6-2515	chr6	907797	907965	+	5.60	0.733	9.000000	9.55	2.59e-06	0.86
chr6-2517	chr6	1515704	1515872	+	5.60	0.692	9.000000	6.79	3.27e-05	0.86
chr6-2546	chr6	3947018	3947186	+	5.60	0.909	9.000000	7.43	1.73e-05	0.86
chr6-2686	chr6	28414943	28415111	+	5.60	0.750	9.000000	6.24	5.83e-05	0.86
chr6-2702	chr6	29705965	29706133	+	5.60	0.769	9.000000	8.21	7.58e-06	0.86
chr6-2845	chr6	41632151	41632319	+	5.60	0.643	9.000000	11.42	7.14e-07	0.86
chr6-2846	chr6	41641495	41641663	+	5.60	0.786	9.000000	6.08	6.98e-05	0.86
chr6-2866	chr6	43037922	43038090	+	5.60	0.667	9.000000	6.16	6.38e-05	0.86
chr6-2911	chr6	44649518	44649686	+	5.60	0.571	9.000000	7.55	1.54e-05	0.86
chr6-2915	chr6	47327978	47328146	+	5.60	0.786	9.000000	7.09	2.40e-05	0.86
chr6-2916	chr6	47464151	47464319	+	5.60	0.615	9.000000	5.93	8.32e-05	0.86
chr6-2920	chr6	52884903	52885071	+	5.60	0.750	9.000000	7.68	1.38e-05	0.86
