# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr4-892	chr4	152447821	152447975	+	80.3	0.897	61.000000	23.82	5.67e-78	0.83
chr5-916	chr5	64342290	64342444	+	80.3	0.755	58.000000	19.06	1.13e-70	0.87
chr5-984	chr5	105798324	105798478	+	80.3	0.944	55.000000	101.02	1.88e-126	0.94
chr5-800	chr5	113830408	113830562	+	80.3	0.965	65.000000	30.61	2.95e-86	0.78
chr5-900	chr5	114639423	114639577	+	80.3	0.760	59.000000	71.14	1.47e-114	0.86
chr5-1108	chr5	122302510	122302664	+	80.3	0.976	50.000000	45.92	8.46e-100	1.03
chr5-838	chr5	125139806	125139960	+	80.3	0.940	63.000000	47.65	4.82e-101	0.81
chr5-845	chr5	143048271	143048425	+	80.3	0.809	63.000000	40.41	1.63e-95	0.83
chr5-863	chr5	146655532	146655686	+	80.3	0.926	62.000000	88.61	5.27e-122	0.83
chr6-716	chr6	22356082	22356236	+	80.3	0.777	66.000000	9.85	1.14e-49	0.77
chr6-748	chr6	38354064	38354218	+	80.3	0.919	64.000000	9.41	2.91e-48	0.79
chr6-737	chr6	53708027	53708181	+	80.3	0.849	65.000000	13.91	1.56e-60	0.78
chr6-838	chr6	65605484	65605638	+	80.3	0.886	58.000000	63.94	5.99e-111	0.87
chr6-827	chr6	124730251	124730405	+	80.3	0.875	59.000000	18.43	1.38e-69	0.87
chr7-1043	chr7	16048172	16048326	+	80.3	0.895	54.000000	8.56	2.18e-45	0.94
chr7-905	chr7	35057149	35057303	+	80.3	0.863	61.000000	40.73	8.78e-96	0.86
chr7-797	chr7	46795694	46795848	+	80.3	0.782	67.000000	47.65	4.82e-101	0.77
chr7-867	chr7	46846288	46846442	+	80.3	0.819	63.000000	26.87	6.20e-82	0.81
chr7-926	chr7	51879426	51879580	+	80.3	0.872	60.000000	101.02	1.88e-126	0.84
chr7-888	chr7	67440789	67440943	+	80.3	0.933	62.000000	9.10	2.98e-47	0.83
chr7-929	chr7	68001445	68001599	+	80.3	0.884	60.000000	107.47	1.48e-128	0.84
chr7-930	chr7	68164264	68164418	+	80.3	0.923	60.000000	37.69	3.45e-93	0.86
chr7-1011	chr7	75686173	75686327	+	80.3	0.820	56.000000	9.23	1.07e-47	0.90
chr7-871	chr7	79189981	79190135	+	80.3	0.848	63.000000	32.59	2.46e-88	0.83
chr7-950	chr7	80425626	80425780	+	80.3	0.890	59.000000	7.23	2.66e-40	0.87
chr7-844	chr7	96539341	96539495	+	80.3	0.943	64.000000	157.84	1.21e-141	0.79
chr7-983	chr7	99711262	99711416	+	80.3	0.941	58.000000	38.56	6.04e-94	0.89
chr8-804	chr8	25445216	25445370	+	80.3	0.819	55.000000	11.64	7.03e-55	0.92
chr8-702	chr8	34817777	34817931	+	80.3	0.865	61.000000	66.46	2.95e-112	0.84
chr8-767	chr8	68908540	68908694	+	80.3	0.891	57.000000	49.52	2.46e-102	0.90
chr8-680	chr8	70840025	70840179	+	80.3	0.933	63.000000	36.34	5.77e-92	0.80
chr8-719	chr8	70853967	70854121	+	80.3	0.734	60.000000	103.08	3.87e-127	0.87
chr8-639	chr8	83698412	83698566	+	80.3	0.927	66.000000	7.83	1.06e-42	0.78
chr8-624	chr8	86624048	86624202	+	80.3	0.830	67.000000	68.26	3.70e-113	0.78
chr8-817	chr8	92818260	92818414	+	80.3	0.879	55.000000	47.20	9.97e-101	0.94
chr8-755	chr8	106577264	106577418	+	80.3	0.822	58.000000	22.75	1.85e-76	0.92
chr8-651	chr8	115582236	115582390	+	80.3	0.839	65.000000	44.70	6.77e-99	0.79
chr8-686	chr8	119712016	119712170	+	80.3	0.867	63.000000	7.33	9.93e-41	0.84
chr8-653	chr8	123041129	123041283	+	80.3	0.890	65.000000	12.35	9.53e-57	0.78
chr8-711	chr8	125560868	125561022	+	80.3	0.922	61.000000	52.07	5.00e-104	0.86
chr8-658	chr8	126852238	126852392	+	80.3	0.860	65.000000	4.06	3.43e-24	0.81
chr8-743	chr8	128488693	128488847	+	80.3	0.977	59.000000	27.60	7.97e-83	0.87
chr9-691	chr9	5298589	5298743	+	80.3	0.791	64.000000	45.92	8.46e-100	0.80
chr9-748	chr9	31266467	31266621	+	80.3	0.934	60.000000	30.24	7.41e-86	0.86
chr9-738	chr9	56112062	56112216	+	80.3	0.951	61.000000	15.21	2.18e-63	0.84
chr9-778	chr9	70833621	70833775	+	80.3	0.853	59.000000	5.66	3.38e-33	0.89
chr9-764	chr9	83546437	83546591	+	80.3	0.944	60.000000	88.61	5.27e-122	0.86
chr9-892	chr9	107678598	107678752	+	80.3	0.914	53.000000	68.26	3.70e-113	0.97
chr9-647	chr9	108339040	108339194	+	80.3	0.752	68.000000	5.69	2.18e-33	0.75
chr9-747	chr9	121636321	121636475	+	80.3	0.798	61.000000	9.90	7.49e-50	0.84
chr9-785	chr9	124051307	124051461	+	80.3	0.945	59.000000	11.51	1.61e-54	0.87
chr10-890	chr10	4080025	4080179	+	80.3	0.892	56.000000	30.24	7.41e-86	0.92
chr10-817	chr10	13300282	13300436	+	80.3	0.890	60.000000	16.40	8.42e-66	0.86
chr10-997	chr10	43034897	43035051	+	80.3	0.871	51.000000	67.34	1.05e-112	0.99
chr10-860	chr10	44448195	44448349	+	80.3	0.890	58.000000	76.53	4.97e-117	0.87
chr10-880	chr10	69918973	69919127	+	80.3	0.929	57.000000	140.30	1.25e-137	0.89
chr10-700	chr10	80695997	80696151	+	80.3	0.931	66.000000	4.71	4.22e-28	0.78
chr10-900	chr10	85874219	85874373	+	80.3	0.926	56.000000	41.74	1.33e-96	0.94
chr10-706	chr10	99172131	99172285	+	80.3	0.792	66.000000	27.16	2.75e-82	0.83
chr10-828	chr10	99329614	99329768	+	80.3	0.966	60.000000	99.04	8.84e-126	0.86
chr10-882	chr10	107943917	107944071	+	80.3	0.964	57.000000	67.34	1.05e-112	0.89
chr10-830	chr10	117277900	117278054	+	80.3	0.792	60.000000	16.24	1.73e-65	0.87
chr11-1100	chr11	11689005	11689159	+	80.3	0.874	59.000000	11.61	8.30e-55	0.87
chr11-1050	chr11	22814168	22814322	+	80.3	0.876	61.000000	10.86	1.02e-52	0.87
chr11-978	chr11	22815278	22815432	+	80.3	0.888	64.000000	10.37	2.79e-51	0.79
chr11-979	chr11	31804226	31804380	+	80.3	0.882	64.000000	38.56	6.04e-94	0.81
chr11-1075	chr11	34066746	34066900	+	80.3	0.908	60.000000	30.99	1.16e-86	0.86
chr11-1136	chr11	62609135	62609289	+	80.3	0.943	58.000000	88.61	5.27e-122	0.89
chr11-962	chr11	67675703	67675857	+	80.3	0.825	65.000000	87.08	2.05e-121	0.79
chr11-1138	chr11	71144709	71144863	+	80.3	0.734	58.000000	73.20	1.59e-115	0.89
chr11-1059	chr11	75975395	75975549	+	80.3	0.940	61.000000	107.47	1.48e-128	0.83
chr11-1084	chr11	77386418	77386572	+	80.3	0.851	60.000000	84.18	2.89e-120	0.84
chr11-988	chr11	79528082	79528236	+	80.3	0.860	64.000000	5.77	8.94e-34	0.80
chr11-1112	chr11	83602065	83602219	+	80.3	0.951	59.000000	10.44	1.79e-51	0.86
chr11-1220	chr11	86925189	86925343	+	80.3	0.911	55.000000	65.60	8.15e-112	0.94
chr11-1143	chr11	87577041	87577195	+	80.3	0.963	58.000000	153.06	1.36e-140	0.87
chr11-1090	chr11	90249110	90249264	+	80.3	0.733	60.000000	24.88	2.12e-79	0.87
chr11-1144	chr11	95843050	95843204	+	80.3	0.745	58.000000	12.00	7.78e-56	0.87
chr11-1196	chr11	106065933	106066087	+	80.3	0.846	56.000000	144.31	1.38e-138	0.90
chr11-1257	chr11	106819589	106819743	+	80.3	0.789	54.000000	12.63	1.89e-57	0.94
chr11-1045	chr11	110698462	110698616	+	80.3	0.847	62.000000	11.91	1.30e-55	0.86
chr11-1046	chr11	115403965	115404119	+	80.3	0.889	62.000000	66.46	2.95e-112	0.83
chr11-1179	chr11	119875709	119875863	+	80.3	0.891	57.000000	47.20	9.97e-101	0.90
chr12-562	chr12	4505839	4505993	+	80.3	0.931	60.000000	77.71	1.51e-117	0.86
chr12-599	chr12	4640894	4641048	+	80.3	0.966	57.000000	157.84	1.21e-141	0.90
chr12-623	chr12	25215333	25215487	+	80.3	0.933	55.000000	16.89	9.29e-67	0.94
chr12-552	chr12	35292191	35292345	+	80.3	0.857	61.000000	35.82	1.73e-91	0.84
chr12-527	chr12	40205482	40205636	+	80.3	0.884	63.000000	93.53	7.71e-124	0.81
chr12-554	chr12	80009971	80010125	+	80.3	0.808	61.000000	35.08	8.71e-91	0.86
chr12-566	chr12	80231494	80231648	+	80.3	0.729	60.000000	9.00	6.35e-47	0.87
chr12-593	chr12	98238556	98238710	+	80.3	0.829	58.000000	85.61	7.79e-121	0.90
chr12-517	chr12	99393018	99393172	+	80.3	0.934	64.000000	42.80	1.92e-97	0.81
chr13-663	chr13	9191340	9191494	+	80.3	0.884	61.000000	67.34	1.05e-112	0.84
chr13-704	chr13	20187710	20187864	+	80.3	0.953	58.000000	15.17	2.72e-63	0.89
chr13-709	chr13	47173347	47173501	+	80.3	0.952	58.000000	48.10	2.32e-101	0.89
chr13-638	chr13	49307561	49307715	+	80.3	0.933	63.000000	12.05	5.51e-56	0.84
chr13-669	chr13	102684780	102684934	+	80.3	0.964	61.000000	8.40	7.90e-45	0.83
chr14-654	chr14	51057417	51057571	+	80.3	0.939	52.000000	120.26	2.22e-132	0.97
chr14-622	chr14	54630692	54630846	+	80.3	0.909	54.000000	157.84	1.21e-141	0.95
chr14-573	chr14	57740814	57740968	+	80.3	0.951	58.000000	129.51	6.67e-135	0.87
chr14-569	chr14	76702178	76702332	+	80.3	0.912	59.000000	30.99	1.16e-86	0.89
chr14-522	chr14	103007731	103007885	+	80.3	0.634	62.000000	24.52	6.44e-79	0.81
chr15-623	chr15	3996119	3996273	+	80.3	0.889	63.000000	28.86	2.64e-84	0.81
chr15-701	chr15	6624448	6624602	+	80.3	0.916	57.000000	13.84	2.34e-60	0.90
chr15-598	chr15	8444601	8444755	+	80.3	0.879	65.000000	22.25	9.97e-76	0.79
chr15-771	chr15	41350043	41350197	+	80.3	0.848	53.000000	120.26	2.22e-132	0.95
chr15-668	chr15	63665695	63665849	+	80.3	0.924	60.000000	91.83	3.24e-123	0.86
chr15-680	chr15	74740188	74740342	+	80.3	0.976	59.000000	187.07	1.95e-147	0.89
chr15-645	chr15	80626620	80626774	+	80.3	0.817	62.000000	51.54	1.11e-103	0.81
chr15-698	chr15	86189184	86189338	+	80.3	0.860	58.000000	15.40	8.91e-64	0.89
chr15-748	chr15	88732526	88732680	+	80.3	0.905	55.000000	68.26	3.70e-113	0.92
chr15-712	chr15	96277159	96277313	+	80.3	0.867	57.000000	37.69	3.45e-93	0.92
chr15-735	chr15	103486723	103486877	+	80.3	0.904	56.000000	73.20	1.59e-115	0.90
chr16-597	chr16	24860617	24860771	+	80.3	0.955	57.000000	16.89	9.29e-67	0.90
chr16-637	chr16	32533302	32533456	+	80.3	0.740	54.000000	63.94	5.99e-111	0.95
chr16-608	chr16	35907584	35907738	+	80.3	0.943	56.000000	16.51	5.19e-66	0.94
chr16-498	chr16	38132557	38132711	+	80.3	0.967	65.000000	20.04	2.60e-72	0.80
chr16-584	chr16	44961827	44961981	+	80.3	0.944	58.000000	9.79	1.72e-49	0.89
chr16-585	chr16	50736850	50737004	+	80.3	0.664	58.000000	26.87	6.20e-82	0.87
chr16-614	chr16	93691323	93691477	+	80.3	0.901	56.000000	168.36	7.65e-144	0.90
chr17-674	chr17	5025500	5025654	+	80.3	0.905	61.000000	107.47	1.48e-128	0.84
chr17-695	chr17	6794293	6794447	+	80.3	0.964	60.000000	39.77	5.54e-95	0.87
chr17-678	chr17	26750105	26750259	+	80.3	0.845	61.000000	46.77	2.05e-100	0.87
chr17-742	chr17	27555239	27555393	+	80.3	0.862	58.000000	7.38	6.03e-41	0.89
chr17-680	chr17	27938312	27938466	+	80.3	0.774	61.000000	13.84	2.34e-60	0.86
chr17-707	chr17	29498196	29498350	+	80.3	0.767	60.000000	30.06	1.17e-85	0.87
chr17-682	chr17	31905864	31906018	+	80.3	0.788	61.000000	85.61	7.79e-121	0.84
chr17-801	chr17	46154445	46154599	+	80.3	0.963	55.000000	59.42	1.77e-108	0.92
chr17-787	chr17	48325988	48326142	+	80.3	0.926	56.000000	9.62	5.87e-49	0.90
chr17-731	chr17	50409962	50410116	+	80.3	0.835	59.000000	55.50	3.54e-106	0.87
chr17-655	chr17	56611455	56611609	+	80.3	0.904	63.000000	27.01	4.13e-82	0.83
chr17-821	chr17	65604457	65604611	+	80.3	0.922	54.000000	13.09	1.40e-58	0.95
chr17-685	chr17	70746933	70747087	+	80.3	0.935	61.000000	24.40	9.30e-79	0.87
chr17-712	chr17	71125578	71125732	+	80.3	0.895	60.000000	19.43	2.72e-71	0.87
chr17-641	chr17	71206216	71206370	+	80.3	0.944	64.000000	76.53	4.97e-117	0.83
chr17-769	chr17	71264933	71265087	+	80.3	0.818	57.000000	15.93	7.13e-65	0.90
chr17-771	chr17	73971373	73971527	+	80.3	0.787	57.000000	9.35	4.31e-48	0.94
chr17-689	chr17	75199684	75199838	+	80.3	0.865	61.000000	41.74	1.33e-96	0.83
chr17-691	chr17	81536187	81536341	+	80.3	0.866	61.000000	58.06	1.08e-107	0.84
chr17-713	chr17	86677071	86677225	+	80.3	0.816	60.000000	22.85	1.32e-76	0.86
chr18-349	chr18	32395691	32395845	+	80.3	0.822	63.000000	21.22	3.54e-74	0.83
chr18-340	chr18	39140682	39140836	+	80.3	0.932	64.000000	22.55	3.65e-76	0.83
chr18-326	chr18	46572977	46573131	+	80.3	0.836	66.000000	13.91	1.56e-60	0.78
chr18-382	chr18	46621625	46621779	+	80.3	0.755	60.000000	82.80	1.05e-119	0.86
chr18-372	chr18	53265042	53265196	+	80.3	0.789	61.000000	5.32	1.87e-31	0.86
chr18-417	chr18	61210938	61211092	+	80.3	0.943	57.000000	45.10	3.40e-99	0.90
chr18-374	chr18	70435999	70436153	+	80.3	0.833	61.000000	26.72	9.29e-82	0.83
chr19-553	chr19	3908059	3908213	+	80.3	0.802	59.000000	6.57	1.70e-37	0.92
chr19-488	chr19	6840904	6841058	+	80.3	0.790	65.000000	78.92	4.51e-118	0.83
chr19-590	chr19	26666457	26666611	+	80.3	0.916	56.000000	202.03	4.60e-150	0.90
chr19-517	chr19	37119377	37119531	+	80.3	0.951	63.000000	210.45	1.86e-151	0.81
chr19-573	chr19	41321241	41321395	+	80.3	0.645	58.000000	24.28	1.34e-78	0.87
chr19-485	chr19	45321150	45321304	+	80.3	0.929	66.000000	157.84	1.21e-141	0.78
chr19-527	chr19	47538945	47539099	+	80.3	0.920	62.000000	27.75	5.25e-83	0.81
chrX-192	chrX	12123181	12123335	+	80.3	0.867	57.000000	36.08	1.00e-91	0.90
chrX-204	chrX	98964645	98964799	+	80.3	0.966	56.000000	37.41	6.11e-93	0.90
chrX-155	chrX	100637567	100637721	+	80.3	0.894	63.000000	129.51	6.67e-135	0.83
chrX-181	chrX	140529238	140529392	+	80.3	0.823	59.000000	65.60	8.15e-112	0.89
chr1-1159	chr1	16798386	16798540	+	79.3	0.916	56.000000	142.48	1.99e-136	0.90
chr1-1099	chr1	37904896	37905050	+	79.3	0.885	59.000000	83.12	2.44e-118	0.86
chr1-1163	chr1	58343970	58344124	+	79.3	0.965	56.000000	44.13	3.02e-97	0.92
chr1-1018	chr1	62229311	62229465	+	79.3	0.828	63.000000	124.67	6.13e-132	0.81
chr1-938	chr1	118458971	118459125	+	79.3	0.777	67.000000	35.62	3.61e-90	0.80
chr1-1121	chr1	120170436	120170590	+	79.3	0.920	58.000000	36.40	6.98e-91	0.89
chr1-987	chr1	127271262	127271416	+	79.3	0.817	65.000000	16.24	1.09e-64	0.79
chr1-1201	chr1	127991837	127991991	+	79.3	0.901	55.000000	90.67	2.97e-121	0.92
chr1-1090	chr1	134784571	134784725	+	79.3	0.909	60.000000	25.57	2.59e-79	0.86
chr1-956	chr1	144139999	144140153	+	79.3	0.814	66.000000	131.24	1.16e-133	0.78
chr1-1091	chr1	151584678	151584832	+	79.3	0.930	60.000000	56.67	1.51e-105	0.86
chr1-1111	chr1	155091377	155091531	+	79.3	0.884	59.000000	33.70	2.43e-88	0.86
chr1-1231	chr1	157016709	157016863	+	79.3	0.678	54.000000	31.97	1.31e-86	0.94
chr1-1010	chr1	172590762	172590916	+	79.3	0.802	64.000000	15.07	2.67e-62	0.81
chr1-1029	chr1	180403925	180404079	+	79.3	0.656	63.000000	5.47	7.40e-32	0.83
chr1-1184	chr1	183307669	183307823	+	79.3	0.940	56.000000	171.96	9.30e-143	0.92
chr2-1339	chr2	3423750	3423904	+	79.3	0.775	57.000000	30.22	9.03e-85	0.89
chr2-1164	chr2	29739577	29739731	+	79.3	0.716	63.000000	69.26	3.07e-112	0.80
chr2-1142	chr2	35826937	35827091	+	79.3	0.914	64.000000	146.67	2.10e-137	0.79
chr2-1256	chr2	45975195	45975349	+	79.3	0.964	60.000000	127.87	8.64e-133	0.86
chr2-1354	chr2	69719462	69719616	+	79.3	0.884	57.000000	30.59	3.60e-85	0.94
chr2-1460	chr2	71939069	71939223	+	79.3	0.721	54.000000	51.41	2.61e-102	0.94
chr2-1199	chr2	76040204	76040358	+	79.3	0.965	62.000000	64.77	5.35e-110	0.83
chr2-1204	chr2	91328641	91328795	+	79.3	0.878	62.000000	37.50	7.36e-92	0.83
chr2-1535	chr2	103672765	103672919	+	79.3	0.891	52.000000	30.22	9.03e-85	1.01
chr2-1322	chr2	126496973	126497127	+	79.3	0.759	58.000000	15.83	7.16e-64	0.87
chr2-1152	chr2	128125629	128125783	+	79.3	0.859	64.000000	18.47	8.60e-69	0.80
chr2-1325	chr2	128294732	128294886	+	79.3	0.975	58.000000	18.82	2.16e-69	0.87
chr2-1072	chr2	128429875	128430029	+	79.3	0.918	67.000000	11.41	1.34e-53	0.78
chr2-1368	chr2	144337340	144337494	+	79.3	0.748	57.000000	33.47	4.05e-88	0.89
chr2-1211	chr2	148439949	148440103	+	79.3	0.863	62.000000	18.00	5.68e-68	0.81
chr2-1153	chr2	148856993	148857147	+	79.3	0.738	64.000000	25.71	1.76e-79	0.83
chr2-1245	chr2	157208408	157208562	+	79.3	0.953	61.000000	36.94	2.29e-91	0.84
chr3-656	chr3	8924864	8925018	+	79.3	0.932	64.000000	19.87	3.89e-71	0.80
chr3-752	chr3	22152904	22153058	+	79.3	0.962	58.000000	90.67	2.97e-121	0.87
chr3-702	chr3	32396891	32397045	+	79.3	0.766	61.000000	29.33	8.58e-84	0.86
chr3-723	chr3	38371821	38371975	+	79.3	0.952	60.000000	199.48	9.29e-148	0.84
chr3-901	chr3	88107543	88107697	+	79.3	0.976	51.000000	18.96	1.23e-69	1.01
chr3-744	chr3	88138260	88138414	+	79.3	0.732	59.000000	12.82	3.21e-57	0.90
chr3-708	chr3	88494042	88494196	+	79.3	0.940	61.000000	12.75	4.65e-57	0.83
chr3-692	chr3	89103116	89103270	+	79.3	0.807	62.000000	35.62	3.61e-90	0.83
chr3-762	chr3	95286605	95286759	+	79.3	0.875	58.000000	10.26	2.50e-50	0.89
chr3-680	chr3	97951222	97951376	+	79.3	0.940	63.000000	72.27	1.16e-113	0.81
chr3-698	chr3	97961153	97961307	+	79.3	0.878	62.000000	19.79	5.22e-71	0.84
chr3-767	chr3	109022279	109022433	+	79.3	0.963	58.000000	75.56	3.80e-115	0.87
chr3-747	chr3	115902428	115902582	+	79.3	0.943	59.000000	121.63	4.14e-131	0.87
chr3-771	chr3	117153353	117153507	+	79.3	0.939	58.000000	41.91	1.56e-95	0.90
chr3-773	chr3	133092355	133092509	+	79.3	0.923	58.000000	11.33	2.18e-53	0.90
chr3-624	chr3	138489784	138489938	+	79.3	0.813	67.000000	17.87	9.66e-68	0.86
chr3-750	chr3	144044466	144044620	+	79.3	0.931	59.000000	35.62	3.61e-90	0.89
chr3-825	chr3	144325120	144325274	+	79.3	0.897	55.000000	76.72	1.17e-115	0.94
chr4-876	chr4	40301282	40301436	+	79.3	0.966	61.000000	106.11	1.59e-126	0.84
chr4-828	chr4	40868830	40868984	+	79.3	0.944	64.000000	199.48	9.29e-148	0.83
chr4-976	chr4	43383369	43383523	+	79.3	0.808	56.000000	28.83	3.21e-83	0.92
chr4-1049	chr4	46829750	46829904	+	79.3	0.823	53.000000	68.31	8.87e-112	0.95
chr4-842	chr4	53122118	53122272	+	79.3	0.796	63.000000	7.52	5.42e-41	0.81
chr4-843	chr4	55730421	55730575	+	79.3	0.932	63.000000	43.36	1.15e-96	0.80
chr4-936	chr4	57952438	57952592	+	79.3	0.904	58.000000	12.59	1.16e-56	0.87
chr4-860	chr4	59888052	59888206	+	79.3	0.854	62.000000	66.49	7.08e-111	0.81
chr4-862	chr4	97751195	97751349	+	79.3	0.782	62.000000	16.40	5.30e-65	0.83
chr4-835	chr4	117223043	117223197	+	79.3	0.963	64.000000	47.05	2.30e-99	0.80
chr4-988	chr4	133613594	133613748	+	79.3	0.965	56.000000	28.17	1.79e-82	0.92
chr4-929	chr4	134773448	134773602	+	79.3	0.859	59.000000	56.03	3.58e-105	0.87
chr4-931	chr4	141871059	141871213	+	79.3	0.732	59.000000	4.16	1.58e-24	0.87
chr4-911	chr4	141977496	141977650	+	79.3	0.954	60.000000	56.03	3.58e-105	0.86
chr5-846	chr5	17880164	17880318	+	79.3	0.585	62.000000	17.26	1.29e-66	0.83
chr5-865	chr5	21717263	21717417	+	79.3	0.951	61.000000	160.87	1.64e-140	0.83
chr5-936	chr5	30950056	30950210	+	79.3	0.741	57.000000	33.70	2.43e-88	0.94
chr5-878	chr5	34231985	34232139	+	79.3	0.885	60.000000	25.84	1.20e-79	0.84
chr5-836	chr5	73630246	73630400	+	79.3	0.891	63.000000	99.74	1.90e-124	0.83
chr5-796	chr5	75604358	75604512	+	79.3	0.942	65.000000	155.84	1.92e-139	0.79
chr5-1024	chr5	86129899	86130053	+	79.3	0.835	53.000000	166.23	1.29e-141	0.95
chr5-944	chr5	121343385	121343539	+	79.3	0.878	57.000000	97.78	8.76e-124	0.89
chr5-969	chr5	123523416	123523570	+	79.3	0.964	56.000000	74.43	1.21e-114	0.90
chr5-925	chr5	127607655	127607809	+	79.3	0.963	58.000000	20.11	1.60e-71	0.87
chr5-828	chr5	136988455	136988609	+	79.3	0.879	64.000000	31.17	8.85e-86	0.81
chr5-830	chr5	139197154	139197308	+	79.3	0.915	64.000000	40.22	3.58e-94	0.81
chr5-907	chr5	140387496	140387650	+	79.3	0.929	59.000000	26.39	2.48e-80	0.86
chr5-887	chr5	140611065	140611219	+	79.3	0.880	60.000000	31.17	8.85e-86	0.86
chr6-885	chr6	6112813	6112967	+	79.3	0.942	55.000000	118.74	2.67e-130	0.95
chr6-747	chr6	16889633	16889787	+	79.3	0.906	64.000000	19.11	7.02e-70	0.81
chr6-849	chr6	30026769	30026923	+	79.3	0.876	57.000000	160.87	1.64e-140	0.90
chr6-893	chr6	35154684	35154838	+	79.3	0.880	55.000000	74.43	1.21e-114	0.92
chr6-837	chr6	51606336	51606490	+	79.3	0.852	58.000000	16.90	5.84e-66	0.87
chr6-841	chr6	87255783	87255937	+	79.3	0.967	58.000000	166.23	1.29e-141	0.89
chr6-805	chr6	89392014	89392168	+	79.3	0.714	60.000000	17.26	1.29e-66	0.84
chr6-764	chr6	100671088	100671242	+	79.3	0.827	63.000000	42.99	2.23e-96	0.83
chr6-765	chr6	122571069	122571223	+	79.3	0.656	63.000000	10.59	2.74e-51	0.80
chr7-776	chr7	27574143	27574297	+	79.3	0.871	68.000000	6.84	3.21e-38	0.77
chr7-837	chr7	28440873	28441027	+	79.3	0.739	64.000000	9.48	6.46e-48	0.84
chr7-923	chr7	35234824	35234978	+	79.3	0.750	60.000000	66.49	7.08e-111	0.87
chr7-909	chr7	49000908	49001062	+	79.3	0.930	61.000000	11.79	1.31e-54	0.84
chr7-875	chr7	102394033	102394187	+	79.3	0.976	63.000000	47.95	5.36e-100	0.81
chr7-1131	chr7	105640674	105640828	+	79.3	0.705	51.000000	10.48	5.77e-51	1.01
chr7-848	chr7	105744303	105744457	+	79.3	0.889	64.000000	51.41	2.61e-102	0.81
chr7-876	chr7	112000287	112000441	+	79.3	0.908	63.000000	60.08	1.70e-107	0.81
chr7-893	chr7	114508985	114509139	+	79.3	0.931	62.000000	134.78	1.47e-134	0.84
chr7-958	chr7	128417840	128417994	+	79.3	0.920	59.000000	51.41	2.61e-102	0.86
chr7-879	chr7	135520368	135520522	+	79.3	0.942	63.000000	99.74	1.90e-124	0.83
chr7-918	chr7	140112523	140112677	+	79.3	0.882	61.000000	12.59	1.16e-56	0.86
chr7-963	chr7	142340628	142340782	+	79.3	0.865	59.000000	10.72	1.10e-51	0.90
chr8-745	chr8	9437927	9438081	+	79.3	0.987	58.000000	332.46	5.39e-165	0.87
chr8-716	chr8	57653573	57653727	+	79.3	0.976	60.000000	49.87	2.68e-101	0.84
chr8-682	chr8	84968717	84968871	+	79.3	0.863	63.000000	23.41	1.92e-76	0.84
chr8-708	chr8	90976933	90977087	+	79.3	0.820	61.000000	97.78	8.76e-124	0.86
chr8-774	chr8	94861465	94861619	+	79.3	0.938	57.000000	79.16	1.04e-116	0.89
chr8-797	chr8	117161263	117161417	+	79.3	0.943	56.000000	50.89	5.71e-102	0.94
chr8-799	chr8	122135369	122135523	+	79.3	0.848	56.000000	13.16	4.92e-58	0.90
chr9-822	chr9	44258392	44258546	+	79.3	0.886	56.000000	61.57	2.61e-108	0.92
chr9-753	chr9	44512065	44512219	+	79.3	0.910	60.000000	10.22	3.34e-50	0.87
chr9-735	chr9	46229935	46230089	+	79.3	0.951	61.000000	207.79	3.91e-149	0.83
chr9-811	chr9	71179353	71179507	+	79.3	0.943	57.000000	71.24	3.52e-113	0.92
chr9-711	chr9	77941280	77941434	+	79.3	0.917	63.000000	89.05	1.19e-120	0.81
chr9-799	chr9	96718494	96718648	+	79.3	0.964	58.000000	40.88	1.04e-94	0.89
chr9-713	chr9	103425052	103425206	+	79.3	0.900	63.000000	106.11	1.59e-126	0.81
chr9-781	chr9	110452685	110452839	+	79.3	0.844	59.000000	92.35	7.22e-122	0.86
chr9-716	chr9	111062948	111063102	+	79.3	0.902	63.000000	17.81	1.26e-67	0.81
chr9-801	chr9	113781021	113781175	+	79.3	0.964	58.000000	12.95	1.53e-57	0.87
chr9-768	chr9	123769549	123769703	+	79.3	0.809	60.000000	63.94	1.44e-109	0.87
chr10-773	chr10	41385562	41385716	+	79.3	0.783	62.000000	31.36	5.51e-86	0.83
chr10-751	chr10	43001209	43001363	+	79.3	0.902	63.000000	46.61	4.71e-99	0.81
