# HOMER Peaks
# Peak finding parameters:
# tag directory = homerGABPTags/
#
# total peaks = 19699
# peak size = 217
# peaks found using tags on both strands
# minimum distance between peaks = 434
# fragment length = 140
# genome size = 2000000000
# Total tags = 11439217.0
# Total tags in peaks = 361164.0
# Approximate IP efficiency = 3.16%
# tags per bp = 0.004458
# expected tags per peak = 0.967
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 8.621535e-07
# FDR tag threshold = 9.0
# number of putative peaks = 27328
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 7591
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 38
#
# cmd = findPeaks homerGABPTags/ -style factor -o homerGABPPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr7-251	chr7	150871835	150872051	+	14.0	0.700	15.000000	8.10	3.99e-10	0.78
chr7-253	chr7	158110580	158110796	+	14.0	0.600	15.000000	8.29	2.89e-10	0.84
chr7-197	chr7	158146585	158146801	+	14.0	0.842	16.000000	8.29	2.89e-10	0.78
chr7-254	chr7	158621735	158621951	+	14.0	0.714	15.000000	7.44	1.34e-09	0.78
chr8-186	chr8	74361275	74361491	+	14.0	0.667	15.000000	10.93	5.38e-12	0.78
chr8-161	chr8	99076827	99077043	+	14.0	0.560	16.000000	11.63	2.15e-12	0.78
chr8-209	chr8	145669459	145669675	+	14.0	0.613	15.000000	4.24	2.35e-06	0.90
chr9-205	chr9	214970	215186	+	14.0	0.577	16.000000	11.63	2.15e-12	0.78
chr9-248	chr9	5832547	5832763	+	14.0	0.643	15.000000	10.30	1.27e-11	0.90
chr9-255	chr9	79637802	79638018	+	14.0	0.704	15.000000	4.51	1.10e-06	0.90
chr9-210	chr9	91925599	91925815	+	14.0	0.833	16.000000	10.91	2.52e-11	0.72
chr9-214	chr9	101469534	101469750	+	14.0	0.731	16.000000	4.71	6.19e-07	0.78
chr9-215	chr9	117266553	117266769	+	14.0	0.762	16.000000	6.80	4.60e-09	0.78
chr9-267	chr9	130616582	130616798	+	14.0	0.708	15.000000	8.69	1.48e-10	0.90
chr9-268	chr9	130965610	130965826	+	14.0	0.609	15.000000	8.59	1.76e-10	0.84
chr9-274	chr9	136474439	136474655	+	14.0	0.680	15.000000	5.91	3.13e-08	0.84
chr10-106	chr10	977543	977759	+	14.0	0.759	18.000000	7.76	7.43e-10	0.73
chr10-150	chr10	17496394	17496610	+	14.0	0.538	16.000000	8.69	1.48e-10	0.73
chr10-151	chr10	28034507	28034723	+	14.0	0.565	16.000000	4.27	2.19e-06	0.73
chr10-192	chr10	28035006	28035222	+	14.0	0.533	15.000000	4.32	1.88e-06	0.84
chr10-198	chr10	71077866	71078082	+	14.0	0.850	15.000000	6.62	6.76e-09	0.78
chr10-201	chr10	73155996	73156212	+	14.0	0.750	15.000000	5.08	2.35e-07	0.90
chr10-163	chr10	96162768	96162984	+	14.0	0.762	16.000000	12.02	1.33e-12	0.84
chr10-210	chr10	103577960	103578176	+	14.0	0.485	15.000000	7.84	6.38e-10	0.84
chr10-211	chr10	104163590	104163806	+	14.0	0.944	15.000000	6.38	1.11e-08	0.84
chr10-214	chr10	116164276	116164492	+	14.0	0.536	15.000000	6.17	1.78e-08	0.84
chr10-215	chr10	118387179	118387395	+	14.0	0.810	15.000000	11.48	5.96e-11	0.75
chr10-217	chr10	126136359	126136575	+	14.0	0.857	15.000000	4.54	1.01e-06	0.84
chr10-123	chr10	134755411	134755627	+	14.0	0.654	18.000000	4.43	1.39e-06	0.73
chr10-224	chr10	134778881	134779097	+	14.0	0.833	15.000000	7.67	8.63e-10	0.84
chr11-251	chr11	937915	938131	+	14.0	0.850	15.000000	8.49	2.08e-10	0.84
chr11-254	chr11	1674040	1674256	+	14.0	0.714	15.000000	5.82	3.90e-08	0.84
chr11-266	chr11	2950069	2950285	+	14.0	0.727	15.000000	4.15	3.15e-06	0.78
chr11-268	chr11	9336316	9336532	+	14.0	0.667	15.000000	7.93	5.47e-10	0.78
chr11-269	chr11	10830892	10831108	+	14.0	0.654	15.000000	9.25	6.08e-11	0.90
chr11-271	chr11	13031826	13032042	+	14.0	0.593	15.000000	6.50	8.68e-09	0.84
chr11-191	chr11	33182965	33183181	+	14.0	0.762	17.000000	18.50	1.98e-15	0.78
chr11-219	chr11	33891912	33892128	+	14.0	0.870	16.000000	9.13	7.30e-11	0.78
chr11-279	chr11	47869848	47870064	+	14.0	0.739	15.000000	14.72	6.53e-14	0.90
chr11-223	chr11	51573060	51573276	+	14.0	0.750	16.000000	4.32	1.88e-06	0.98
chr11-288	chr11	64655436	64655652	+	14.0	0.821	15.000000	9.49	4.18e-11	0.90
chr11-289	chr11	64948677	64948893	+	14.0	0.818	15.000000	7.00	3.09e-09	0.78
chr11-296	chr11	67124413	67124629	+	14.0	0.895	15.000000	9.75	2.84e-11	0.84
chr11-297	chr11	67351020	67351236	+	14.0	0.625	15.000000	7.93	5.47e-10	0.84
chr11-233	chr11	68452281	68452497	+	14.0	0.536	16.000000	6.50	2.48e-08	0.77
chr11-300	chr11	68968091	68968307	+	14.0	0.840	15.000000	7.93	5.47e-10	0.84
chr11-235	chr11	71164249	71164465	+	14.0	0.750	16.000000	9.37	5.05e-11	0.78
chr11-306	chr11	111749740	111749956	+	14.0	0.667	15.000000	16.39	1.22e-14	0.78
chr11-245	chr11	125366031	125366247	+	14.0	0.667	16.000000	10.45	1.03e-11	0.84
chr11-313	chr11	126153121	126153337	+	14.0	0.593	15.000000	10.02	1.91e-11	0.84
chr11-246	chr11	134123344	134123560	+	14.0	0.516	16.000000	11.10	4.30e-12	0.84
chr12-132	chr12	2861919	2862135	+	14.0	0.810	16.000000	12.65	6.22e-13	0.78
chr12-161	chr12	52404250	52404466	+	14.0	0.773	15.000000	5.68	5.38e-08	0.90
chr12-139	chr12	52545997	52546213	+	14.0	0.652	16.000000	8.69	1.48e-10	0.78
chr12-162	chr12	52702289	52702505	+	14.0	0.824	15.000000	10.77	6.71e-12	0.78
chr12-143	chr12	56473983	56474199	+	14.0	0.692	16.000000	9.25	6.08e-11	0.78
chr12-173	chr12	120554756	120554972	+	14.0	0.621	15.000000	8.80	1.24e-10	0.84
chr12-153	chr12	122906557	122906773	+	14.0	0.720	16.000000	12.02	1.33e-12	0.78
chr12-176	chr12	126168357	126168573	+	14.0	0.833	15.000000	13.87	1.59e-13	0.84
chr13-28	chr13	20175992	20176208	+	14.0	0.750	18.000000	14.43	8.84e-14	0.73
chr13-41	chr13	28528047	28528263	+	14.0	0.652	16.000000	8.10	3.99e-10	0.78
chr13-50	chr13	114893951	114894167	+	14.0	0.739	16.000000	4.35	1.75e-06	0.78
chr14-108	chr14	50863447	50863663	+	14.0	0.452	16.000000	11.46	1.27e-11	0.77
chr14-131	chr14	61123772	61123988	+	14.0	0.739	15.000000	4.51	2.34e-06	0.77
chr14-132	chr14	61201370	61201586	+	14.0	0.731	15.000000	15.37	2.00e-13	0.83
chr14-117	chr14	94254804	94255020	+	14.0	0.548	16.000000	6.11	2.00e-08	0.84
chr14-100	chr14	95155840	95156056	+	14.0	0.762	17.000000	10.93	5.38e-12	0.78
chr14-128	chr14	105399646	105399862	+	14.0	0.667	16.000000	6.22	1.58e-08	0.84
chr15-122	chr15	29432064	29432280	+	14.0	0.542	15.000000	9.02	8.74e-11	0.90
chr15-124	chr15	34331233	34331449	+	14.0	0.789	15.000000	14.43	8.84e-14	0.84
chr15-130	chr15	51634043	51634259	+	14.0	0.731	15.000000	15.68	2.53e-14	0.84
chr15-133	chr15	63796659	63796875	+	14.0	0.773	15.000000	5.23	1.62e-07	0.84
chr15-136	chr15	65707785	65708001	+	14.0	0.519	15.000000	6.33	1.25e-08	0.84
chr15-100	chr15	66586194	66586410	+	14.0	0.739	16.000000	9.49	4.18e-11	0.78
chr15-138	chr15	68723742	68723958	+	14.0	0.870	15.000000	7.36	1.55e-09	0.84
chr15-139	chr15	71407671	71407887	+	14.0	0.583	15.000000	8.10	3.99e-10	0.84
chr15-140	chr15	74046031	74046247	+	14.0	0.577	15.000000	6.01	2.51e-08	0.84
chr15-106	chr15	74419918	74420134	+	14.0	0.750	16.000000	4.57	9.34e-07	0.73
chr15-107	chr15	74726066	74726282	+	14.0	0.833	16.000000	5.82	3.90e-08	0.84
chr15-83	chr15	77713416	77713632	+	14.0	0.800	17.000000	7.07	2.70e-09	0.78
chr15-145	chr15	81071397	81071613	+	14.0	0.643	15.000000	6.01	2.51e-08	0.90
chr15-148	chr15	89438384	89438600	+	14.0	0.538	15.000000	5.23	1.62e-07	0.84
chr15-154	chr15	101513852	101514068	+	14.0	0.727	15.000000	10.77	6.71e-12	0.84
chr16-287	chr16	521498	521714	+	14.0	0.720	15.000000	6.01	2.51e-08	0.78
chr16-195	chr16	1727860	1728076	+	14.0	0.607	17.000000	5.51	8.13e-08	0.73
chr16-303	chr16	2070362	2070578	+	14.0	0.875	15.000000	4.12	3.38e-06	0.84
chr16-240	chr16	2245355	2245571	+	14.0	0.708	16.000000	4.65	7.31e-07	0.73
chr16-243	chr16	3199682	3199898	+	14.0	0.833	16.000000	6.56	7.66e-09	0.78
chr16-320	chr16	30597022	30597238	+	14.0	0.643	15.000000	9.13	7.30e-11	0.78
chr16-329	chr16	66958845	66959061	+	14.0	0.750	15.000000	7.84	6.38e-10	0.84
chr16-343	chr16	85660195	85660411	+	14.0	0.708	15.000000	4.10	3.62e-06	0.84
chr16-347	chr16	87358504	87358720	+	14.0	0.870	15.000000	8.91	1.04e-10	0.84
chr17-281	chr17	31472	31688	+	14.0	0.704	16.000000	5.27	1.47e-07	0.84
chr17-236	chr17	5095039	5095255	+	14.0	0.815	17.000000	16.78	8.64e-15	0.78
chr17-341	chr17	6616712	6616928	+	14.0	0.708	15.000000	8.49	2.08e-10	0.84
chr17-286	chr17	7287178	7287394	+	14.0	0.727	16.000000	5.82	3.90e-08	0.78
chr17-342	chr17	7492814	7493030	+	14.0	0.667	15.000000	7.07	2.70e-09	0.84
chr17-240	chr17	7835067	7835283	+	14.0	0.645	17.000000	6.80	4.60e-09	0.84
chr17-344	chr17	8907158	8907374	+	14.0	0.800	15.000000	6.80	4.60e-09	0.78
chr17-347	chr17	17686481	17686697	+	14.0	0.577	15.000000	4.01	4.78e-06	0.84
chr17-348	chr17	19551909	19552125	+	14.0	0.516	15.000000	6.68	5.96e-09	0.84
chr17-293	chr17	27945087	27945303	+	14.0	0.481	16.000000	4.35	1.75e-06	0.78
chr17-359	chr17	36740637	36740853	+	14.0	0.762	15.000000	8.39	2.45e-10	0.78
chr17-206	chr17	42061443	42061659	+	14.0	0.704	18.000000	9.25	6.08e-11	0.84
chr17-305	chr17	46703251	46703467	+	14.0	0.909	16.000000	4.08	3.89e-06	0.78
chr17-250	chr17	47301968	47302184	+	14.0	0.630	17.000000	5.77	4.35e-08	0.73
chr17-375	chr17	66507769	66507985	+	14.0	0.800	15.000000	7.59	1.00e-09	0.84
chr17-377	chr17	72732650	72732866	+	14.0	0.667	15.000000	6.56	7.66e-09	0.90
chr17-380	chr17	74117534	74117750	+	14.0	0.680	15.000000	5.42	9.94e-08	0.84
chr17-318	chr17	74118046	74118262	+	14.0	0.654	16.000000	5.46	8.99e-08	0.84
chr18-59	chr18	33077847	33078063	+	14.0	0.708	16.000000	11.45	2.72e-12	0.78
chr18-61	chr18	46478133	46478349	+	14.0	0.714	16.000000	4.37	1.62e-06	0.78
chr18-62	chr18	47339789	47340005	+	14.0	0.810	16.000000	10.16	1.56e-11	0.78
chr18-79	chr18	77710764	77710980	+	14.0	0.700	15.000000	5.59	6.62e-08	0.84
chr19-372	chr19	633562	633778	+	14.0	0.833	15.000000	6.01	2.51e-08	0.84
chr19-270	chr19	680180	680396	+	14.0	0.762	17.000000	4.84	4.40e-07	0.73
chr19-272	chr19	1047310	1047526	+	14.0	0.630	17.000000	8.49	2.08e-10	0.78
chr19-385	chr19	2474611	2474827	+	14.0	0.722	15.000000	6.06	2.24e-08	0.78
chr19-388	chr19	3585396	3585612	+	14.0	0.750	15.000000	8.91	1.04e-10	0.90
chr19-390	chr19	3613275	3613491	+	14.0	0.615	15.000000	6.80	4.60e-09	0.90
chr19-395	chr19	7934013	7934229	+	14.0	0.824	15.000000	6.56	7.66e-09	0.78
chr19-336	chr19	8399831	8400047	+	14.0	0.516	16.000000	5.01	2.82e-07	0.73
chr19-398	chr19	11784932	11785148	+	14.0	0.708	15.000000	12.65	6.22e-13	0.84
chr19-253	chr19	13318182	13318398	+	14.0	0.621	18.000000	6.27	1.41e-08	0.73
chr19-353	chr19	30864586	30864802	+	14.0	0.810	16.000000	7.77	2.42e-09	0.72
chr19-287	chr19	34113446	34113662	+	14.0	0.567	17.000000	5.23	1.62e-07	0.73
chr19-417	chr19	36001359	36001575	+	14.0	0.682	15.000000	5.46	8.99e-08	0.84
chr19-418	chr19	36450856	36451072	+	14.0	0.667	15.000000	8.49	2.08e-10	0.78
chr19-421	chr19	41059896	41060112	+	14.0	0.600	15.000000	14.43	8.84e-14	0.84
chr19-297	chr19	42681293	42681509	+	14.0	0.842	17.000000	8.20	3.40e-10	0.73
chr19-306	chr19	46996964	46997180	+	14.0	0.783	17.000000	4.22	2.53e-06	0.73
chr19-426	chr19	49199786	49200002	+	14.0	0.533	15.000000	9.13	7.30e-11	0.90
chr19-428	chr19	49497024	49497240	+	14.0	0.818	15.000000	8.20	3.40e-10	0.90
chr19-430	chr19	55979249	55979465	+	14.0	0.900	15.000000	11.83	1.69e-12	0.84
chr19-431	chr19	56165052	56165268	+	14.0	0.500	15.000000	5.19	1.78e-07	0.78
chr19-433	chr19	56166766	56166982	+	14.0	0.720	15.000000	5.46	8.99e-08	0.84
chr19-434	chr19	58280920	58281136	+	14.0	0.583	15.000000	12.65	6.22e-13	0.78
chr20-158	chr20	1927869	1928085	+	14.0	0.800	15.000000	8.39	2.45e-10	0.84
chr20-131	chr20	3052691	3052907	+	14.0	0.645	16.000000	7.51	1.16e-09	0.84
chr20-165	chr20	30619269	30619485	+	14.0	0.680	15.000000	6.80	4.60e-09	0.84
chr20-166	chr20	32803816	32804032	+	14.0	0.913	15.000000	18.98	1.34e-15	0.84
chr20-185	chr20	61204181	61204397	+	14.0	0.643	15.000000	4.32	1.88e-06	0.78
chr20-148	chr20	61426707	61426923	+	14.0	0.846	16.000000	4.40	1.50e-06	0.78
chr20-188	chr20	62130689	62130905	+	14.0	0.720	15.000000	4.71	6.19e-07	0.84
chr20-193	chr20	62383826	62384042	+	14.0	0.560	15.000000	5.96	2.81e-08	0.78
chr21-36	chr21	19191567	19191783	+	14.0	0.739	17.000000	9.88	2.34e-11	0.84
chr21-51	chr21	45527160	45527376	+	14.0	0.636	16.000000	7.68	2.81e-09	0.72
chr21-66	chr21	46976063	46976279	+	14.0	0.840	15.000000	4.17	2.93e-06	0.90
chr22-152	chr22	24105838	24106054	+	14.0	0.957	15.000000	8.59	1.76e-10	0.98
chr22-154	chr22	25424575	25424791	+	14.0	0.682	15.000000	13.87	1.59e-13	0.78
chr22-121	chr22	30234215	30234431	+	14.0	0.593	16.000000	10.93	5.38e-12	0.84
chr22-124	chr22	36806072	36806288	+	14.0	0.833	16.000000	15.35	3.49e-14	0.84
chr22-159	chr22	38201163	38201379	+	14.0	0.783	15.000000	6.06	2.24e-08	0.90
chr22-125	chr22	38213752	38213968	+	14.0	0.682	16.000000	5.23	1.62e-07	0.84
chr22-160	chr22	38214989	38215205	+	14.0	0.677	15.000000	4.94	7.84e-07	0.77
chr22-162	chr22	39541012	39541228	+	14.0	0.640	15.000000	6.44	9.81e-09	0.84
chr22-169	chr22	43058074	43058290	+	14.0	0.654	15.000000	13.36	2.79e-13	0.84
chr22-172	chr22	45559346	45559562	+	14.0	0.680	15.000000	6.87	4.04e-09	0.84
chr22-173	chr22	45605130	45605346	+	14.0	0.810	15.000000	7.84	6.38e-10	0.84
chr22-185	chr22	50731873	50732089	+	14.0	0.682	15.000000	4.05	4.17e-06	0.78
chr22-141	chr22	50745481	50745697	+	14.0	0.696	16.000000	5.46	8.99e-08	0.78
chr22-145	chr22	51001224	51001440	+	14.0	0.750	16.000000	10.61	8.33e-12	0.84
chrX-32	chrX	48815545	48815761	+	14.0	0.680	15.000000	20.61	3.83e-16	0.84
chrX-29	chrX	69509702	69509918	+	14.0	0.850	16.000000	24.04	3.63e-17	0.78
chr1-422	chr1	1822444	1822660	+	13.1	0.783	15.000000	5.16	4.53e-07	0.77
chr1-423	chr1	2187310	2187526	+	13.1	0.875	15.000000	4.97	7.17e-07	0.83
chr1-440	chr1	7740532	7740748	+	13.1	0.640	15.000000	5.08	5.46e-07	0.77
chr1-470	chr1	40075333	40075549	+	13.1	0.615	15.000000	10.09	7.26e-11	0.77
chr1-476	chr1	47910488	47910704	+	13.1	0.696	15.000000	5.16	4.53e-07	0.77
chr1-478	chr1	54954913	54955129	+	13.1	0.692	15.000000	5.83	9.95e-08	0.77
chr1-386	chr1	64059425	64059641	+	13.1	0.800	16.000000	9.26	2.32e-10	0.77
chr1-487	chr1	110036630	110036846	+	13.1	0.773	15.000000	11.46	1.27e-11	0.77
chr1-505	chr1	205283256	205283472	+	13.1	0.833	15.000000	8.56	6.71e-10	0.77
chr1-512	chr1	231298004	231298220	+	13.1	0.654	15.000000	5.78	1.11e-07	0.77
chr2-269	chr2	11051839	11052055	+	13.1	0.679	15.000000	4.80	1.11e-06	0.83
chr2-270	chr2	11485045	11485261	+	13.1	0.607	15.000000	6.15	5.08e-08	0.77
chr2-274	chr2	23574507	23574723	+	13.1	0.773	15.000000	11.27	7.51e-11	0.75
chr2-278	chr2	26407394	26407610	+	13.1	0.667	15.000000	5.64	1.52e-07	0.83
chr2-293	chr2	74734661	74734877	+	13.1	0.727	15.000000	7.12	7.67e-09	0.77
chr2-302	chr2	96781595	96781811	+	13.1	0.636	15.000000	4.29	8.60e-06	0.70
chr2-239	chr2	119981468	119981684	+	13.1	0.621	16.000000	6.26	4.02e-08	0.72
chr2-311	chr2	128432369	128432585	+	13.1	0.850	15.000000	8.15	1.30e-09	0.83
chr2-317	chr2	149895313	149895529	+	13.1	0.600	15.000000	9.80	1.08e-10	0.77
chr2-245	chr2	174830072	174830288	+	13.1	0.840	16.000000	5.78	1.11e-07	0.77
chr2-321	chr2	177036644	177036860	+	13.1	0.680	15.000000	5.73	1.23e-07	0.77
chr2-211	chr2	237146301	237146517	+	13.1	0.800	17.000000	5.98	7.15e-08	0.72
chr2-336	chr2	241938189	241938405	+	13.1	0.600	15.000000	4.31	4.02e-06	0.72
chr2-337	chr2	241974829	241975045	+	13.1	0.667	15.000000	5.64	1.52e-07	0.72
chr3-146	chr3	9904351	9904567	+	13.1	0.824	16.000000	11.09	2.01e-11	0.72
chr3-176	chr3	10858053	10858269	+	13.1	0.735	15.000000	7.86	2.07e-09	0.77
chr3-213	chr3	196729656	196729872	+	13.1	0.714	15.000000	5.50	2.08e-07	0.77
chr4-121	chr4	2415126	2415342	+	13.1	0.850	15.000000	4.42	2.96e-06	0.72
chr4-107	chr4	3873244	3873460	+	13.1	0.950	16.000000	5.68	1.37e-07	0.72
chr4-125	chr4	6944752	6944968	+	13.1	0.737	15.000000	5.88	8.92e-08	0.77
chr4-133	chr4	140099685	140099901	+	13.1	0.750	15.000000	6.50	2.48e-08	0.83
chr4-137	chr4	185746776	185746992	+	13.1	0.667	15.000000	11.27	1.60e-11	0.72
chr5-157	chr5	1140446	1140662	+	13.1	0.714	15.000000	6.26	4.02e-08	0.77
chr5-167	chr5	78809696	78809912	+	13.1	0.577	15.000000	6.09	5.70e-08	0.77
chr5-169	chr5	87968566	87968782	+	13.1	0.762	15.000000	5.05	5.98e-07	0.83
chr5-176	chr5	132083499	132083715	+	13.1	0.654	15.000000	9.52	1.60e-10	0.83
chr5-177	chr5	134181669	134181885	+	13.1	0.741	15.000000	10.73	3.13e-11	0.83
chr5-140	chr5	139525511	139525727	+	13.1	0.636	16.000000	9.14	2.79e-10	0.77
chr5-188	chr5	176433506	176433722	+	13.1	0.485	15.000000	7.12	7.67e-09	0.77
chr6-158	chr6	4079151	4079367	+	13.1	0.696	15.000000	10.73	3.13e-11	0.77
chr6-162	chr6	26538436	26538652	+	13.1	0.818	15.000000	9.94	8.88e-11	0.83
chr6-163	chr6	28249269	28249485	+	13.1	0.818	15.000000	18.78	1.18e-14	0.77
chr6-137	chr6	33588635	33588851	+	13.1	0.600	16.000000	5.45	2.30e-07	0.77
chr6-170	chr6	41754248	41754464	+	13.1	0.667	15.000000	5.24	3.75e-07	0.77
chr6-145	chr6	100036523	100036739	+	13.1	0.750	16.000000	7.68	2.81e-09	0.72
chr6-149	chr6	137365765	137365981	+	13.1	0.607	16.000000	11.46	1.27e-11	0.72
chr6-185	chr6	168533526	168533742	+	13.1	0.615	15.000000	5.83	9.95e-08	0.77
chr7-213	chr7	5279949	5280165	+	13.1	0.667	15.000000	8.78	4.76e-10	0.77
chr7-216	chr7	6865829	6866045	+	13.1	0.882	15.000000	33.81	2.49e-18	0.72
chr7-217	chr7	7606517	7606733	+	13.1	0.690	15.000000	11.86	7.91e-12	0.83
chr7-219	chr7	27291208	27291424	+	13.1	0.708	15.000000	5.83	9.95e-08	0.72
chr7-183	chr7	45002202	45002418	+	13.1	0.560	16.000000	6.57	2.19e-08	0.77
chr7-226	chr7	55322597	55322813	+	13.1	0.529	15.000000	7.19	6.68e-09	0.77
chr7-230	chr7	74489113	74489329	+	13.1	0.700	15.000000	14.70	3.98e-13	0.72
chr7-240	chr7	128471433	128471649	+	13.1	0.762	15.000000	5.16	4.53e-07	0.77
chr7-243	chr7	139167779	139167995	+	13.1	0.643	15.000000	8.25	1.10e-09	0.77
chr7-252	chr7	151106592	151106808	+	13.1	0.700	15.000000	4.25	4.66e-06	0.90
chr8-177	chr8	10592041	10592257	+	13.1	0.682	15.000000	4.42	2.96e-06	0.77
chr8-152	chr8	17270878	17271094	+	13.1	0.593	16.000000	9.14	2.79e-10	0.72
chr8-127	chr8	18244561	18244777	+	13.1	0.739	17.000000	8.90	3.99e-10	0.72
chr8-178	chr8	22436692	22436908	+	13.1	0.609	15.000000	5.37	2.80e-07	0.72
chr8-128	chr8	23145497	23145713	+	13.1	0.842	17.000000	12.30	4.82e-12	0.77
chr8-160	chr8	69243262	69243478	+	13.1	0.667	16.000000	9.14	2.79e-10	0.72
chr8-190	chr8	98656813	98657029	+	13.1	0.700	15.000000	9.14	2.79e-10	0.83
chr8-192	chr8	104152939	104153155	+	13.1	0.815	15.000000	7.19	6.68e-09	0.90
chr8-165	chr8	142094461	142094677	+	13.1	0.667	16.000000	8.35	9.37e-10	0.72
chr8-195	chr8	142215855	142216071	+	13.1	0.733	15.000000	5.78	1.11e-07	0.77
chr9-249	chr9	34548081	34548297	+	13.1	0.609	15.000000	11.09	2.01e-11	0.72
chr9-219	chr9	129263260	129263476	+	13.1	0.737	16.000000	5.54	1.87e-07	0.72
chr9-279	chr9	137236359	137236575	+	13.1	0.842	15.000000	4.28	4.33e-06	0.77
chr9-281	chr9	137359124	137359340	+	13.1	0.593	15.000000	8.15	1.30e-09	0.77
chr9-298	chr9	139694343	139694559	+	13.1	0.727	15.000000	5.73	1.23e-07	0.77
chr9-304	chr9	140513004	140513220	+	13.1	0.800	15.000000	7.35	5.04e-09	0.72
chr10-189	chr10	23488498	23488714	+	13.1	0.714	15.000000	4.31	4.02e-06	0.83
chr10-191	chr10	27547929	27548145	+	13.1	0.704	15.000000	10.91	2.52e-11	0.77
chr10-156	chr10	47653861	47654077	+	13.1	0.708	16.000000	6.90	1.15e-08	0.77
chr10-203	chr10	85954385	85954601	+	13.1	0.625	15.000000	11.27	1.60e-11	0.77
chr10-206	chr10	98273323	98273539	+	13.1	0.519	15.000000	5.45	2.30e-07	0.83
chr10-166	chr10	102758989	102759205	+	13.1	0.619	16.000000	5.45	2.30e-07	0.77
chr10-171	chr10	124221436	124221652	+	13.1	0.652	16.000000	5.68	1.37e-07	0.72
chr10-219	chr10	130010252	130010468	+	13.1	0.850	15.000000	7.77	2.42e-09	0.72
chr11-183	chr11	2118819	2119035	+	13.1	0.516	17.000000	4.57	1.99e-06	0.77
chr11-218	chr11	13984252	13984468	+	13.1	0.600	16.000000	6.70	1.70e-08	0.83
chr11-282	chr11	61684701	61684917	+	13.1	0.739	15.000000	8.90	3.99e-10	0.83
chr11-283	chr11	62432624	62432840	+	13.1	0.714	15.000000	7.77	2.42e-09	0.77
chr11-286	chr11	63536863	63537079	+	13.1	0.600	15.000000	5.05	5.98e-07	0.83
chr11-290	chr11	65306427	65306643	+	13.1	0.577	15.000000	4.17	5.81e-06	0.77
chr11-237	chr11	73019917	73020133	+	13.1	0.556	16.000000	5.01	6.55e-07	0.72
chr11-304	chr11	93276135	93276351	+	13.1	0.621	15.000000	8.25	1.10e-09	0.83
chr11-314	chr11	129940356	129940572	+	13.1	0.773	15.000000	8.15	1.30e-09	0.77
chr12-140	chr12	52627080	52627296	+	13.1	0.680	16.000000	4.57	1.99e-06	0.72
chr12-163	chr12	56652017	56652233	+	13.1	0.684	15.000000	7.35	5.04e-09	0.77
chr12-164	chr12	58005073	58005289	+	13.1	0.640	15.000000	9.80	1.08e-10	0.77
chr12-168	chr12	69979052	69979268	+	13.1	0.750	15.000000	7.77	2.42e-09	0.77
chr13-58	chr13	47128301	47128517	+	13.1	0.680	15.000000	7.68	2.81e-09	0.77
chr13-64	chr13	113764410	113764626	+	13.1	0.633	15.000000	5.28	3.41e-07	0.77
chr14-140	chr14	100149148	100149364	+	13.1	0.842	15.000000	5.83	9.95e-08	0.77
chr14-103	chr14	104690888	104691104	+	13.1	0.864	17.000000	4.60	1.84e-06	0.77
chr14-146	chr14	105451975	105452191	+	13.1	0.882	15.000000	8.67	5.66e-10	0.72
chr15-123	chr15	31733212	31733428	+	13.1	0.895	15.000000	9.94	8.88e-11	0.72
chr15-111	chr15	78112576	78112792	+	13.1	0.615	16.000000	4.45	2.74e-06	0.77
chr15-146	chr15	85523531	85523747	+	13.1	0.700	15.000000	5.20	4.12e-07	0.72
chr15-153	chr15	99558158	99558374	+	13.1	0.789	15.000000	13.80	9.65e-13	0.72
chr15-120	chr15	99645035	99645251	+	13.1	0.560	16.000000	6.50	2.48e-08	0.72
chr16-300	chr16	1979693	1979909	+	13.1	0.762	15.000000	8.15	1.30e-09	0.77
chr16-314	chr16	23160756	23160972	+	13.1	0.565	15.000000	8.78	4.76e-10	0.83
chr16-210	chr16	56716343	56716559	+	13.1	0.643	17.000000	7.43	4.37e-09	0.72
chr16-333	chr16	68273891	68274107	+	13.1	0.750	15.000000	5.98	7.15e-08	0.77
chr16-271	chr16	81546874	81547090	+	13.1	0.762	16.000000	7.12	7.67e-09	0.72
chr16-348	chr16	87735994	87736210	+	13.1	0.739	15.000000	4.87	9.36e-07	0.77
chr16-353	chr16	89976728	89976944	+	13.1	0.714	15.000000	7.27	5.81e-09	0.77
chr16-283	chr16	90039134	90039350	+	13.1	0.792	16.000000	8.25	1.10e-09	0.77
chr17-340	chr17	4693448	4693664	+	13.1	0.640	15.000000	5.83	9.95e-08	0.77
chr17-354	chr17	29852497	29852713	+	13.1	0.850	15.000000	8.67	5.66e-10	0.83
chr17-295	chr17	33446747	33446963	+	13.1	0.607	16.000000	11.27	1.60e-11	0.77
chr17-356	chr17	35165179	35165395	+	13.1	0.571	15.000000	6.97	1.01e-08	0.72
